rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,1,8,Gusttavo Lima
2,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,2,2,17,Zé Neto & Cristiano
3,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,3,16,Ana Castela
4,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,4,7,6,Dj GBR
5,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,3,6,18,Zé Neto & Cristiano
6,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,2,4,15,Gusttavo Lima
7,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,7,21,4,Manu
8,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,2,5,9,Luan Pereira
9,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,9,11,6,Simone Mendes
10,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),2,8,14,MC Kevin o Chris
11,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,11,16,6,Henrique & Juliano
12,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,8,9,24,Guilherme & Benuto
13,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,13,73,2,Tropa do Bruxo
14,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,4,13,13,Felipe Amorim
15,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,12,34,Israel & Rodolffo
16,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,14,39,Simone Mendes
17,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,12,17,32,Grupo Menos É Mais
18,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,15,37,Guilherme & Benuto
19,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),15,18,9,Ana Castela
20,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,10,38,AgroPlay
21,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,23,38,Henrique & Juliano
22,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,11,19,20,Luan Santana
23,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,14,22,20,Hugo & Guilherme
24,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,24,30,4,Flora Matos
25,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,22,28,13,Henrique & Juliano
26,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,23,26,19,Diego & Victor Hugo
27,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,24,46,Marília Mendonça
28,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,2,25,17,Luan Pereira
29,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,29,38,6,MC Maneirinho
30,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,20,20,13,Gusttavo Lima
31,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,24,29,8,MC Rogerinho
32,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,21,27,6,Luan Santana
33,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,13,32,12,Felipe Amorim
34,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,31,22,DENNIS
35,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,5,34,38,Matheus & Kauan
36,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,25,37,23,Murilo Huff
37,spotify:track:4N4Jk8n24I4lkSUdzoS0n7,Alô Tranqueira - Ao Vivo,37,41,3,Zé Neto & Cristiano
38,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,28,33,23,Israel & Rodolffo
39,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,24,40,15,Maiara & Maraisa
40,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,4,35,18,Mc Livinho
41,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,8,36,31,Zé Neto & Cristiano
42,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,42,48,5,Israel & Rodolffo
43,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,21,42,39,NATTAN
44,spotify:track:758BVp2SU3uGru062K5cju,Alerta de Golpe - Ao Vivo,44,54,2,Ana Castela
45,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,43,36,Zé Neto & Cristiano
46,spotify:track:5eID9KNVJV2fDSPQGzQHQg,Oficializar - Ao Vivo,35,39,9,Gusttavo Lima
47,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,12,44,20,Kadu Martins
48,spotify:track:4vdFF0P7oTZoeKvnfIsbh3,Te Esqueci Sem Querer - Ao Vivo Em Brasília,23,45,27,Henrique & Juliano
49,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,25,49,15,Vulgo FK
50,spotify:track:64I2WXRrFWWxjRh8uTYYQB,Abre A Mente - Ao Vivo Em Brasília,42,52,20,Henrique & Juliano
51,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",29,51,18,Melody
52,spotify:track:1KEhkxdCRb1k8UDHqACgNY,Desandei - Ao Vivo,24,47,26,Lauana Prado
53,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,50,30,Hugo & Guilherme
54,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,20,53,23,Veigh
