rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,4,5,Marília Mendonça
2,spotify:track:4o6v3Oooyt7HF20idztRD4,Bombonzinho - Ao Vivo,1,1,10,Israel & Rodolffo
3,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,2,17,Gustavo Mioto
4,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,3,29,Guilherme & Benuto
5,spotify:track:1597vvneWf0zoQrg2D8yH6,Evoque Prata,4,5,11,MC MENOR HR
6,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,6,8,8,Zé Felipe
7,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,4,6,13,Matheus & Kauan
8,spotify:track:1dMyIigB6MDsfD3xuG6TbO,Média Boa - Ao Vivo,7,9,13,Felipe e Rodrigo
9,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,2,7,21,Guilherme & Benuto
10,spotify:track:4r2O8NHomHiJnFKqhYnqy1,Perdoou Nada - Ao Vivo,10,12,6,Israel & Rodolffo
11,spotify:track:2YAOJkRWy382bRMXaj48FP,Esse B.O é Meu - Ao Vivo,11,11,10,Guilherme & Benuto
12,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,3,10,19,Diego & Victor Hugo
13,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,13,15,4,Maiara & Maraisa
14,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,14,18,4,MC K.K
15,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,3,13,24,Jorge & Mateus
16,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,5,14,14,Gusttavo Lima
17,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),16,17,10,Kadu Martins
18,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,16,52,Hugo & Guilherme
19,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,19,23,3,Ana Castela
20,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,11,19,23,Murilo Huff
21,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,9,21,23,Matheus & Kauan
22,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,3,20,36,Jorge & Mateus
23,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,Cara da Derrota - Ao Vivo,21,22,14,Gusttavo Lima
24,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,2,25,25,Marília Mendonça
25,spotify:track:2orGm2E68ODFYOURjaES62,Felina,18,33,15,WIU
26,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,8,26,24,Mc Paiva ZS
27,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,27,38,9,Orochi
28,spotify:track:5DoYLtsVnNMcrgpMdEPOsI,É Só Um Lance Lero Lero,22,29,8,DJ Dozabri
29,spotify:track:4UldILPVpnZO69ffK4B9aA,Tubarão Te Amo,15,24,14,Dj LK da Escócia
30,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,14,27,33,Israel & Rodolffo
31,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,7,28,43,Matheus & Kauan
32,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,32,36,4,Mc Jacaré
33,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),33,45,3,Luísa Sonza
34,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,31,31,6,Bruno & Denner
35,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,14,30,36,Mari Fernandez
36,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,36,44,5,WIU
