rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,1,10,Ana Castela
2,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,2,2,9,Gusttavo Lima
3,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,3,4,12,Zé Neto & Cristiano
4,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),2,3,8,MC Kevin o Chris
5,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,5,17,2,Gusttavo Lima
6,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,6,25,3,Luan Pereira
7,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,7,28,Israel & Rodolffo
8,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,8,8,18,Guilherme & Benuto
9,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,2,5,11,Luan Pereira
10,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,10,32,AgroPlay
11,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,4,6,7,Felipe Amorim
12,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,9,33,Simone Mendes
13,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,13,31,Guilherme & Benuto
14,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,14,16,26,Grupo Menos É Mais
15,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,11,16,DENNIS
16,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,13,14,6,Felipe Amorim
