rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,1,5,Hugo & Guilherme
2,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,2,17,George Henrique & Rodrigo
3,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,4,10,Jorge & Mateus
4,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,1,3,12,Gusttavo Lima
5,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,5,7,3,Zé Felipe
6,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,5,5,8,Xamã
7,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,6,18,Marília Mendonça
8,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,8,28,2,Luan Santana
9,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,8,18,Henrique & Juliano
10,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,9,14,Mari Fernandez
11,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,6,11,14,Zé Felipe
12,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,12,14,5,Chefin
13,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,10,10,10,Matheus & Kauan
14,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,14,17,4,Dj Guuga
15,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,3,13,15,Marília Mendonça
16,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,12,18,Henrique & Juliano
17,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,15,17,Paulo Pires
18,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,16,16,11,Wesley Safadão
19,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,19,22,17,Henrique & Juliano
20,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,12,19,18,Tayrone
21,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,15,23,10,DJ Matt D
22,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,22,27,3,Zé Neto & Cristiano
23,spotify:track:2SDGleyRLDrYZeMsZEK3Vb,Dar uma Namorada - Ao Vivo,18,21,13,Israel & Rodolffo
24,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,7,18,18,PEDRO SAMPAIO
25,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,20,18,Zé Neto & Cristiano
