rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,8,Guilherme & Benuto
2,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,2,4,4,Marília Mendonça
3,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,3,11,Ana Castela
4,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,2,6,Gusttavo Lima
5,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,3,5,15,Jorge & Mateus
6,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,6,—,1,Luan Santana
7,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,7,31,Hugo & Guilherme
8,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,8,10,22,Matheus & Kauan
9,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,8,8,5,Mc Jacaré
10,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,10,20,2,Hugo & Guilherme
11,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,9,20,Gusttavo Lima
12,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,6,9,Zé Felipe
13,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,11,12,9,L7NNON
14,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,7,14,18,Hugo & Guilherme
15,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,15,17,20,Paulo e Nathan
16,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,15,16,12,Israel & Rodolffo
17,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,15,21,Matheus Fernandes
18,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,2,13,18,Luan Santana
19,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,8,11,5,Nivaldo Marques
20,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,20,34,2,DJ AK BR
21,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,19,15,Mari Fernandez
22,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,18,18,12,Murilo Huff
23,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,23,31,2,Murilo Huff
24,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,24,29,3,Jorge & Mateus
25,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,13,21,8,MC Tairon
26,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,22,17,MC Rogerinho
27,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,24,36,Jorge & Mateus
28,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,20,25,4,Luísa Sonza
29,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,27,27,5,MC Kevin o Chris
30,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,23,20,Felipe Amorim
31,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,28,43,George Henrique & Rodrigo
32,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,32,42,3,Mc Paiva ZS
33,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,11,30,13,Henrique & Juliano
34,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,2,26,28,Luan Santana
35,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,34,35,6,Clayton & Romário
36,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,11,32,14,João Gomes
37,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,36,44,Henrique & Juliano
38,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,37,37,2,Matheus & Kauan
39,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,14,33,37,Wesley Safadão
40,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,11,38,27,Guilherme & Benuto
41,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,6,41,29,Zé Neto & Cristiano
42,spotify:track:1t5dhHyXMwdbAcI3EQRqFV,Meio Fio - Ao Vivo,42,58,2,Diego & Victor Hugo
43,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,15,39,12,Mc Don Juan
44,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,4,49,22,Davi Kneip
45,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,47,43,Henrique & Juliano
46,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,22,40,13,Wesley Safadão
47,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,28,46,17,MC Braz
48,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,48,44,Henrique & Juliano
49,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,25,44,15,Leo Santana
50,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,50,95,2,Felipe Amorim
51,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),7,43,11,Gusttavo Lima
52,spotify:track:48LEhRW4gLMCVSYFEZvt8b,Assume a Gente - Ao Vivo,20,53,21,João Bosco e Gabriel
53,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,1,52,38,Gusttavo Lima
54,spotify:track:7kzFnjDEbftVgf7HL6xf9j,Larga AÍ Pra Ver - Ao Vivo,41,51,19,Léo & Raphael
55,spotify:track:0roEMqT0P7Z82rJTwcID3Z,Felicidade Dela - Ao Vivo,18,57,21,Hugo & Guilherme
56,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,50,44,Marília Mendonça
57,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,12,60,20,Matuê
58,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,54,27,PEDRO SAMPAIO
59,spotify:track:0HIhSuAe5lq7ywxqlAt5Nl,Deixa Ela Em Paz,50,61,8,Bruno & Marrone
60,spotify:track:1XcmAgREOuJQb91sr68AAD,Sentadinha Diferente,60,74,4,Dyamante DJ
61,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,63,29,Zé Felipe
62,spotify:track:20yfr4F5QmZ5V3Cu1Rx4Kp,Elevador - Ao Vivo,55,55,3,Lauana Prado
63,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,13,65,44,Marília Mendonça
64,spotify:track:3kBOuur6erl8hVNXRIxhny,PERIGO NOTURNO - Ao Vivo,27,45,7,Luan Santana
65,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,51,59,6,Kadu Martins
66,spotify:track:7fzgTaVhUxmEzjtcd9NdWo,Cê Tá Preparada - Ao Vivo,12,66,44,Tayrone
67,spotify:track:130HVxaVe9EYcLJmuOR9Rw,Até A Próxima Vida - Ao Vivo,62,75,10,Henrique & Juliano
68,spotify:track:4ktho8rCAMhuDWrWqLZK8C,Cidade do Interior (Ao Vivo),66,68,3,Léo & Raphael
