rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,9,AgroPlay
2,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,2,3,7,Zé Neto & Cristiano
3,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,12,Marília Mendonça
4,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,5,9,Henrique & Juliano
5,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,6,12,Israel & Rodolffo
6,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,4,4,3,Zé Felipe
7,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,7,9,Matheus & Kauan
8,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,8,8,Guilherme & Benuto
9,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,8,10,10,Simone Mendes
10,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,9,9,5,Hugo & Guilherme
11,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,6,12,10,Gusttavo Lima
12,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,12,13,4,Clayton & Romário
13,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,10,11,5,Israel & Rodolffo
14,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,14,12,Gustavo Mioto
15,spotify:track:5v8EhStRWlvoY2qbcZR5R2,Mágica - Ao Vivo,15,—,1,Hugo & Guilherme
16,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,16,35,2,Henrique & Juliano
17,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,13,15,8,MC Xenon
18,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,16,12,Maiara & Maraisa
19,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,7,17,12,Israel & Rodolffo
20,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,18,18,4,MC Kevin o Chris
21,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,21,12,Matheus & Kauan
22,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,8,24,12,Ana Castela
23,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,10,19,11,Gustavo Mioto
24,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,24,46,3,Luan Pereira
25,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,21,22,10,NATTAN
26,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,12,25,12,Felipe e Rodrigo
27,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,10,27,12,Naiara Azevedo
28,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,11,26,12,Jorge & Mateus
29,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,31,12,Guilherme & Benuto
30,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,2,20,10,Leo Santana
32,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,Esse B.O é Meu - Ao Vivo,6,34,12,Guilherme & Benuto
33,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,11,29,12,Guilherme & Benuto
34,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,17,28,12,WIU
35,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,30,30,5,MC Rogerinho
36,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,6,32,12,Zé Felipe
37,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,28,33,12,Matheus Fernandes
38,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,20,36,11,Luan Santana
39,spotify:track:72vwG7lcOTPgT2YgYpg505,Hackearam-me,39,41,3,Marília Mendonça
40,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,23,37,12,Mc Tato
41,spotify:track:2slHCHYP7ogpGSsCumJT1a,Fulano - Ao Vivo,41,—,1,Murilo Huff
42,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,29,56,12,Bruno & Denner
43,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,14,42,12,Diego & Victor Hugo
44,spotify:track:2zDwJnP9n9yCUyfiLIwkDM,Se Ele Soubesse - Ao Vivo,34,43,9,Guilherme & Santiago
45,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,45,—,1,Wesley Safadão
46,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,16,50,12,Hugo & Guilherme
47,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,40,9,Zé Felipe
48,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,38,38,4,Mc IG
49,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,12,39,12,DJ Jeeh FDC
50,spotify:track:6obqb3vA4kufqEHibtF5W1,Guarda Roupa - Ao Vivo,38,58,10,Fred & Fabrício
51,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),20,45,12,Kadu Martins
52,spotify:track:2orGm2E68ODFYOURjaES62,Felina,28,47,12,WIU
