rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,2,6,Guilherme & Benuto
2,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,1,4,Gusttavo Lima
3,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,3,4,2,Marília Mendonça
4,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,3,6,13,Jorge & Mateus
5,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,3,9,Ana Castela
6,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,5,7,Zé Felipe
7,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,9,29,Hugo & Guilherme
8,spotify:track:1rJFFWDXrlMS0C5JlbqFbI,Tem Cabaré Essa Noite,8,10,3,Nivaldo Marques
9,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,2,7,16,Luan Santana
10,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,8,18,Gusttavo Lima
11,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,11,12,7,L7NNON
12,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,12,14,20,Matheus & Kauan
13,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,11,19,Matheus Fernandes
14,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,7,13,16,Hugo & Guilherme
15,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,15,16,10,Israel & Rodolffo
16,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,15,13,Mari Fernandez
17,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,17,44,3,Mc Jacaré
18,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,13,18,6,MC Tairon
19,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,19,27,18,Paulo e Nathan
20,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,20,21,2,Luísa Sonza
21,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,21,22,10,Murilo Huff
22,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,20,15,MC Rogerinho
23,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,11,19,12,João Gomes
24,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,17,18,Felipe Amorim
25,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,2,26,26,Luan Santana
26,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,23,34,Jorge & Mateus
27,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,25,41,George Henrique & Rodrigo
28,spotify:track:4m1mqQuy34Nzh0480VR364,Incendeia,28,33,3,MC Kevin o Chris
29,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,11,36,11,Henrique & Juliano
30,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,14,29,35,Wesley Safadão
31,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,22,24,11,Wesley Safadão
32,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,15,31,10,Mc Don Juan
33,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,11,32,25,Guilherme & Benuto
34,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,34,39,4,Clayton & Romário
35,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,34,42,Henrique & Juliano
36,spotify:track:4IX43MpJlpxzRMLb9QayrJ,PERIGO NOTURNO - Ao Vivo,27,28,5,Luan Santana
37,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,4,35,20,Davi Kneip
38,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,6,37,27,Zé Neto & Cristiano
39,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),7,30,9,Gusttavo Lima
40,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,38,42,Marília Mendonça
41,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,28,41,15,MC Braz
42,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,25,42,13,Leo Santana
43,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,1,40,36,Gusttavo Lima
44,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,44,—,1,Jorge & Mateus
45,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,45,41,Henrique & Juliano
46,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,49,42,Henrique & Juliano
47,spotify:track:6W56j9ijl9n2l76Hs4hgGn,Larga AÍ Pra Ver - Ao Vivo,41,46,17,Léo & Raphael
48,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,48,25,PEDRO SAMPAIO
49,spotify:track:48LEhRW4gLMCVSYFEZvt8b,Assume a Gente - Ao Vivo,20,50,19,João Bosco e Gabriel
50,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,47,27,Zé Felipe
51,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,35,52,12,O Tubarão
52,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,51,55,4,Kadu Martins
53,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,12,58,18,Matuê
54,spotify:track:7fzgTaVhUxmEzjtcd9NdWo,Cê Tá Preparada - Ao Vivo,12,63,42,Tayrone
55,spotify:track:20yfr4F5QmZ5V3Cu1Rx4Kp,Elevador - Ao Vivo,55,—,1,Lauana Prado
56,spotify:track:0roEMqT0P7Z82rJTwcID3Z,Felicidade Dela - Ao Vivo,18,59,19,Hugo & Guilherme
57,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,56,38,Mari Fernandez
58,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,3,53,11,Jovem Dionisio
59,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,10,69,34,Matheus & Kauan
60,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,13,60,42,Marília Mendonça
61,spotify:track:30rrBGpna63eIJ2BrXlWDC,Minha Cópia Atual - Ao Vivo,44,61,18,Henrique & Juliano
62,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,62,—,1,Mc Poze do Rodo
63,spotify:track:0HIhSuAe5lq7ywxqlAt5Nl,Deixa Ela Em Paz,50,54,6,Bruno & Marrone
64,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,3,62,39,Marília Mendonça
65,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,23,66,25,George Henrique & Rodrigo
66,spotify:track:4ktho8rCAMhuDWrWqLZK8C,Cidade do Interior (Ao Vivo),66,—,1,Léo & Raphael
67,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,35,68,18,Harry Styles
68,spotify:track:5TKvgxadaDeZ31XbiJMF7D,Lucidez,68,—,1,Vitor e Luan
69,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,35,64,7,Baco Exu do Blues
70,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,10,67,25,MC Rogerinho
71,spotify:track:42cdiwjkfYVjI8JtAQwsG5,Um Sonhador / Não Precisa / Não Aprendi A Dizer Adeus - Ao Vivo,71,78,2,Lauana Prado
72,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,23,74,18,Teto
73,spotify:track:130HVxaVe9EYcLJmuOR9Rw,Até A Próxima Vida - Ao Vivo,62,72,8,Henrique & Juliano
74,spotify:track:2gkKA2pRAsMzbiGPo9gxsc,Água Nos Zói - Ao Vivo,22,73,42,Clayton & Romário
