rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,8,AgroPlay
2,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,11,Marília Mendonça
3,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,3,3,6,Zé Neto & Cristiano
4,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,4,24,2,Zé Felipe
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,4,8,Henrique & Juliano
6,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,5,11,Israel & Rodolffo
7,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,7,8,Matheus & Kauan
8,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,6,7,Guilherme & Benuto
9,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,9,9,4,Hugo & Guilherme
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,8,8,9,Simone Mendes
11,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,10,10,4,Israel & Rodolffo
12,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,6,11,9,Gusttavo Lima
13,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,13,19,3,Clayton & Romário
14,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,12,11,Gustavo Mioto
15,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,13,13,7,MC Xenon
16,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,15,11,Maiara & Maraisa
17,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,7,17,11,Israel & Rodolffo
18,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,18,20,3,MC Kevin o Chris
19,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,10,14,10,Gustavo Mioto
20,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,2,16,9,Leo Santana
21,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,21,11,Matheus & Kauan
22,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,21,22,9,NATTAN
24,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,8,23,11,Ana Castela
25,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,12,28,11,Felipe e Rodrigo
26,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,11,27,11,Jorge & Mateus
27,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,10,29,11,Naiara Azevedo
28,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,17,26,11,WIU
29,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,11,30,11,Guilherme & Benuto
30,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,30,37,4,MC Rogerinho
31,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,4,25,11,Guilherme & Benuto
32,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,6,34,11,Zé Felipe
33,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,28,35,11,Matheus Fernandes
34,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,Esse B.O é Meu - Ao Vivo,6,32,11,Guilherme & Benuto
35,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,35,—,1,Henrique & Juliano
36,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,20,31,10,Luan Santana
37,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,23,33,11,Mc Tato
38,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,38,42,3,Mc IG
39,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,12,38,11,DJ Jeeh FDC
40,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,36,8,Zé Felipe
41,spotify:track:72vwG7lcOTPgT2YgYpg505,Hackearam-me,41,66,2,Marília Mendonça
42,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,14,44,11,Diego & Victor Hugo
43,spotify:track:2zDwJnP9n9yCUyfiLIwkDM,Se Ele Soubesse - Ao Vivo,34,40,8,Guilherme & Santiago
44,spotify:track:6B5Nqt8DAciT2oqevzGbUc,Pilantra,44,48,2,Jão
45,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),20,43,11,Kadu Martins
46,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,46,86,2,Luan Pereira
47,spotify:track:2orGm2E68ODFYOURjaES62,Felina,28,46,11,WIU
48,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,30,47,11,Mc Jacaré
49,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,45,45,9,Mc Paiva ZS
50,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,16,53,11,Hugo & Guilherme
51,spotify:track:5sKKcIc3fitcF3S9XtxOK1,Trégua - Ao Vivo,41,41,3,Matheus & Kauan
52,spotify:track:1EabI1QbflYnmXuMKtlzbI,Onde Tu Vai Sentar - Ao Vivo,44,49,4,Gustavo Mioto
53,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,10,39,11,MC MENOR HR
54,spotify:track:4ChIBnH5lO5thSaNeMV0oE,BEBÊ TÁ SOLTA,54,61,3,Yuri Redicopa
55,spotify:track:6tW23l5oRR8XyYJsF5si9G,Eu Minto (Ao Vivo),32,50,9,US Agroboy
56,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,29,51,11,Bruno & Denner
57,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,41,56,11,Henrique & Juliano
58,spotify:track:6obqb3vA4kufqEHibtF5W1,Guarda Roupa - Ao Vivo,38,54,9,Fred & Fabrício
59,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,25,58,11,Jorge & Mateus
60,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,52,69,11,Henrique & Juliano
61,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,21,62,11,Matheus & Kauan
62,spotify:track:7aZnuwpivaj4N7XFhhqBiO,Love Absurdo,48,59,6,Mari Fernandez
63,spotify:track:2qe9xxV0aYFQzywS5Wb9d1,IHULL - Ao Vivo,63,78,2,Guilherme & Benuto
64,spotify:track:64wNmIaVhBaNe7qA0XR3OH,Madrugada Calada - Ao Vivo,51,64,7,Murilo Huff
65,spotify:track:1ACALdBWViTpLBC14Ecv8E,Namora Aí,29,52,11,MC Ryan SP
66,spotify:track:1cmH3nQCYgR8lmq1ZFAXcI,Alô Inveja - Ao Vivo Em Brasília,49,83,8,Henrique & Juliano
67,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,67,75,3,Belle Kaffer
68,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,33,63,11,Orochi
69,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,29,74,11,Hugo & Guilherme
70,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,31,57,11,Miley Cyrus
71,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,26,60,11,Anitta
72,spotify:track:0BWEkqsmPe3qOzrRVztHU3,Acabei de Terminar - Ao Vivo,38,77,11,Paulo e Nathan
73,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,32,65,11,Hugo & Guilherme
74,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,63,70,5,KayBlack
75,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,75,85,3,Veigh
76,spotify:track:0AXfTPzrAMfHchWf2aOVfA,Whisky Vagabund0 - Ao Vivo,72,72,2,Lauana Prado
77,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Pátio do Posto - Ao Vivo,77,—,1,Zé Neto & Cristiano
78,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,30,79,11,Israel & Rodolffo
79,spotify:track:6Hio4nlyWL2WBL8nYlbuGt,Agudo Mágico 3,16,73,11,MC K.K
80,spotify:track:3wkev7dKaNZwHh6DRRCKEQ,Cabine Bruta,44,68,8,Luan Pereira
81,spotify:track:7LUZT12r4xmwR1Kh8TJgjv,Ex dos Meus Sonhos - Ao Vivo,19,81,11,Gusttavo Lima
82,spotify:track:0T0RPIejPIMYgtpOEkGFT4,Oi Erro - Ao Vivo,82,—,1,Simone Mendes
83,spotify:track:2jZrMlMuTk1N3LJS8yQM6q,Carinha de Bebê,43,67,6,Ana Castela
84,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,80,80,2,Grupo Menos É Mais
85,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,44,71,11,Matheus & Kauan
86,spotify:track:29adI8c6c75mnnaJ3BFLID,Parecia Tempestade,49,76,9,Sony no Beat
87,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,Sorrisin De Puto,57,84,9,DJ Cayoo
88,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,79,92,2,Henrique & Juliano
89,spotify:track:2bWVxK5GlPtS4D3FcLjGgQ,Cara da Derrota - Ao Vivo,19,55,11,Gusttavo Lima
90,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,37,82,11,Mc Paiva ZS
91,spotify:track:2Rty2z5JVUbLPmWVPUdGqQ,Faz Moleque Virar Homem - Ao Vivo,91,—,1,Bruno & Marrone
92,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,20,87,11,Murilo Huff
93,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),85,88,5,Maria Marçal
94,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,50,89,11,Jorge & Mateus
95,spotify:track:7CIj5SFTB6WPJrYjLZN5bp,Pega o Guanabara - Ao Vivo,69,100,10,Wesley Safadão
96,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,52,96,11,Felipe Amorim
97,spotify:track:7FMYdhpUWOiQ2wajjanA3s,Soy Boiadeiro,91,91,2,AgroPlay
98,spotify:track:36msBnH60GyWof23sMdQSL,Me Bloqueia - Ao Vivo,98,—,1,Zé Neto & Cristiano
99,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,66,90,11,MC Cabelinho
100,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,76,—,1,Mc Jacaré
