rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,1,8,Gusttavo Lima
2,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,2,2,6,Luan Santana
3,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,5,9,Matheus Fernandes
4,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,4,8,Felipe Amorim
5,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,5,—,1,Jovem Dionisio
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,3,19,Hugo & Guilherme
7,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,10,5,MC Rogerinho
8,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,8,12,6,Hugo & Guilherme
9,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,9,11,3,Jorge & Mateus
10,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,6,24,Jorge & Mateus
11,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,6,7,17,Zé Neto & Cristiano
12,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,4,9,10,Davi Kneip
13,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,2,8,16,Luan Santana
14,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,14,34,2,João Gomes
15,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,14,15,10,Matheus & Kauan
16,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,14,17,15,Guilherme & Benuto
17,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,14,19,25,Wesley Safadão
18,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,13,31,George Henrique & Rodrigo
19,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,1,14,26,Gusttavo Lima
20,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,16,15,PEDRO SAMPAIO
21,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,18,32,Henrique & Juliano
22,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,12,22,8,Matuê
23,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,20,32,Henrique & Juliano
24,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,24,31,Henrique & Juliano
25,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,25,32,Marília Mendonça
26,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,23,17,Zé Felipe
27,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),13,21,7,L7NNON
28,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,28,42,8,Paulo e Nathan
29,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,23,26,15,George Henrique & Rodrigo
30,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,30,35,5,MC Braz
31,spotify:track:0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,31,31,5,Mc Delux
32,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,5,28,22,Xamã
33,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,33,54,3,Leo Santana
34,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,34,37,4,Mc Pepeu
35,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,10,29,15,MC Rogerinho
36,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,23,30,8,Teto
37,spotify:track:2IJPcsIjReWb0v4EdNuwLu,Assume a Gente - Ao Vivo,27,27,9,João Bosco e Gabriel
38,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,38,28,Mari Fernandez
39,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,39,—,1,Henrique & Juliano
40,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),33,33,4,Anitta
41,spotify:track:2VATVdFqb7QqxfAcQPvNpc,Ex Alcoolizado - Ao Vivo,40,40,8,Israel & Rodolffo
42,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,10,32,24,Matheus & Kauan
43,spotify:track:6W56j9ijl9n2l76Hs4hgGn,Larga AÍ Pra Ver - Ao Vivo,41,44,7,Léo & Raphael
44,spotify:track:0roEMqT0P7Z82rJTwcID3Z,Felicidade Dela - Ao Vivo,18,36,9,Hugo & Guilherme
45,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,39,41,8,Mc Gabzin
46,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,3,39,29,Marília Mendonça
47,spotify:track:30rrBGpna63eIJ2BrXlWDC,Minha Cópia Atual - Ao Vivo,44,45,8,Henrique & Juliano
48,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,35,49,8,Harry Styles
49,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,49,75,2,O Tubarão
50,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,13,47,32,Marília Mendonça
51,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,12,48,32,Tayrone
52,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,9,43,18,Dj Guuga
53,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,2,46,11,Anitta
54,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,23,50,19,Mc Don Juan
55,spotify:track:2gkKA2pRAsMzbiGPo9gxsc,Água Nos Zói - Ao Vivo,22,53,32,Clayton & Romário
56,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,55,32,Gusttavo Lima
