rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,1,9,Gusttavo Lima
2,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,3,10,Matheus Fernandes
3,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,3,5,2,Jovem Dionisio
4,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,2,2,7,Luan Santana
5,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,6,20,Hugo & Guilherme
6,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,6,9,4,Jorge & Mateus
7,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,4,9,Felipe Amorim
8,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,7,6,MC Rogerinho
9,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,10,25,Jorge & Mateus
10,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,8,8,7,Hugo & Guilherme
11,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,6,11,18,Zé Neto & Cristiano
12,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,2,13,17,Luan Santana
13,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,13,14,3,João Gomes
14,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,4,12,11,Davi Kneip
15,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,14,16,16,Guilherme & Benuto
16,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,14,15,11,Matheus & Kauan
17,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,20,16,PEDRO SAMPAIO
18,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,1,19,27,Gusttavo Lima
19,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,18,32,George Henrique & Rodrigo
