rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,15,Guilherme & Benuto
2,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,2,4,7,Guilherme & Benuto
3,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,3,6,5,Diego & Victor Hugo
4,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,4,22,3,Gustavo Mioto
5,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,2,2,9,Hugo & Guilherme
6,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,3,3,10,Jorge & Mateus
7,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,5,13,Gusttavo Lima
8,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,3,7,22,Jorge & Mateus
9,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,9,38,Hugo & Guilherme
10,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,2,8,8,Luan Santana
11,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,9,10,9,Matheus & Kauan
12,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,12,17,10,Mc Paiva ZS
13,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,13,18,Ana Castela
14,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,2,11,11,Marília Mendonça
15,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,14,14,19,Israel & Rodolffo
16,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,13,16,9,Murilo Huff
17,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,7,12,29,Matheus & Kauan
18,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,15,27,Gusttavo Lima
19,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,7,19,25,Hugo & Guilherme
20,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,20,22,Mari Fernandez
21,spotify:track:7dG9DMiqxz365ItjlsRGMQ,Acabei de Terminar - Ao Vivo,11,18,27,Paulo e Nathan
22,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,11,21,16,L7NNON
23,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,18,23,19,Murilo Huff
24,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,27,28,Matheus Fernandes
