rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,3,3,Gusttavo Lima
2,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,7,5,Guilherme & Benuto
3,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,2,2,8,Ana Castela
4,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,4,—,1,Marília Mendonça
5,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,1,6,Zé Felipe
6,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,3,4,12,Jorge & Mateus
7,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,2,6,15,Luan Santana
8,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,5,17,Gusttavo Lima
9,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,8,28,Hugo & Guilherme
10,spotify:track:1rJFFWDXrlMS0C5JlbqFbI,Tem Cabaré Essa Noite,10,25,2,Nivaldo Marques
11,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,9,18,Matheus Fernandes
12,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,11,11,6,L7NNON
13,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,7,10,15,Hugo & Guilherme
14,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,13,13,19,Matheus & Kauan
15,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,18,12,Mari Fernandez
16,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,16,16,9,Israel & Rodolffo
17,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,3,12,17,Felipe Amorim
18,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,13,14,5,MC Tairon
19,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,11,17,11,João Gomes
20,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,7,15,14,MC Rogerinho
21,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,21,—,1,Luísa Sonza
22,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,22,26,9,Murilo Huff
23,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,21,33,Jorge & Mateus
24,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,22,22,10,Wesley Safadão
25,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,29,40,George Henrique & Rodrigo
26,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,2,20,25,Luan Santana
27,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,25,33,17,Paulo e Nathan
28,spotify:track:4IX43MpJlpxzRMLb9QayrJ,PERIGO NOTURNO - Ao Vivo,27,27,4,Luan Santana
29,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,14,28,34,Wesley Safadão
30,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),7,19,8,Gusttavo Lima
31,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,15,23,9,Mc Don Juan
32,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,11,24,24,Guilherme & Benuto
