rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,1,1,11,Hugo & Guilherme
2,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,2,9,3,Anitta
3,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,3,4,8,Luan Santana
4,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,2,7,PEDRO SAMPAIO
5,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,5,22,2,Davi Kneip
6,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,1,3,18,Gusttavo Lima
7,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,5,16,Jorge & Mateus
8,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,6,9,Zé Felipe
9,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,7,23,George Henrique & Rodrigo
10,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,10,17,9,Zé Neto & Cristiano
11,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,5,8,14,Xamã
12,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,10,24,Marília Mendonça
13,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,10,11,7,MC Rogerinho
14,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,14,20,17,Wesley Safadão
15,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,12,23,Henrique & Juliano
16,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,14,24,Henrique & Juliano
17,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,2,13,24,Henrique & Juliano
18,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,10,16,16,Matheus & Kauan
19,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,19,48,2,Matheus & Kauan
20,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,12,19,11,Chefin
21,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,9,15,10,Dj Guuga
22,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,3,21,21,Marília Mendonça
23,spotify:track:6ve9hbVnSgJ0vrsRpj18OH,Não Me Arranha - Ao Vivo,15,18,24,Gusttavo Lima
24,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,8,24,20,Mari Fernandez
25,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,16,23,11,Simone & Simaria
26,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,12,25,24,Tayrone
27,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,6,26,20,Zé Felipe
28,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,28,31,7,George Henrique & Rodrigo
29,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,27,27,7,Gloria Groove
30,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,28,23,Paulo Pires
31,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,29,29,7,Luísa Sonza
32,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,13,32,24,Marília Mendonça
33,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",32,35,5,Vulgo FK
34,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),24,33,9,MC Teteu
35,spotify:track:4AOOcHnZdU6qyUVtKZUEuF,Amava Nada - Ao Vivo,34,38,8,Lucas Lucco
36,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,15,37,16,DJ Matt D
37,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,7,39,24,PEDRO SAMPAIO
38,spotify:track:6BIvQ6KIdwhUB29lCVy0cd,Felicidade Dela - Ao Vivo,38,—,1,Hugo & Guilherme
39,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,23,42,11,Mc Don Juan
40,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,38,47,7,Guilherme & Benuto
41,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,36,24,Zé Neto & Cristiano
42,spotify:track:1d7Z2HUkWno2w4452Jaqt6,50 por Cento,42,45,4,Naiara Azevedo
43,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,40,24,Marília Mendonça
44,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,30,24,Gusttavo Lima
45,spotify:track:2gkKA2pRAsMzbiGPo9gxsc,Água Nos Zói - Ao Vivo,22,46,24,Clayton & Romário
