rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,1,14,Mc Paiva ZS
2,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,2,7,3,Gustavo Mioto
3,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,2,15,Guilherme & Benuto
4,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,4,4,7,Guilherme & Benuto
5,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,1,3,17,L7NNON
6,spotify:track:2orGm2E68ODFYOURjaES62,Felina,6,15,3,WIU
7,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,7,11,6,Diego & Victor Hugo
8,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,5,17,Ana Castela
9,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),8,8,3,Sam Smith
10,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,6,9,11,Jorge & Mateus
11,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,4,10,9,Luan Santana
12,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,5,6,4,Pineapple StormTv
13,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,2,14,39,Hugo & Guilherme
14,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,1,22,28,Matheus Fernandes
15,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,15,20,20,Mari Fernandez
16,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,7,12,14,Gusttavo Lima
17,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,6,13,10,DJ AK BR
18,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,1,16,16,MC Tairon
19,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,7,17,23,Jorge & Mateus
