rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,10,AgroPlay
2,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,3,3,KayBlack
3,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,13,Marília Mendonça
4,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,4,5,9,Zé Neto & Cristiano
5,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,4,13,Israel & Rodolffo
6,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,6,11,Henrique & Juliano
7,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,7,15,3,KayBlack
8,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,7,11,Matheus & Kauan
9,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,9,11,10,Simone Mendes
10,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,3,8,10,MC Xenon
11,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,11,16,7,Israel & Rodolffo
12,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,12,12,10,Guilherme & Benuto
13,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,13,18,3,KayBlack
14,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,14,13,Gustavo Mioto
15,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,4,10,13,WIU
16,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,3,9,5,Zé Felipe
17,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,9,13,6,MC Kevin o Chris
