rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,10,DENNIS
2,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,2,6,Mc Livinho
3,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,3,3,3,Vulgo FK
4,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,4,11,Veigh
5,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",5,5,6,Mc Pedrinho
6,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,6,25,AgroPlay
7,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,7,9,4,Ana Castela
8,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),8,96,2,MC Kevin o Chris
9,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,5,7,25,Simone Mendes
10,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,8,22,Israel & Rodolffo
11,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,9,10,20,Grupo Menos É Mais
12,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,12,14,6,Kadu Martins
13,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,11,24,Zé Neto & Cristiano
14,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,13,12,MC Caverinha
15,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,12,6,Dyamante DJ
16,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,15,17,8,Luan Santana
17,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,8,15,25,Guilherme & Benuto
18,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,8,21,11,Veigh
19,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,19,24,5,Luan Pereira
20,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,5,16,26,Henrique & Juliano
21,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,22,18,KayBlack
22,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,19,26,Matheus & Kauan
23,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,33,Marília Mendonça
24,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",20,20,6,Melody
25,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,25,26,3,Gusttavo Lima
26,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,13,30,18,KayBlack
27,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,25,28,11,Guilherme & Benuto
28,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,17,23,28,Gustavo Mioto
29,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),2,27,14,Matuê
30,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,30,34,5,Zé Neto & Cristiano
31,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,18,29,14,MC Kevin o Chris
32,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,25,39,Israel & Rodolffo
