rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,8,DENNIS
2,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,2,2,4,Mc Livinho
3,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,4,9,Veigh
4,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,3,23,AgroPlay
5,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",5,5,4,Mc Pedrinho
6,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,5,6,23,Simone Mendes
7,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,7,—,1,Vulgo FK
8,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,7,20,Israel & Rodolffo
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,9,12,18,Grupo Menos É Mais
10,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,4,11,22,Zé Neto & Cristiano
11,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,10,10,MC Caverinha
12,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,12,32,2,Ana Castela
13,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,8,9,23,Guilherme & Benuto
14,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",8,8,4,Dyamante DJ
15,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,13,24,Henrique & Juliano
16,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,16,24,4,Kadu Martins
17,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,14,24,Matheus & Kauan
18,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,15,15,6,Luan Santana
19,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,18,31,Marília Mendonça
20,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,17,16,KayBlack
21,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,8,19,9,Veigh
22,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",22,27,4,Melody
23,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,16,37,Israel & Rodolffo
24,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,17,21,26,Gustavo Mioto
25,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),2,23,12,Matuê
26,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,7,22,16,KayBlack
27,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,27,44,3,Luan Pereira
28,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,25,25,9,Guilherme & Benuto
29,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,18,20,12,MC Kevin o Chris
30,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,13,33,16,KayBlack
31,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,26,43,Gustavo Mioto
32,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,20,30,17,Luan Pereira
33,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,4,28,32,WIU
34,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,21,35,24,NATTAN
35,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,16,29,16,Hugo & Guilherme
36,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,28,36,11,Zé Neto & Cristiano
37,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,37,39,4,Leo Santana
38,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,38,45,3,Zé Neto & Cristiano
39,spotify:track:0yZRkiCSy4ra9EykuYyGo0,Mandona (Se eu te dissesse),32,38,11,Vulgo FK
40,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,40,50,5,Hugo & Guilherme
41,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,21,34,29,Ana Castela
42,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,36,42,14,Belle Kaffer
43,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,18,31,18,Clayton & Romário
44,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,20,37,9,MC Guh SR
45,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),4,40,15,MC PH
46,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,46,55,4,DJ Jeeh FDC
47,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,12,43,31,Maiara & Maraisa
48,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,24,41,20,MC Rogerinho
49,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,15,47,25,Gusttavo Lima
50,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,11,49,12,Veigh
51,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,44,46,9,Lauana Prado
52,spotify:track:1aDGzQHWNCMy3pF1Stqjk7,Celine,52,—,1,Vulgo FK
53,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,25,48,26,Naiara Azevedo
54,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,54,—,1,Gusttavo Lima
55,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,3,52,23,MC Xenon
56,spotify:track:4sfY9Q4rQKVwxQVKo6v04i,2023,56,—,1,Vulgo FK
57,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,9,51,19,MC Kevin o Chris
58,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,55,56,4,Murilo Huff
59,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,13,59,23,KayBlack
60,spotify:track:3l5VjEAeUTqrlD50iEo8Yn,Licor 43,48,58,50,KayBlack
61,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,23,54,28,Veigh
62,spotify:track:2xs2TwrlfamtW0DQqId0M5,Set Dj Boy 3.0,51,53,10,DJ BOY
63,spotify:track:4AKsSRxe6z6woOAsXr5gVA,Coração na Geladeira 2,63,—,1,Mc Kevin
64,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,57,63,6,Eric Land
65,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,43,57,12,Henrique & Juliano
66,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,19,64,17,Henrique & Juliano
67,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,42,60,14,Gusttavo Lima
68,spotify:track:52kcarcX0FQ6wPulXm2bMJ,Meca Cereja,37,62,35,Vulgo FK
69,spotify:track:6BsKZXjKIrGWMK1uLWfJYN,Sal e Pimenta,20,66,16,KayBlack
70,spotify:track:27ECP9NCzTAoTpxXNePZuS,01 Não É 02,70,95,2,Mc Paiva ZS
71,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,7,65,40,Matheus & Kauan
72,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,70,70,5,Thales Lessa
73,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,Na Contramão,58,61,8,DJ Katrip
74,spotify:track:1rLahQ58edFplZKDcjJ7cH,Mandraka,59,79,21,Veigh
75,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,Coração Amoleceu,60,68,8,Mc Don Juan
76,spotify:track:2orGm2E68ODFYOURjaES62,Felina,3,71,43,WIU
77,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,3,74,18,Zé Felipe
78,spotify:track:1YTzCKxoOSZOqcNh6wa15I,Galopeira,67,67,8,MC Menor MT
79,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,13,78,68,Harry Styles
80,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,80,—,1,Israel & Rodolffo
81,spotify:track:76PSvY34ovx8MVJL9wHAXS,Vivências,71,—,1,KayBlack
82,spotify:track:3O2wrDL7nnSDZOrdZqxyoY,Noite Fria,10,69,20,Mc IG
83,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,1,77,54,Mc Paiva ZS
84,spotify:track:4KUj5wxJuY9Nf7L6guRxrU,Abre A Mente - Ao Vivo Em Brasília,79,—,1,Henrique & Juliano
85,spotify:track:7bz3kEKKtEONtzxB6jrnb5,Banco do Carona,84,84,3,Mc Don Juan
86,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,7,76,28,Mc Tato
87,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,5,86,27,Miley Cyrus
88,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,MONTAGEM - PR FUNK,88,—,1,S3BZS
89,spotify:track:2LJLGfBHKFmNdD4iXRRPXV,Solteiro Frustrado - Ao Vivo,75,75,2,Gusttavo Lima
90,spotify:track:7oWd2k0fhorqIpXotLNN9F,Bolsa de Ombro,27,100,2,Veigh
91,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,73,55,Guilherme & Benuto
92,spotify:track:6syoEFGSKDumTu7VTvO44A,Porsche Hortelã,92,—,1,Vulgo FK
93,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,27,81,26,Mc Paiva ZS
94,spotify:track:0pZIBIJ253pH9gJtXE0Ouf,Vestido da Fendi,62,89,13,KayBlack
95,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,6,85,38,Orochi
96,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,92,—,1,Gabriela Rocha
97,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,97,—,1,Nadson O Ferinha
98,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,33,94,54,MC Cabelinho
99,spotify:track:3QOYcmlQz9xu9XRToik7oc,brinks!,99,—,1,Kyan
100,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,97,—,1,Diego & Victor Hugo
