rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,7,2,MC Caverinha
2,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,13,AgroPlay
3,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),2,2,4,Matuê
4,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,3,3,12,Israel & Rodolffo
5,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,5,5,13,Simone Mendes
6,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,6,—,1,Veigh
7,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,2,4,8,KayBlack
8,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,6,13,Marília Mendonça
9,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,4,8,13,Zé Neto & Cristiano
10,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,7,9,8,KayBlack
11,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,11,16,4,Veigh
12,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,10,10,13,Guilherme & Benuto
13,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,11,13,Matheus & Kauan
14,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,14,—,1,Veigh
15,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,13,13,Henrique & Juliano
16,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,12,13,Israel & Rodolffo
17,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,13,14,8,KayBlack
18,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),4,15,7,MC PH
19,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,6,18,13,WIU
20,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,7,17,13,Gustavo Mioto
21,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,18,20,10,Clayton & Romário
22,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,22,22,10,Grupo Menos É Mais
23,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,20,21,9,Luan Pereira
24,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,16,19,8,Hugo & Guilherme
25,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,18,24,13,Gustavo Mioto
26,spotify:track:3hLoH18k4pP6eXEljzNHHr,Tendenciosa,26,—,1,Veigh
27,spotify:track:7oWd2k0fhorqIpXotLNN9F,Bolsa de Ombro,27,—,1,Veigh
28,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,28,40,4,MC Kevin o Chris
29,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,3,23,13,MC Xenon
30,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,19,25,9,Henrique & Juliano
31,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,26,26,13,Ana Castela
32,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,14,30,13,Maiara & Maraisa
33,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,13,28,13,KayBlack
34,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,24,29,12,MC Rogerinho
35,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,28,33,13,Naiara Azevedo
