rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,1,11,Dj GBR
2,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,2,2,7,Tropa do Bruxo
3,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,2,3,13,Gusttavo Lima
4,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,3,6,14,Zé Neto & Cristiano
5,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,4,4,28,Guilherme & Benuto
6,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,5,37,Grupo Menos É Mais
7,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,4,7,7,Manu
8,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,3,8,13,Luan Pereira
9,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,7,10,9,Simone Mendes
10,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,5,9,21,Ana Castela
11,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,15,28,Veigh
12,spotify:track:6zLBR9izBeZ1d0pfuwJgRa,Tipo Hollywood,12,28,3,Mc Ws da leste
13,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,12,19,MC Kevin o Chris
14,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,8,11,11,MC Maneirinho
15,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,14,14,5,GREGO
16,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,13,50,Marília Mendonça
17,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,16,42,AgroPlay
18,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,2,21,20,Vulgo FK
19,spotify:track:62W2f0QOg20ufNjJQHqnkq,Fernando de Noronha,13,18,13,Mc IG
20,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,22,27,DENNIS
21,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),21,26,14,Ana Castela
22,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,7,24,17,Felipe Amorim
23,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,5,29,42,Simone Mendes
24,spotify:track:4ldcxPVAtih8alepJTu8Hx,"Faz Completo, Chefe",8,20,16,Mc IG
