rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,6,Xamã
2,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,2,2,13,George Henrique & Rodrigo
3,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,3,4,8,DJ Matt D
4,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,4,10,2,Hugo & Guilherme
5,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,3,15,Marília Mendonça
6,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,5,5,9,Gusttavo Lima
7,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,7,46,2,Chefin
8,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,7,12,Marília Mendonça
9,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,6,11,Zé Felipe
10,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,5,9,15,PEDRO SAMPAIO
11,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,8,15,Henrique & Juliano
12,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,10,11,10,Mari Fernandez
13,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,10,12,7,Jorge & Mateus
14,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,8,13,13,Paulo Pires
15,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,15,16,15,Mc Davi
16,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,8,15,15,Henrique & Juliano
17,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,14,15,Marília Mendonça
18,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,14,18,7,Anitta
19,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,16,17,15,Tayrone
20,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,7,20,13,MC Levin
21,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,19,15,Zé Felipe
22,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,21,15,Avine Vinny
23,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,5,22,15,Zé Neto & Cristiano
24,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,24,26,4,Matheus & Kauan
25,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,25,29,14,Henrique & Juliano
26,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,15,25,15,Felipe Amorim
