rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,2,3,PEDRO SAMPAIO
2,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,11,Xamã
3,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,3,5,5,Zé Felipe
4,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,2,3,7,Hugo & Guilherme
5,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,2,4,7,Chefin
6,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,2,7,18,George Henrique & Rodrigo
7,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,5,8,14,Gusttavo Lima
8,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,8,22,3,MC Rogerinho
9,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,3,6,13,DJ Matt D
10,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,10,13,5,Dj Guuga
11,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,4,12,16,Zé Felipe
12,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,9,20,Marília Mendonça
13,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,8,10,12,Jorge & Mateus
14,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,10,15,15,Mari Fernandez
15,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,15,16,4,Luan Santana
16,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,11,11,3,Gloria Groove
17,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),17,19,5,MC Teteu
18,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,5,20,20,PEDRO SAMPAIO
19,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,14,20,Henrique & Juliano
20,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,8,24,18,Paulo Pires
21,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,17,17,Marília Mendonça
22,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,22,27,6,Mc Don Juan
23,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,23,29,19,Henrique & Juliano
24,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,8,23,20,Henrique & Juliano
25,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,15,21,20,Mc Davi
26,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,23,28,12,Wesley Safadão
27,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,20,26,9,Matheus & Kauan
28,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,28,34,6,Simone & Simaria
29,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,16,18,5,Anitta
30,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,30,51,4,LUDMILLA
31,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",31,64,2,Vulgo FK
32,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,31,31,3,Luísa Sonza
33,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,14,33,12,Anitta
34,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,30,20,Marília Mendonça
35,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,4,35,20,Zé Felipe
36,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,22,25,7,Jão
37,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,16,32,20,Tayrone
38,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,36,41,9,Melody
39,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,39,—,1,Pineapple StormTv
40,spotify:track:0VF2XFdgeID7448iU2Vyg9,Novinha Malada do Insta,40,49,6,MC Josh
41,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,5,36,20,Zé Neto & Cristiano
42,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,42,47,5,Zé Neto & Cristiano
