rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,1,7,Xamã
2,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,2,12,Zé Felipe
3,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,3,5,3,Chefin
4,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,3,12,Mari Fernandez
5,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,2,4,16,PEDRO SAMPAIO
6,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,6,9,12,George Henrique & Rodrigo
7,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,6,6,10,Gusttavo Lima
8,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,7,16,Marília Mendonça
9,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,9,11,3,Hugo & Guilherme
10,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,10,13,9,Wesley Safadão
11,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,8,8,8,DJ Matt D
12,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,10,15,Paulo Pires
13,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,9,12,13,Marília Mendonça
14,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,14,17,8,Anitta
15,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,15,25,5,Mc Don Juan
16,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,16,—,1,Anitta
17,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,6,15,16,Henrique & Juliano
18,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,3,14,16,Felipe Amorim
19,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,18,20,8,Jorge & Mateus
20,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,16,16,Zé Felipe
21,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,18,16,João Gomes
22,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,21,21,6,Melody
23,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,19,23,16,Henrique & Juliano
24,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,7,22,16,Tarcísio do Acordeon
25,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,5,24,16,Marília Mendonça
26,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,19,16,Avine Vinny
27,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,13,26,15,Marina Sena
28,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,28,29,5,Luísa Sonza
29,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,29,84,2,Dj Guuga
30,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,30,—,1,Zé Felipe
31,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,27,27,8,Mc Poze do Rodo
32,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,31,31,5,Matuê
33,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,33,53,3,Jão
34,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,28,16,Matheus Fernandes
35,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,30,16,DG e Batidão Stronda
36,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,10,32,16,Japãozin
37,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,23,38,16,Tayrone
38,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,30,33,16,Tarcísio do Acordeon
39,spotify:track:0lxGtl0S9wO2LAFchHrEtM,Imagina A Sentada - Ao Vivo,39,40,4,Matheus & Kauan
40,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,16,36,14,MC Levin
