rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,6,DENNIS
2,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,2,2,10,Eric Land
3,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,3,16,NATTAN
4,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,4,7,Veigh
5,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,6,16,Simone Mendes
6,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,5,14,Grandão Vaqueiro
7,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,7,17,6,Kadu Martins
8,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,8,11,4,Leo Santana
9,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,7,16,Israel & Rodolffo
10,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,6,8,16,AgroPlay
11,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,9,9,7,Thales Lessa
12,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,12,13,16,Grupo Menos É Mais
13,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,12,8,MC Caverinha
14,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,4,15,14,KayBlack
15,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,18,10,Matuê
16,spotify:track:6MpYP4LUSb1MWfpsdToKyH,Duas,10,10,11,Nadson O Ferinha
17,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,13,22,7,Veigh
18,spotify:track:2d2K6DhHPBsi78K9E0cWrD,Leão,2,14,16,Marília Mendonça
19,spotify:track:3Nvzs0cJbLwhXPPlI8xzpC,Vai Novinha Ah Ah Ah,19,48,2,Dyamante DJ
20,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",20,75,2,Mc Pedrinho
21,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,21,—,1,Mc Livinho
22,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,5,21,16,MC Rogerinho
23,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,4,23,16,WIU
24,spotify:track:7KWgILiigX4Qr2WFeeerkc,Oi Balde - Ao Vivo,14,20,16,Zé Neto & Cristiano
25,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,9,19,16,Matheus & Kauan
26,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",26,34,2,Melody
27,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,14,26,16,Henrique & Juliano
28,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,28,31,4,Luan Santana
29,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,16,16,8,Felipe Amorim
30,spotify:track:7k8YBbVumvWI1ujyjWbvlo,Nunca Mais - Ao Vivo,23,24,15,NATTAN
31,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,28,28,6,Nadson O Ferinha
32,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,4,25,13,Felipe Amorim
33,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,13,40,13,KayBlack
34,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,24,29,16,Guilherme & Benuto
35,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,16,37,13,KayBlack
36,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,9,30,16,Israel & Rodolffo
37,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,26,43,10,MC Kevin o Chris
38,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,9,27,16,Gustavo Mioto
39,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),27,35,16,Zé Vaqueiro
40,spotify:track:3k79jB4aGmMDUQzEwa46Rz,vampire,40,—,1,Olivia Rodrigo
41,spotify:track:3OWbJjQTOTUvU6jpVoKR9R,Vaqueira,38,38,16,Eric Land
42,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),16,44,16,Kadu Martins
43,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,33,36,16,Gustavo Mioto
44,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,23,52,16,MC Cabelinho
45,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,13,32,14,Wesley Safadão
46,spotify:track:1RV2pxtbw337ICUt30xOKX,Boy da Hilux,41,45,15,Yury Pressão
