rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,1,5,Felipe Amorim
2,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,3,7,Matheus Fernandes
3,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,2,6,Davi Kneip
4,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,4,4,Matuê
5,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,6,12,MC Rogerinho
6,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,5,11,PEDRO SAMPAIO
7,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,7,13,Zé Felipe
8,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,8,15,Anitta
9,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,9,10,4,Teto
10,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,9,19,Xamã
11,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,11,13,4,Harry Styles
12,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,7,14,15,Hugo & Guilherme
13,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),13,16,3,L7NNON
14,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,14,20,4,Gusttavo Lima
15,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,8,11,21,Wesley Safadão
16,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,4,12,14,Dj Guuga
17,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,15,24,Mari Fernandez
18,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,12,17,12,Luan Santana
19,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,19,46,2,Luan Santana
20,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,3,19,15,Chefin
21,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,25,24,George Henrique & Rodrigo
22,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,7,21,11,Gloria Groove
23,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,23,32,20,Mc Poze do Rodo
24,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,24,29,4,NATTAN
25,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,18,24,Zé Felipe
26,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,19,30,9,Pineapple StormTv
27,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,18,22,20,Jorge & Mateus
28,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,19,31,28,Henrique & Juliano
29,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,8,26,11,Luísa Sonza
30,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,24,28,Marília Mendonça
31,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,9,27,17,Mc Don Juan
32,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,6,23,22,Gusttavo Lima
33,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,6,33,28,Henrique & Juliano
34,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",18,28,9,Vulgo FK
35,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,35,36,9,Zé Neto & Cristiano
36,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,36,79,2,MC Rogerinho
37,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,8,38,20,DJ Matt D
38,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,35,27,Paulo Pires
39,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,31,47,17,Matuê
40,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,40,54,4,Mc Gabzin
41,spotify:track:5IgFVuxghOxiIYRnjUsqi1,Tuf Tuf Pof Pof,20,39,11,MC Reino
42,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,37,28,João Gomes
43,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,37,44,23,Henrique & Juliano
44,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,9,42,25,Marília Mendonça
45,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,45,48,5,Leo Santana
46,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,2,41,28,PEDRO SAMPAIO
47,spotify:track:4PF5eA9ng97UcU5hjaqQnc,Meu Cafofo,40,40,6,João Gomes
48,spotify:track:6TjOL5UxzOVRSQU77Dvg4s,SAFADEZINHA,45,45,4,Felipe Amorim
49,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,30,43,28,Tarcísio do Acordeon
50,spotify:track:0cHflpV8SSGbE0NKaasEfT,F* F* M*,50,62,7,Filipe Ret
51,spotify:track:68qqVn5kHBv4zc45SDGLnh,Corte Americano,51,66,8,Filipe Ret
52,spotify:track:3SWjpNMVUi5UXz096NbfPr,Gata (feat. Chencho Corleone),34,34,2,Anitta
53,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,51,55,5,Matheus & Kauan
54,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,51,28,João Gomes
55,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,49,28,DG e Batidão Stronda
56,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,54,75,15,MC Cabelinho
57,spotify:track:7fnXPPBrHSGb15iPvVgFd8,Alvejante,27,53,28,Priscila Senna
58,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,21,56,28,João Gomes
59,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,16,70,28,Matuê
60,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),24,74,28,Lil Nas X
61,spotify:track:1YelLWAkrtiPYlCU56Zvs8,Diferente dos Diferentes,61,71,3,NATTAN
62,spotify:track:722RHM8SwRteQuDH4Sg7Kr,Ama Eu,58,58,4,Felipe Amorim
63,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,35,59,16,Matheus & Kauan
64,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,23,63,28,Tayrone
65,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,22,52,15,Jão
66,spotify:track:5tQj2mfKL21L9mQ643z5zw,Boys Don't Cry,16,57,13,Anitta
67,spotify:track:7JaxdBtSfqGGNyZEjGtSrg,Putariazinha,3,50,28,Felipe Amorim
68,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,68,94,2,Guilherme & Benuto
69,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,16,69,12,LUDMILLA
70,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,7,60,28,Tarcísio do Acordeon
71,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,10,64,28,Japãozin
72,spotify:track:1Ox6cNiWa6diK3mIImaq1P,Red de Maracujá,48,61,13,Felipe Amorim
73,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,73,—,1,Hugo & Guilherme
74,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,65,28,Zé Felipe
75,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,75,92,8,Pineapple StormTv
76,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,9,72,28,João Gomes
77,spotify:track:0lSY2zOUEeB5sfSnkw8M9l,Será que Dá Certo,35,78,24,Vitor Fernandes
78,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,28,87,17,Luísa Sonza
79,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,14,73,20,Anitta
80,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,41,90,23,Imagine Dragons
81,spotify:track:6AQqsFYtCQi9m7MJcMjGup,Superação Digital,23,67,28,Xand Avião
82,spotify:track:1QjKY3PM0O4lGPwElK9z7I,Sentada Desapegada,76,77,3,NATTAN
83,spotify:track:5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),40,97,8,The Kid LAROI
84,spotify:track:1veQa8YnXWP7YjpzTcCLY8,Hoje Eu Vou Te Usar,63,81,4,Mari Fernandez
85,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,85,—,1,George Henrique & Rodrigo
