rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,1,3,Pineapple StormTv
2,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,2,23,Mari Fernandez
3,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,3,22,João Gomes
4,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,2,4,10,Felipe Amorim
5,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,4,5,9,Mc Paiva ZS
6,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,7,30,Matheus Fernandes
7,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,4,6,16,L7NNON
8,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),8,13,2,Sam Smith
9,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,9,42,2,Gustavo Mioto
10,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,8,28,Felipe Amorim
11,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,11,23,5,Guilherme & Benuto
12,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,2,9,12,Nivaldo Marques
13,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,7,11,14,Ana Castela
14,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,12,25,MC Rogerinho
15,spotify:track:4nRa5qkXIfswPbt20rkslI,Debaixo do Cobertor,13,28,16,Felipe Amorim
16,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,15,27,Matuê
17,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,10,10,13,Guilherme & Benuto
18,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,19,28,Leo Santana
19,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,7,14,8,Luan Santana
20,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,14,18,13,Kadu Martins
