rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,1,4,João Gomes
2,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,2,10,Felipe Amorim
3,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,3,12,Matheus Fernandes
4,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,4,4,3,Jovem Dionisio
5,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,5,7,MC Rogerinho
6,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,6,17,5,Mari Fernandez
7,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,7,9,Matuê
8,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,6,11,Davi Kneip
9,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,9,13,10,Leo Santana
10,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,11,16,PEDRO SAMPAIO
11,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,9,9,7,Luan Santana
12,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,6,12,9,Teto
13,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,8,8,9,Harry Styles
14,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,8,15,26,Wesley Safadão
15,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,7,10,9,Gusttavo Lima
16,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,16,25,3,O Tubarão
17,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,14,17,MC Rogerinho
18,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,7,19,20,Hugo & Guilherme
19,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,18,18,Zé Felipe
20,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,16,24,Xamã
21,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,18,21,25,Jorge & Mateus
22,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,20,29,Mari Fernandez
23,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,23,36,4,Jorge & Mateus
24,spotify:track:0p5QJ6nbkeKlNmrXzG8mF0,Digo Ou Não Digo,21,23,4,João Gomes
25,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,19,26,9,NATTAN
26,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,12,22,17,Luan Santana
27,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,27,—,1,Mc Don Juan
28,spotify:track:4PF5eA9ng97UcU5hjaqQnc,Meu Cafofo,28,30,11,João Gomes
29,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,29,33,5,MC Braz
30,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,19,27,33,Henrique & Juliano
31,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,9,29,22,Mc Don Juan
32,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),22,24,5,Anitta
33,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),13,28,8,L7NNON
34,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,4,34,19,Dj Guuga
35,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,35,33,João Gomes
36,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,6,38,27,Gusttavo Lima
37,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,31,20,Anitta
38,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,19,39,14,Pineapple StormTv
39,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,3,43,20,Chefin
40,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,37,29,George Henrique & Rodrigo
41,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,7,45,16,Gloria Groove
42,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,21,32,25,Mc Poze do Rodo
43,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,21,48,33,João Gomes
44,spotify:track:0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,41,41,5,Mc Delux
45,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,42,33,Marília Mendonça
46,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,30,51,33,Tarcísio do Acordeon
47,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,6,40,33,Henrique & Juliano
48,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,40,47,9,Mc Gabzin
49,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,46,33,João Gomes
50,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,50,96,2,Wesley Safadão
51,spotify:track:3fSxnkjdgPucRCskjmAlgx,A Cara do Crime 3 (Brinde à Liberdade),51,—,1,Mc Poze do Rodo
52,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,50,50,6,Hugo & Guilherme
53,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),53,—,1,Kate Bush
54,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,35,49,14,Zé Neto & Cristiano
55,spotify:track:2gXVHaiYp4xz81h6Qb28SD,Não Aceito Mais,49,55,4,João Gomes
56,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,51,56,10,Matheus & Kauan
57,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,52,52,4,Mc Pepeu
58,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,54,29,Zé Felipe
59,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,8,66,25,DJ Matt D
60,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,60,68,7,Guilherme & Benuto
61,spotify:track:1Unc6luL5ueLO3t8I5YtpP,Rave e Bagaceira,61,73,5,Anderson & Vei da Pisadinha
62,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,31,65,22,Matuê
63,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,37,57,28,Henrique & Juliano
64,spotify:track:45VwwcqkVl61khE9JT2OxK,Baile da Serra,64,81,2,Braão
65,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,65,—,1,Henrique & Juliano
66,spotify:track:1YelLWAkrtiPYlCU56Zvs8,Diferente dos Diferentes,52,62,8,NATTAN
67,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Late Night Talking,44,44,2,Harry Styles
68,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,9,59,33,João Gomes
