rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,1,5,Felipe Amorim
2,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,2,4,Felipe Amorim
3,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),3,5,4,MC Kevin o Chris
4,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,1,4,13,Kadu Martins
5,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,3,13,DENNIS
6,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,4,7,6,Vulgo FK
7,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,6,14,Veigh
8,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,8,35,NATTAN
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,9,23,Grupo Menos É Mais
10,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,2,11,17,Eric Land
11,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,5,10,8,Mc Livinho
12,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,4,18,20,Felipe Amorim
13,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,20,21,Grandão Vaqueiro
14,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,13,15,14,Veigh
15,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",12,13,9,Melody
16,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,12,28,Simone Mendes
17,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,17,19,7,Ana Castela
18,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,4,22,21,KayBlack
19,spotify:track:07wcQ1j2RrORokWq3HaXex,Quem É o Louco Entre Nós,19,24,10,Raphaela Santos
20,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,6,14,27,AgroPlay
21,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,21,24,Israel & Rodolffo
22,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",10,16,9,Mc Pedrinho
