rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,5,6,Marília Mendonça
2,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,2,5,Paulo Pires
3,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,1,6,Avine Vinny
4,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,3,4,6,PEDRO SAMPAIO
5,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,5,9,6,Marília Mendonça
6,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,3,6,Zé Felipe
7,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,3,6,6,Felipe Amorim
8,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,7,6,João Gomes
9,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,9,55,2,Zé Felipe
10,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,6,10,6,Henrique & Juliano
11,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,8,6,DG e Batidão Stronda
12,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,12,22,3,Marília Mendonça
13,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,13,14,5,Marina Sena
14,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,7,11,6,Tarcísio do Acordeon
15,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,10,12,6,Japãozin
16,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,13,6,João Gomes
17,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,16,16,4,MC Levin
18,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,18,63,2,George Henrique & Rodrigo
19,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,9,15,6,João Gomes
20,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,14,36,6,MC Rogerinho
21,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,17,6,Matheus Fernandes
22,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,15,32,6,Zé Neto & Cristiano
23,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,23,30,6,Henrique & Juliano
24,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,11,26,6,Gusttavo Lima
25,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,21,21,6,João Gomes
26,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,26,59,2,Mari Fernandez
27,spotify:track:2ookQf9qP2qiBuNFnNXyfl,Chega E Senta - Ao Vivo,10,19,6,John Amplificado
28,spotify:track:0DsPj89zlY3Us7xb5cXK5h,"Trava na Pose, Chama no Zoom, Da um Close (feat. Mc Rennan)",13,20,6,DJ Patrick Muniz
29,spotify:track:6WxpU2F5gwTzwYsAalI6nI,Motel Afrodite,18,18,3,Marília Mendonça
30,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,16,25,6,Matuê
31,spotify:track:6AQqsFYtCQi9m7MJcMjGup,Superação Digital,23,23,6,Xand Avião
32,spotify:track:2s9BO8c0co0PmgBiUoTT17,A QUEDA,17,24,6,Gloria Groove
33,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,31,44,6,Matheus & Kauan
34,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,26,33,3,Marília Mendonça
35,spotify:track:6RMYuqlTn8777j5arY9zhC,Cena de Amor,23,27,6,Brisa Star
36,spotify:track:48Ll1C6qAnP2UjnopQDh4a,Bala Love,17,29,6,Mc Anjim
37,spotify:track:3ZBVlZVOynUEw2Aphgt2cN,Metade de um Abraço,28,28,6,Zé Vaqueiro
38,spotify:track:2R9IrE42Mw4zdUXAEFNiZL,Senta Danada,26,34,6,Zé Felipe
39,spotify:track:3eq6zwPwN5SAw0rZxNHI22,Não Me Arranha - Ao Vivo,39,47,6,Gusttavo Lima
40,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,40,41,6,Tarcísio do Acordeon
41,spotify:track:46IZ0fSY2mpAiktS3KOqds,Easy On Me,29,96,2,Adele
42,spotify:track:0lSY2zOUEeB5sfSnkw8M9l,Será que Dá Certo,42,65,2,Vitor Fernandes
43,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,25,57,6,Zé Neto & Cristiano
44,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,44,64,2,Anitta
45,spotify:track:5SwyN9hzmWjBsINlif8li8,Ficha Limpa,22,38,6,Gusttavo Lima
46,spotify:track:7b0W6Ra4fEoTTUWjQW1lpl,Imagine a Cena,42,42,5,Eric Land
47,spotify:track:7fnXPPBrHSGb15iPvVgFd8,Alvejante,27,35,6,Priscila Senna
48,spotify:track:1QiZYlh3oZg3zgn8eS99aB,Mete Um Block Nele,30,39,6,João Gomes
49,spotify:track:4AAIAVjSyiq1N7SXKkwXZe,Troca de Calçada,15,31,3,Marília Mendonça
50,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,40,61,6,Tayrone
51,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),24,43,6,Lil Nas X
52,spotify:track:0NvVVP3Q0oSbfBUZ48vCHs,Tiffany,51,51,4,MD Chefe
53,spotify:track:4PQdrXMDHDPl1RczrrlADd,MORENA,33,54,6,Luan Santana
54,spotify:track:1G0kLIS0hE6uUPlIE9gksp,Fã Clube,48,48,3,Marília Mendonça
55,spotify:track:0V671zjVuEoXIQDooIsefn,Ela Não Vai Voltar,37,45,6,João Gomes
56,spotify:track:2YBKO08Wkc3eP5JdUSwng8,Eu Tenho a Senha,32,46,6,João Gomes
57,spotify:track:3jSG8oE8doxDxmpe5GlFee,"Não, Não Vou",37,49,6,Mari Fernandez
58,spotify:track:53BkPZwlaLbW77uV9BnJkl,Eu Fiz o Jogo Virar,45,58,6,Mc Poze do Rodo
59,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,44,62,6,Vitor e Luan
60,spotify:track:0sp8fhLyY54DtaKi8bkXJf,Sigilo Perigoso,50,50,5,Anderson Neiff
61,spotify:track:1tdDDOJRdbo1Uz47D1k62G,Passinho Debochado,20,40,6,Dan Ventura
62,spotify:track:297PAlIk1PSDeZFkdC4WIe,Viela,41,53,6,Marcynho Sensação
63,spotify:track:2jPACjKR21inTnWeo3eHla,"Louis V, Menina Linda",42,52,6,Sidoka
64,spotify:track:7nsk0cwY5kfxBT21WEzmC0,Ele Não Te Merece,52,56,6,Wesley Safadão
65,spotify:track:6Lrzxd7ST5oQ6FYKXKH7Ia,Vagabundo,44,71,6,Matheus & Kauan
66,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,46,95,6,Diego & Victor Hugo
67,spotify:track:4jMrV2f00zM9ifqJal3CcG,Fim da Noite,40,60,6,Zé Vaqueiro
68,spotify:track:3Kkjo3cT83cw09VJyrLNwX,Oh My God,68,—,1,Adele
69,spotify:track:3Lw41pfko5XMrsHRtlbo2k,Bota a Mão no Chão,69,—,1,Felipe Cardoso DJ
