rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,3,4,Zé Felipe
2,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,2,7,Paulo Pires
3,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,6,8,João Gomes
4,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,1,8,Marília Mendonça
5,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,3,4,8,PEDRO SAMPAIO
6,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,1,5,8,Avine Vinny
7,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,7,13,4,Mari Fernandez
8,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,3,7,8,Felipe Amorim
9,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,2,8,8,Zé Felipe
10,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,10,12,5,Marília Mendonça
11,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,9,8,DG e Batidão Stronda
12,spotify:track:4u06FbRh6FvV2FQZkouzCw,Arranhão - Ao Vivo,6,11,8,Henrique & Juliano
13,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,5,10,8,Marília Mendonça
14,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,14,16,4,George Henrique & Rodrigo
15,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,9,19,8,João Gomes
16,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,7,15,8,Tarcísio do Acordeon
17,spotify:track:6T6SDJszPbuMCBpSm3aS3G,Carinha de Neném,10,18,8,Japãozin
18,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,14,8,João Gomes
19,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,12,22,8,Matheus Fernandes
20,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,13,17,7,Marina Sena
21,spotify:track:62d4BfCTUHdOsARRETHLDz,Mete a Louca,16,20,4,MC Rogerinho
22,spotify:track:5Q0ZnQjk4lQpScX7ujswun,A Maior Saudade - Ao Vivo,22,23,8,Henrique & Juliano
23,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,16,21,6,MC Levin
24,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,21,24,8,João Gomes
25,spotify:track:3agFBAMPiIvzfTh7a9Udm6,Nota de Repúdio - Ao Vivo,11,26,8,Gusttavo Lima
26,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,15,25,8,Zé Neto & Cristiano
27,spotify:track:7MLCxrDoxcTRg1u3QAGE5a,Bloqueado - Ao Vivo,27,47,2,Gusttavo Lima
28,spotify:track:6AQqsFYtCQi9m7MJcMjGup,Superação Digital,23,31,8,Xand Avião
29,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,16,29,8,Matuê
30,spotify:track:5SwyN9hzmWjBsINlif8li8,Ficha Limpa,22,35,8,Gusttavo Lima
31,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,31,36,8,Tarcísio do Acordeon
32,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,31,32,8,Matheus & Kauan
33,spotify:track:6RMYuqlTn8777j5arY9zhC,Cena de Amor,23,33,8,Brisa Star
