rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,1,7,Felipe Amorim
2,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,2,9,Matheus Fernandes
3,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,4,6,Matuê
4,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,3,8,Davi Kneip
5,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,5,10,4,MC Rogerinho
6,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,6,6,6,Teto
7,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,7,14,6,Gusttavo Lima
8,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,5,14,MC Rogerinho
9,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,8,13,PEDRO SAMPAIO
10,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,10,16,4,Luan Santana
11,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,7,15,Zé Felipe
12,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,8,15,23,Wesley Safadão
13,spotify:track:4LRPiXqCikLlN15c3yImP7,As It Was,9,9,6,Harry Styles
14,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,7,17,17,Hugo & Guilherme
15,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,12,21,Xamã
16,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,11,17,Anitta
17,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),13,13,5,L7NNON
18,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,18,22,22,Jorge & Mateus
19,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,19,26,Mari Fernandez
20,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,4,18,16,Dj Guuga
21,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,20,20,6,NATTAN
22,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,12,26,14,Luan Santana
23,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),23,38,2,Anitta
24,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,24,36,7,Leo Santana
25,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,25,40,2,Mari Fernandez
26,spotify:track:0p5QJ6nbkeKlNmrXzG8mF0,Digo Ou Não Digo,26,—,1,João Gomes
27,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,21,21,22,Mc Poze do Rodo
28,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,24,26,George Henrique & Rodrigo
29,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,19,27,30,Henrique & Juliano
30,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,6,32,24,Gusttavo Lima
31,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,9,30,19,Mc Don Juan
