rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,1,12,NATTAN
2,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,13,Marília Mendonça
4,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,2,5,13,WIU
5,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,3,7,Leo Santana
6,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,6,20,6,MC Rogerinho
7,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,6,6,4,AgroPlay
8,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,8,13,5,MC Xenon
9,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,8,8,10,Matheus Fernandes
10,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,9,13,Gustavo Mioto
11,spotify:track:29adI8c6c75mnnaJ3BFLID,Parecia Tempestade,5,10,12,Sony no Beat
12,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,4,12,13,Israel & Rodolffo
13,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),1,7,13,Kadu Martins
14,spotify:track:2orGm2E68ODFYOURjaES62,Felina,5,16,13,WIU
15,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,15,19,6,Henrique & Juliano
16,spotify:track:4PQ5AInr4YoBauth9YPduL,Ai Papai,4,11,13,Anitta
17,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,3,24,9,Miley Cyrus
18,spotify:track:5geU4byUA1hnQofQPOsPDS,Sereia,5,21,13,Orochi
19,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,15,15,12,MC Cabelinho
20,spotify:track:7aZnuwpivaj4N7XFhhqBiO,Love Absurdo,20,23,5,Mari Fernandez
21,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,4,18,13,Mari Fernandez
22,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,22,27,5,Matheus & Kauan
23,spotify:track:4bT4Gbs7FA4cLyZeKtlGVO,Facilita Aí,4,14,6,Zé Felipe
24,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,23,29,7,Gusttavo Lima
25,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,14,25,10,Mc Tato
26,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,9,17,7,Teto
27,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,27,46,2,Zé Neto & Cristiano
28,spotify:track:4W4fNrZYkobj539TOWsLO2,Die For You (with Ariana Grande) - Remix,22,22,3,The Weeknd
29,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),16,26,12,Zé Vaqueiro
30,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,22,32,13,MC Cabelinho
31,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,5,28,13,Felipe Amorim
32,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,13,30,13,Pineapple StormTv
33,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,33,38,5,Simone Mendes
34,spotify:track:7CIj5SFTB6WPJrYjLZN5bp,Pega o Guanabara - Ao Vivo,14,31,13,Wesley Safadão
35,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,3,37,13,MC MENOR HR
36,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,36,41,7,MC Cabelinho
37,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,17,39,13,Matheus & Kauan
38,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,38,—,1,Israel & Rodolffo
39,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,11,35,13,Guilherme & Benuto
40,spotify:track:2m6ZDDrTvDQtKbwNFyI3r5,MAMA.CITA (hasta la vista),12,36,12,Luísa Sonza
41,spotify:track:3OWbJjQTOTUvU6jpVoKR9R,Vaqueira,41,57,13,Eric Land
42,spotify:track:4pjznsLeoyimnxGlVpmyJI,NÉ SEGREDO,27,47,13,MC Cabelinho
43,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,32,42,7,Gustavo Mioto
44,spotify:track:7nwHsYxiuHo98dLI7UVkyn,A Culpa É Nossa - Ao Vivo,31,40,12,Maiara & Maraisa
45,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,45,49,3,Guilherme & Benuto
46,spotify:track:2tFmuYL5D8zqBHvs0nG5Tn,Bonjour,34,34,3,KayBlack
47,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,18,44,10,DJ Jeeh FDC
48,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,9,33,13,Zé Felipe
49,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,49,75,3,Veigh
50,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,12,48,13,Guilherme & Benuto
51,spotify:track:1Qrg8KqiBpW07V7PNxwwwL,Kill Bill,42,50,10,SZA
52,spotify:track:6B5Nqt8DAciT2oqevzGbUc,Pilantra,52,—,1,Jão
