rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,1,12,Felipe Amorim
2,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,2,2,30,Grupo Menos É Mais
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,4,4,Dj GBR
4,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,3,11,Felipe Amorim
5,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,5,42,NATTAN
6,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,6,6,7,MC Rogerinho
7,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,7,21,Veigh
8,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,8,25,3,Flora Matos
9,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),3,8,11,MC Kevin o Chris
10,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,4,9,13,Vulgo FK
11,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,11,13,5,Gusttavo Lima
12,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,2,11,24,Eric Land
13,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,12,20,DENNIS
14,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,14,18,14,Ana Castela
15,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,1,10,20,Kadu Martins
16,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,14,14,5,Luan Pereira
17,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,15,28,Grandão Vaqueiro
18,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,4,16,27,Felipe Amorim
19,spotify:track:07wcQ1j2RrORokWq3HaXex,Quem É o Louco Entre Nós,16,20,17,Raphaela Santos
20,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,21,35,Simone Mendes
21,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,14,17,7,Luísa Sonza
22,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,6,24,34,AgroPlay
23,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",12,26,16,Melody
24,spotify:track:0ZVWliWjMmYFxQe9U63Y5W,5 Da Manhã - Ao Vivo,24,30,3,Raí Saia Rodada
25,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,5,22,15,Mc Livinho
26,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,26,51,2,Manu
27,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,28,44,Marília Mendonça
28,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,13,23,21,Veigh
29,spotify:track:0btol0yAwaK1mJdyQfnKFn,Eu Nem Lembro,29,31,12,Henry Freitas
30,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,27,24,Matuê
31,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,2,19,7,Luísa Sonza
32,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,32,32,4,Zé Neto & Cristiano
33,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,29,31,Israel & Rodolffo
34,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,34,40,4,Sorriso Maroto
35,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,33,41,13,Gusttavo Lima
36,spotify:track:5a2CIQaMW3Keqtx4BdXbEY,Anota Aí - Ao Vivo,36,46,10,Avine Vinny
37,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,37,48,10,Gusttavo Lima
38,spotify:track:4bxAq0zgWQKMaQJ7HLJJxk,Ombrim (ai que delicia o verão) (feat. Mts No Beat),34,34,4,Marina Sena
39,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,37,37,3,MC Maneirinho
40,spotify:track:7k8YBbVumvWI1ujyjWbvlo,Nunca Mais - Ao Vivo,23,38,29,NATTAN
41,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,16,39,27,KayBlack
