rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,2,18,Mari Fernandez
2,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,1,1,17,João Gomes
3,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,3,4,5,Felipe Amorim
4,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,2,3,7,Nivaldo Marques
5,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,4,5,11,L7NNON
6,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,6,25,Matheus Fernandes
7,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,7,10,3,Luan Santana
8,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,7,7,9,Ana Castela
9,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,9,23,Felipe Amorim
10,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,8,8,6,Marília Mendonça
11,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,11,24,4,Mc Paiva ZS
12,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,13,20,MC Rogerinho
13,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,4,11,7,Luísa Sonza
14,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,13,22,8,Gusttavo Lima
15,spotify:track:3JHIuBa3hDJk3DQ9m6xFrp,Pelado,15,18,11,NATTAN
16,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,14,14,8,Guilherme & Benuto
17,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,4,12,11,Zé Felipe
18,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,19,22,Matuê
19,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,16,23,Leo Santana
20,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,14,17,8,Kadu Martins
21,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,8,28,22,Harry Styles
22,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,9,20,15,Wesley Safadão
23,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,7,30,22,Gusttavo Lima
24,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,21,26,17,Jorge & Mateus
25,spotify:track:4NFkcqZ3jU2O9rgEbuluVn,Bafora o Lança - Remix,15,15,3,Mario Mc
26,spotify:track:7bh2ybqXcEoIYL8FwiAMou,Intuição - Ao Vivo,17,21,11,Mari Fernandez
27,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,7,36,33,Hugo & Guilherme
28,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,8,29,39,Wesley Safadão
29,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,29,35,23,Matheus & Kauan
30,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,30,34,9,MC Cabelinho
31,spotify:track:4nRa5qkXIfswPbt20rkslI,Debaixo do Cobertor,13,23,11,Felipe Amorim
32,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,15,31,22,NATTAN
33,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,33,24,Davi Kneip
34,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,27,44,14,Mari Fernandez
35,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,35,40,4,DJ AK BR
36,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,22,27,5,Mc Jacaré
37,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,6,38,22,Teto
38,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,38,—,1,Kweller
39,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,10,37,10,MC Tairon
40,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,33,41,6,MC Kevin o Chris
41,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,25,46,João Gomes
42,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,33,45,6,Mc Poze do Rodo
43,spotify:track:4PF5eA9ng97UcU5hjaqQnc,Meu Cafofo,16,32,24,João Gomes
44,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,9,39,20,Luan Santana
45,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,46,42,Mari Fernandez
46,spotify:track:5ildQOEKmJuWGl2vRkFdYc,DESPECHÁ,30,47,5,ROSALÍA
47,spotify:track:0p5QJ6nbkeKlNmrXzG8mF0,Digo Ou Não Digo,21,43,17,João Gomes
48,spotify:track:3QxKHcpNt6CWNUYCLLBHeZ,Escolhe o Bandido,37,49,8,MC CH da Z.O
49,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,30,55,46,Tarcísio do Acordeon
50,spotify:track:0skYUMpS0AcbpjcGsAbRGj,Pink Venom,50,52,2,BLACKPINK
51,spotify:track:3QKv1RIrWsLTA63oxscVrZ,Meu Bem,21,42,46,João Gomes
52,spotify:track:2johnzqTeIdgF1kUV4Yaeo,Me Chama de Amor,12,51,16,O Tubarão
53,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,53,—,1,Hugo & Guilherme
54,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,21,57,38,Mc Poze do Rodo
55,spotify:track:6KKT8dzP21J4WwBp9swjob,Sonho Dos Cria,45,56,11,Filipe Ret
56,spotify:track:19RJnfs2PjkAooSGjUQqix,Amor ou Esquema,56,87,2,Wesley Safadão
57,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,57,58,4,Paulo e Nathan
58,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,9,48,12,Baco Exu do Blues
59,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,59,—,1,Murilo Huff
60,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,19,69,27,Pineapple StormTv
61,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,61,—,1,LUDMILLA
62,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,60,42,George Henrique & Rodrigo
63,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,13,63,14,Mc Don Juan
64,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,59,59,10,Israel & Rodolffo
65,spotify:track:1YelLWAkrtiPYlCU56Zvs8,Diferente dos Diferentes,32,66,21,NATTAN
66,spotify:track:3fSxnkjdgPucRCskjmAlgx,A Cara do Crime 3 (Brinde à Liberdade),35,67,14,Mc Poze do Rodo
67,spotify:track:7G2LNG0EDgU5IyeeP6pevW,Pode Apostar - Ao Vivo,42,72,12,Mari Fernandez
68,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,18,62,38,Jorge & Mateus
69,spotify:track:2gXVHaiYp4xz81h6Qb28SD,Não Aceito Mais,35,50,17,João Gomes
70,spotify:track:3jrxlhAtoxi83qc76NT9EG,7 Meiota,70,75,7,Filipe Ret
71,spotify:track:4W4tbncuac0neqLbTpByen,Botadão,71,78,4,Eric Land
72,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,29,68,18,MC Braz
73,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,54,46,João Gomes
74,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,12,71,30,Luan Santana
75,spotify:track:1RgJ4lexKGNBlKnyxB5SRt,Balazul,33,73,12,Teto
76,spotify:track:4GF7CEf70lzZQwdYaiiCpY,Para de Me Assistir - Ao Vivo,40,74,10,Mari Fernandez
77,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,61,31,Zé Felipe
78,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,78,83,2,Jorge & Mateus
79,spotify:track:1iaPDgTbsKrlznVu13EWIf,ESSÊNCIA DE CRIA,54,79,9,MC Cabelinho
80,spotify:track:347KmRWwYXcZSUgelz7Cit,Konteiner,31,65,11,Filipe Ret
81,spotify:track:0FqVtQxRD3HsPltldG5v5M,Aquelas Coisas,9,53,46,João Gomes
82,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,6,—,1,Gusttavo Lima
83,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,88,46,Marília Mendonça
84,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,75,96,2,Pineapple StormTv
85,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,50,80,2,Hugo & Guilherme
86,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),14,90,14,Kate Bush
87,spotify:track:1veQa8YnXWP7YjpzTcCLY8,Hoje Eu Vou Te Usar,49,82,22,Mari Fernandez
88,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,76,29,PEDRO SAMPAIO
89,spotify:track:1Hohk6AufHZOrrhMXZppax,ALIEN SUPERSTAR,19,85,5,Beyoncé
90,spotify:track:4fgnNikmEUvXze89h3X47m,Morena,57,97,21,NATTAN
91,spotify:track:6sZYCAvTEYjTtQ9Tt5ACbX,São João Chegou,78,81,4,Renanzin Pressão
92,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,84,30,MC Rogerinho
93,spotify:track:1QjKY3PM0O4lGPwElK9z7I,Sentada Desapegada,54,95,21,NATTAN
94,spotify:track:0cHflpV8SSGbE0NKaasEfT,F* F* M*,50,92,25,Filipe Ret
95,spotify:track:0ssgd2ZvDawP0KHGfBYRpv,Good Vibe,94,94,4,Filipe Ret
96,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Envolver,1,—,1,Anitta
