rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,1,2,10,Kadu Martins
2,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,10,DENNIS
3,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,3,11,Veigh
4,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,4,36,2,Felipe Amorim
5,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,4,4,3,Vulgo FK
6,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,5,5,5,Mc Livinho
7,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,6,32,NATTAN
8,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,2,7,14,Eric Land
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,8,20,Grupo Menos É Mais
10,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",10,11,6,Mc Pedrinho
11,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,4,9,25,Simone Mendes
12,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,8,10,8,Leo Santana
13,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,13,18,Grandão Vaqueiro
14,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,13,18,11,Veigh
15,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,6,17,24,AgroPlay
16,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",12,12,6,Melody
17,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,14,21,Israel & Rodolffo
18,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),18,—,1,MC Kevin o Chris
19,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",14,15,6,Dyamante DJ
20,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,16,14,Matuê
21,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,4,20,18,KayBlack
22,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,1,19,12,MC Caverinha
23,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,23,27,4,Ana Castela
24,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,9,21,11,Thales Lessa
25,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,23,34,Marília Mendonça
26,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,21,22,10,Nadson O Ferinha
27,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,4,33,17,Felipe Amorim
28,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,16,32,12,Felipe Amorim
29,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,16,31,17,KayBlack
30,spotify:track:07wcQ1j2RrORokWq3HaXex,Quem É o Louco Entre Nós,30,41,7,Raphaela Santos
31,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,2,25,35,WIU
32,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,5,28,26,MC Rogerinho
33,spotify:track:0Co2c6T1U06m4wLT6kOxdc,Poesia Acústica 14,24,24,2,Pineapple StormTv
34,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,14,26,22,Zé Neto & Cristiano
35,spotify:track:3Zgs8GjLi5hArtyLQhZ06Y,Fode Bem,35,—,1,Felipe Amorim
36,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,9,29,25,Matheus & Kauan
37,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,14,30,26,Henrique & Juliano
38,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,28,34,8,Luan Santana
39,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,24,35,23,Guilherme & Benuto
40,spotify:track:7k8YBbVumvWI1ujyjWbvlo,Nunca Mais - Ao Vivo,23,38,19,NATTAN
41,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,13,37,17,KayBlack
42,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,39,39,3,Gusttavo Lima
43,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,32,40,27,Gustavo Mioto
44,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,26,43,14,MC Kevin o Chris
45,spotify:track:58KvJ4I2QMhLcRBnkBam2M,Vem Morenin,45,—,1,Neno No beat
46,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,13,42,57,MC Cabelinho
47,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,47,54,3,Luan Pereira
48,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),16,48,32,Zé Vaqueiro
49,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,46,46,9,Guilherme & Benuto
50,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,4,45,38,Israel & Rodolffo
51,spotify:track:3OWbJjQTOTUvU6jpVoKR9R,Vaqueira,38,49,34,Eric Land
52,spotify:track:5o9H0zAGTGrZQpH5WWh1Vi,Duas - Versão Arrocha,52,62,4,Dilsinho
53,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,18,57,14,Veigh
54,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,54,78,4,Zé Neto & Cristiano
55,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,15,50,32,MC Cabelinho
56,spotify:track:1RV2pxtbw337ICUt30xOKX,Boy da Hilux,41,59,19,Yury Pressão
57,spotify:track:0btol0yAwaK1mJdyQfnKFn,Eu Nem Lembro,57,91,2,Henry Freitas
58,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,26,53,23,Veigh
59,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,47,46,Pineapple StormTv
60,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,1,60,20,Zé Felipe
61,spotify:track:64aW2o0Dyg06rgX1jdRjQH,Teus Sinais,61,—,1,Felipe Amorim
