Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist_name,bpm,is_hit
9525.0,1YffYMKpricZh02Sh5nTMK,Lukas Agustinho,Redentor (Ao Vivo),Redentor - Ao Vivo,45.0,349267.0,False,0.312,0.632,7.0,-6.027,1.0,0.0507,0.0377,0.0,0.116,0.342,134.106,4.0,brazil,,113.5763834437102,
9526.0,5mblm2qeUbMbsDNsIE5OQi,Cássia Eller,Acústico (Ao Vivo),1º De Julho - Ao Vivo,45.0,292306.0,False,0.32,0.878,7.0,-5.771,1.0,0.0909,0.538,0.0,0.665,0.509,170.064,4.0,brazil,,105.20403108083481,
9527.0,0blRKZuaGlLtbdo2wgiIK1,Isadora Pompeo,Primeira Canção (Música dos Passarinhos),Primeira Canção (Música dos Passarinhos),45.0,193453.0,False,0.784,0.427,2.0,-9.073,1.0,0.0356,0.473,0.0,0.225,0.607,125.928,4.0,brazil,,122.45728442990118,
9528.0,2y9ZH3fIZoiH01RlhlmmCA,Fabiana Sinfrônio,Deus Está Fazendo,Deus Está Fazendo,45.0,266294.0,False,0.701,0.372,4.0,-10.517,1.0,0.0362,0.414,0.0,0.0829,0.109,114.976,4.0,brazil,,119.47100190837884,
9529.0,5f1aVfi9nYxMHpcA6h0wOK,Samuel Messias,Planos de Deus,Você não vai Parar,45.0,249475.0,False,0.484,0.397,9.0,-7.792,1.0,0.0341,0.828,0.0,0.326,0.21,126.192,4.0,brazil,,94.06810270251586,
9530.0,7gsWcwi6Y1hj2WSNxnm12K,Padre Fábio De Melo,Vida,Vida,45.0,231200.0,False,0.629,0.305,6.0,-13.996,0.0,0.0315,0.778,0.0,0.117,0.263,120.103,4.0,brazil,,129.64756741709644,
9531.0,295eqBE9p0h3OKbxN1RiE6,Renato Russo,Equilíbrio Distante,La Forza Della Vita,45.0,316813.0,False,0.391,0.625,4.0,-5.285,1.0,0.0306,0.312,0.0,0.117,0.443,78.49,4.0,brazil,,133.41108111281648,
9532.0,6qQBEy6IctIb8cm3Q4SG9E,Fernandinho,Acústico,Mais Alto - Acústico,46.0,273493.0,False,0.513,0.442,0.0,-7.597,1.0,0.0295,0.589,0.0,0.128,0.12,138.982,4.0,brazil,,99.57857012212718,
9533.0,6RJ1V6qO8J8Spxo5jsC4wO,O Rappa,Nunca Tem Fim (Standard),Fronteira (D.U.C.A.),44.0,331640.0,False,0.555,0.921,10.0,-5.541,0.0,0.104,0.253,3.31e-06,0.101,0.814,177.986,4.0,brazil,,105.4665222612706,
9534.0,66073TiPtbCattnpSkyuKq,Somos Nós A Justiça,Se Tu Lutas Tu Conquistas,Se Tu Lutas Tu Conquistas,46.0,383426.0,False,0.815,0.601,6.0,-6.359,1.0,0.246,0.457,3.99e-06,0.111,0.558,86.018,4.0,brazil,,106.71434452057503,
9535.0,6SbSZHFTrjx61IaRLbEU1n,Marcos Freire;Anderson Freire,Ainda é Tempo (feat. Anderson Freire),Ainda é Tempo (feat. Anderson Freire),45.0,205000.0,False,0.495,0.56,11.0,-6.605,0.0,0.0387,0.155,0.0,0.121,0.308,139.75,4.0,brazil,,95.60787136098095,
9536.0,3iCAoeQUcbK7bXmwbFV1N9,Heloisa Rosa,Eu Vou Correr,Eu Vou Correr,46.0,239013.0,False,0.554,0.722,4.0,-6.473,1.0,0.0325,0.00263,0.0,0.745,0.278,125.063,4.0,brazil,,101.16613583060993,
9537.0,3cSLVcoB6WLztIf8fqZxOq,Tony Allysson,Deus É Poderoso pra Fazer: Live Session,Queima de Novo - Live,45.0,518067.0,False,0.331,0.693,0.0,-10.44,1.0,0.0647,0.229,0.0,0.566,0.261,135.165,4.0,brazil,,119.64643585074789,
9538.0,0oAksCragvUN6QRcAIMic9,Damares,Diamante (2010),Sacrifício e Adoração,45.0,345933.0,False,0.433,0.631,8.0,-5.395,1.0,0.0318,0.284,0.0,0.0957,0.334,142.144,4.0,brazil,,126.73201345313406,
9539.0,1Zo5U3cJVRLhYCXhm8TMV8,Jhonas Serra,"Yeshua, Nós Te Amamos (Ao Vivo)","Yeshua, Nós Te Amamos - Ao Vivo",45.0,354087.0,False,0.452,0.856,6.0,-5.495,0.0,0.0539,0.000561,0.0,0.43,0.0907,137.001,4.0,brazil,,118.00972846005332,
9540.0,37i2AqYonqyW5MoGXCY0pG,Capital Inicial,Capital Inicial,Música Urbana - Versão Alternativa,47.0,211000.0,False,0.42,0.76,7.0,-5.021,1.0,0.0771,0.0056,0.000128,0.109,0.801,172.947,4.0,brazil,,129.64240778465933,
9541.0,6NthJCbsfFFrTK2OYZTRCp,Ultraje a Rigor,O mundo encantado do Ultraje a Rigor,Ciúme,44.0,242453.0,False,0.368,0.886,7.0,-6.938,1.0,0.0463,0.00588,0.000264,0.0834,0.656,169.132,4.0,brazil,,98.02187622603249,
9542.0,4mmOFgvbHW2NVWrj2tulMZ,Pedro Henrique,Não Precisa Mais Chorar,Não Precisa Mais Chorar,45.0,260190.0,False,0.573,0.271,10.0,-9.598,1.0,0.0274,0.483,0.0,0.122,0.314,125.173,4.0,brazil,,117.07105555988107,
9543.0,3DeJRsFwGGsX0TC6k4aEWm,Los Hermanos,Los Hermanos,Primavera,47.0,262040.0,False,0.339,0.624,8.0,-4.755,1.0,0.0313,0.421,1.36e-05,0.126,0.408,200.332,3.0,brazil,,126.50093073711304,
9544.0,5sF78pP6esVqbBuPErwTbs,Gerson Rufino,Bachata (Edição Histórica),Que Vença o Amor,46.0,242882.0,False,0.768,0.75,2.0,-3.003,1.0,0.0295,0.121,0.0,0.116,0.51,111.993,4.0,brazil,,109.07571339314993,
9545.0,2wmofaCfAaF9hdjEXmdfTO,Charlie Brown Jr.,Chegou Quem Faltava - Versão Completa (Ao Vivo),Confisco - Ao Vivo - Chegou Quem Faltava,47.0,181333.0,False,0.504,0.969,1.0,-5.439,1.0,0.11,0.000395,0.154,0.96,0.389,131.367,4.0,brazil,,109.9744108916457,
9546.0,06ZKQ9zWVEOR9C532mkj7K,Nívea Soares,Glória E Honra (Ao Vivo),Filho Do Deus Vivo - Ao Vivo,46.0,334400.0,False,0.517,0.873,1.0,-6.874,0.0,0.0349,0.00218,4.8e-05,0.95,0.246,133.982,4.0,brazil,,96.93480791270335,
9547.0,28DfsE7LbIicNQY4DPJDk5,Gabriel Brito,Seja o Centro,Seja o Centro,45.0,211506.0,False,0.51,0.346,1.0,-7.442,1.0,0.029,0.429,0.0,0.379,0.31,76.089,4.0,brazil,,96.08634696131142,
9548.0,4aVBWmgp19jJJkUGN7mypV,Racionais MC's,1000 Trutas 1000 Tretas (Ao Vivo),Formula Mágica da Paz - Ao Vivo,46.0,680880.0,False,0.556,0.944,1.0,-3.955,1.0,0.353,0.495,0.0,0.915,0.639,148.579,4.0,brazil,,109.84551546405686,
9549.0,18wdzUDXJyfXU0TmI9ePvy,Zé Ramalho,Zé Ramalho Ao Vivo 2005,Garoto de Aluguel (Taxi Boy) [Ao Vivo],45.0,296960.0,False,0.551,0.835,6.0,-8.013,0.0,0.0366,0.00599,0.000124,0.921,0.432,96.238,4.0,brazil,,94.93933543983817,
9550.0,5u3vBJzLvgJRQXqUFzr2cW,FBC;VHOOR;Mariana Cavanellas,BAILE,Não dá pra Explicar,46.0,194644.0,False,0.869,0.725,0.0,-8.428,1.0,0.0522,0.0357,2.6e-05,0.111,0.171,129.981,4.0,brazil,,113.65065794418415,
9551.0,2bVvjh7n3w1TGTHNHZ6aNE,Frejat,Moska Apresenta Zoombido: Frejat,Por Você,45.0,211816.0,False,0.622,0.33,8.0,-6.492,1.0,0.0291,0.464,0.0,0.0624,0.376,122.87,4.0,brazil,,105.49320733016484,
9552.0,0GjeAmrsQQuyc5UOguhSkj,Xamã;Bagua Records;CMK;Major RD,O Iluminado,Taxi Drive,46.0,200470.0,True,0.634,0.682,8.0,-6.528,0.0,0.375,0.0554,0.0,0.194,0.632,170.097,3.0,brazil,,95.68625412363464,
9553.0,7AtcBzm8ywaQpifSqRdyPH,Lupa,Oi :),Oi :),46.0,159428.0,False,0.559,0.679,3.0,-8.993,1.0,0.0349,5.71e-05,0.555,0.12,0.587,139.998,4.0,brazil,,126.8757242262466,
9554.0,3gKZ8sN4LJUbZrOq7YgLmy,Cine,Flashback,Garota Radical,45.0,176480.0,False,0.709,0.847,4.0,-3.828,1.0,0.0364,0.214,0.0,0.337,0.693,116.959,4.0,brazil,,104.404638700252,
9555.0,69CbgcOl13AiZs2CbTuBi6,Luccas Carlos;Gee Rocha,Ao Vivo,Incomum - Ao Vivo,46.0,242291.0,False,0.584,0.337,7.0,-8.116,0.0,0.0441,0.866,0.0,0.852,0.545,117.127,4.0,brazil,,97.09268170705747,
9556.0,4Cl7PMDB1O5ZJC4I5gI1Gr,Natiruts,Reggae Power (Ao Vivo),Presente de um Beija-Flor - Ao Vivo,44.0,286360.0,False,0.686,0.623,7.0,-7.566,1.0,0.0451,0.333,0.0,0.625,0.775,137.199,4.0,brazil,,91.63891461419381,
9557.0,33Y1jukFR76pj7TXFTHQBJ,Fresno,Revanche,Porto Alegre,44.0,227973.0,False,0.405,0.76,5.0,-4.283,0.0,0.0332,0.0985,0.0,0.382,0.181,79.911,4.0,brazil,,111.39853983903532,
9558.0,1PG8orLQrHI2pUvcb9JfHY,Gabriel Guedes de Almeida,"Oh, Quão Lindo Esse Nome É","Oh, Quão Lindo Esse Nome É",45.0,246727.0,False,0.463,0.207,9.0,-13.791,1.0,0.0386,0.905,1.07e-05,0.0756,0.103,67.475,4.0,brazil,,129.5528255724757,
9559.0,2GI39Pk0Id5QjTZFTTq91q,Rael,Ao Vivo em SP,Aurora Boreal (Ao Vivo),44.0,243293.0,False,0.454,0.806,0.0,-7.58,1.0,0.123,0.348,0.0,0.967,0.475,91.081,4.0,brazil,,93.02284512550565,
9560.0,3txHZTpGeVASXa5ARwoRX6,Frejat,Frejat Ao Vivo No Rock In Rio,Puro Êxtase - Ao Vivo,45.0,292186.0,False,0.571,0.924,9.0,-4.727,1.0,0.197,0.179,4.07e-06,0.719,0.5,121.056,4.0,brazil,,111.4238489192929,
9561.0,5g5w8pq89QLOz0psHs8nyW,Fraternidade São João Paulo II;Ir. Samuel Maria,Jardim,Jardim,45.0,494000.0,False,0.306,0.356,9.0,-11.555,1.0,0.03,0.708,0.0,0.121,0.183,129.991,4.0,brazil,,128.0511855141903,
9562.0,5toSzfFqh7gfTLGWW3Z8Zv,Rita Lee;Roberto De Carvalho,Rita Lee,Doce Vampiro,45.0,268960.0,False,0.626,0.493,2.0,-14.668,1.0,0.0454,0.366,0.000137,0.0873,0.831,135.481,4.0,brazil,,129.8217495144388,
9563.0,4WCywozuuSXGl3CscRHVD5,Dunamis Music;Rapha Gonçalves;MORADA,The Send Brasil (Ao Vivo),Só Tu és Santo / Pra Onde Eu Irei? / É Tudo Sobre Você - Ao Vivo,45.0,896445.0,False,0.246,0.84,0.0,-4.713,1.0,0.0591,0.127,0.0,0.222,0.14,136.73,4.0,brazil,,131.0899246531577,
9564.0,5weBaK9j2ugb2vUnf00osY,Jhonas Serra;Gabriell Júnior,Encontrei o Meu Lugar (Ao Vivo),Encontrei o Meu Lugar - Ao Vivo,45.0,406024.0,False,0.423,0.784,4.0,-6.015,0.0,0.0533,0.111,0.00017,0.947,0.288,131.957,4.0,brazil,,111.28468703709419,
9565.0,2bzOiMxPh7D8KAiWR9e41a,Lulu Santos,Focus - O Essencial de Lulu Santos,Toda Forma de Amor,45.0,223733.0,False,0.676,0.832,9.0,-5.628,1.0,0.0357,0.14,7.5e-05,0.0758,0.83,137.87,4.0,brazil,,108.84080010133009,
9566.0,3yc4ioKMDoCW1QwzD5C9oC,Marcelo Markes;André Aquino,Melhor Lugar (Ao Vivo),Melhor Lugar - Ao Vivo,45.0,510982.0,False,0.401,0.724,3.0,-6.614,1.0,0.0351,0.0757,4.17e-06,0.838,0.144,136.425,4.0,brazil,,93.97840692724645,
9567.0,4nEFEGZQ5odJGjb7xm2kDh,Nando Reis;Samuel Rosa,Sutilmente (Ao Vivo),Sutilmente - Ao Vivo,45.0,250282.0,False,0.456,0.743,6.0,-9.973,1.0,0.0379,0.0513,0.00324,0.969,0.296,102.714,4.0,brazil,,120.01231397075657,
9568.0,2ddwKpw2SS5tEbREk2UrVt,Projota,3Fs (Ao Vivo / Deluxe Version),Samurai - Ao Vivo,44.0,263146.0,False,0.604,0.856,8.0,-7.143,0.0,0.333,0.431,0.0,0.682,0.799,164.034,4.0,brazil,,98.05117001054364,
9569.0,5G0VKvMNCOFgOd7NmGOS3K,Leonardo Gonçalves,Ressurreição: Inspiracional,Getsêmani,46.0,306580.0,False,0.533,0.496,8.0,-9.373,1.0,0.0474,0.721,4.64e-06,0.164,0.268,129.948,4.0,brazil,,114.12806921740507,
9570.0,1wpivXgsf6IVAMv9Cq71ws,Padre Marcelo Rossi,Músicas Para Louvar O Senhor,Quero Mergulhar Nas Profundezas - Ao Vivo,45.0,196413.0,False,0.224,0.555,4.0,-8.35,1.0,0.0398,0.428,0.0,0.382,0.311,123.878,4.0,brazil,,108.85195038229179,
9571.0,6Aj8jLNU5ZY699OxF21e6S,Eyshila;Fernandinho,Tu És Bom (Em Todo o Tempo),Tu És Bom (Em Todo o Tempo),45.0,352965.0,False,0.381,0.563,7.0,-8.896,1.0,0.0353,0.514,2.12e-06,0.0828,0.198,151.934,4.0,brazil,,119.61768978371485,
9572.0,5Bo0ayLXkp6ttsjCWJvOHJ,Fresno,Redenção,Uma Música,44.0,194040.0,False,0.606,0.921,1.0,-3.111,1.0,0.0299,0.0479,0.0,0.106,0.681,125.073,4.0,brazil,,96.92733590322464,
9573.0,6BO1F7s14ZehAecywx99G6,Jota Quest,Saideira Acústico Sessions,Todas as Janelas,47.0,267333.0,False,0.582,0.561,9.0,-7.068,1.0,0.0293,0.0687,2.13e-05,0.0829,0.412,82.969,4.0,brazil,,94.84165423878927,
9574.0,6BXz5aIbAqHT75w5z3hG3u,Maneva,Tudo Vira Reggae (Ao Vivo),Eu Te Devoro - Ao Vivo,45.0,243189.0,False,0.704,0.404,2.0,-8.877,1.0,0.0464,0.322,4.69e-05,0.0903,0.378,87.919,4.0,brazil,,125.34388525637527,
9575.0,4EXzmoiU4KAggC3UbBueCl,Nando Reis;Arnaldo Antunes,Não Vou Me Adaptar (Ao Vivo),Não Vou Me Adaptar - Ao Vivo,45.0,269563.0,False,0.523,0.711,10.0,-8.151,1.0,0.0395,0.329,0.0482,0.751,0.403,80.796,4.0,brazil,,94.03186571776371,
9576.0,59klEKEftzx76xnc5Nq9cX,Nando Reis;Pitty,Um Tiro no Coração,Um Tiro no Coração,45.0,302052.0,False,0.766,0.776,2.0,-5.381,1.0,0.0291,0.184,0.0,0.113,0.576,132.098,4.0,brazil,,128.49935887267344,
9577.0,0tikP9agfqFyjJS4NLJHxp,Fabio Brazza;Vulto;Vitin,Golpe Baixo,Golpe Baixo,45.0,204000.0,False,0.488,0.589,5.0,-8.809,1.0,0.11,0.49,0.0,0.281,0.764,83.103,4.0,brazil,,119.51956672571995,
9578.0,2yYQoWq7leuRmrsP7EjOWS,Dazaranha,Nossa Barulheira,Salão de Festa a Vapor,45.0,239040.0,False,0.877,0.681,9.0,-4.754,1.0,0.0346,0.261,3.08e-06,0.312,0.919,112.0,4.0,brazil,,106.09025888039874,
9579.0,0zGnDcTwcR85dMKmhftA0C,Jefferson & Suellen,Segura Na Minha Mão,Segura Na Minha Mão,44.0,391895.0,False,0.384,0.502,7.0,-6.905,1.0,0.0321,0.486,0.0,0.511,0.147,130.042,4.0,brazil,,98.9354690700332,
9580.0,06RyFi2h7NXfu1BIh1DMXF,Puro Suco,Rataria Popular Brasileira,Bom Dia Vietnã,45.0,172941.0,False,0.7,0.713,7.0,-8.161,1.0,0.402,0.22,0.0,0.115,0.614,89.865,4.0,brazil,,110.72132753065114,
9581.0,7zqdIo8k7YXvr0GNJN1xQT,Adriana Arydes,Adriana Arydes (Ao Vivo),Halellujah - Ao Vivo,45.0,244800.0,False,0.28,0.55,0.0,-8.087,1.0,0.0315,0.0589,2.23e-06,0.408,0.258,179.555,3.0,brazil,,96.02593953658884,
9582.0,7ed2Ed5z0vMM4bqnZpWKK6,Big Up,Uni-Versos,Eleva,45.0,187570.0,False,0.736,0.665,0.0,-6.427,1.0,0.0487,0.0466,0.0,0.164,0.563,94.981,4.0,brazil,,107.72013513835748,
9583.0,7e4JOa2XlIfEcMDovGkh0z,Walmir Alencar,Misericórdia Infinita,Cenáculo de Amor,44.0,244706.0,False,0.617,0.354,9.0,-9.965,1.0,0.0352,0.483,0.0,0.2,0.579,184.181,4.0,brazil,,118.92729183011761,
9584.0,5TpYmSOWMmtYLRXdOLdLaW,Legião Urbana,Acústico (Ao Vivo Em São Paulo / 1999),Há Tempos - Ao Vivo Em São Paulo / 1999,46.0,225400.0,False,0.38,0.552,7.0,-8.545,1.0,0.213,0.374,0.0,0.133,0.647,82.935,4.0,brazil,,116.51295646667998,
9585.0,6DCDSMe7pvGeK5J9a9OoIo,Biquini Cavadão,1985/2007 Sucessos Regravados (Vol. 1),Zé Ninguém,45.0,258265.0,False,0.637,0.892,11.0,-5.284,0.0,0.0809,0.00464,0.0,0.199,0.845,130.01,4.0,brazil,,128.25582005152853,
9586.0,1U02DqSA9WIY26OM8kJQld,Scracho,A Grande Bola Azul,Divina Comédia,44.0,232680.0,False,0.742,0.717,9.0,-6.198,1.0,0.033,0.0028,0.0,0.0935,0.793,88.491,4.0,brazil,,108.97597475667067,
9587.0,1ZcvdGsORCJlk0H1hwgAFt,Legião Urbana,A Tempestade,Dezesseis / Música Incidental: ''Strawberry Fields Forever'',46.0,323840.0,False,0.454,0.87,10.0,-5.358,1.0,0.0387,0.000226,0.000232,0.0885,0.4,146.878,4.0,brazil,,136.9988012180313,
9588.0,5n2S5HSEs2iLV5ro1tc7bL,Jefferson & Suellen,Ele Reina (Ao Vivo),Ele Reina - Ao Vivo,44.0,326869.0,False,0.402,0.641,6.0,-7.217,1.0,0.0392,0.17,0.0,0.367,0.192,117.973,4.0,brazil,,96.51093304448112,
9589.0,0oCpRNqWb8Hr1VnXu40Hup,Padre Fábio De Melo,Clareou,Pra Ser Feliz,45.0,247426.0,False,0.562,0.348,5.0,-9.91,1.0,0.0283,0.805,0.0,0.114,0.314,132.091,4.0,brazil,,115.87460992983084,
9590.0,05WqC899EL61Xl3YChVMGY,Thiago Brado,Seleção,Meu Alvo,45.0,401733.0,False,0.249,0.57,0.0,-6.078,1.0,0.0355,0.222,0.0,0.635,0.123,146.599,4.0,brazil,,107.66153409691452,
9591.0,6jZeCjc01WUhtMwEmQLlhg,Oficina G3,Histórias e Bicicletas,Água Viva,44.0,379367.0,False,0.294,0.89,8.0,-2.877,1.0,0.0747,0.0019,7.14e-06,0.081,0.239,114.727,4.0,brazil,,127.78904435556011,
9592.0,6b4KNIsMmd3J5pR9BG2pes,Rosa de Saron,Acústico,As Dores do Silêncio,44.0,264240.0,False,0.651,0.47,11.0,-7.977,1.0,0.0301,0.0875,0.0,0.0936,0.334,123.793,4.0,brazil,,96.73223055879451,
9593.0,6n1vYUIisGSlawZTVgy2Po,Biquini Cavadão,Me Leve Sem Destino (Ao Vivo),Quando Eu Te Encontrar - Ao Vivo,44.0,213533.0,False,0.52,0.933,6.0,-5.2,1.0,0.0357,0.0159,0.0195,0.397,0.536,99.998,4.0,brazil,,132.05383818786632,
9594.0,7qubRAWtXlhLkrHPRyLhjj,Maneva,Tudo Vira Reggae (Ao Vivo),"Na Rua, Na Chuva, Na Fazenda (Casinha De Sapê) - Ao Vivo",45.0,198240.0,False,0.71,0.451,9.0,-8.217,1.0,0.133,0.137,9.85e-05,0.374,0.481,156.032,4.0,brazil,,109.1739470453131,
9595.0,1Sdq78nETKvbdZazIfx70O,Maneva,Tudo Vira Reggae (Ao Vivo),Péssimo Negócio - Ao Vivo,45.0,201130.0,False,0.838,0.496,4.0,-9.59,0.0,0.0624,0.239,4.83e-06,0.253,0.679,148.132,4.0,brazil,,121.95081841794355,
9596.0,5kX2eRxwNj8DNa5eonHZ1D,Maneva,Tudo Vira Reggae (Ao Vivo),Epitáfio - Ao Vivo,45.0,193290.0,False,0.886,0.415,7.0,-9.652,1.0,0.0537,0.339,2.14e-05,0.155,0.421,105.004,4.0,brazil,,120.91606653036216,
9597.0,3yfRDsK74hvMIBLR1VX3nO,Sandra De Sá,Sandra Sá,Retratos e Canções,46.0,234333.0,False,0.611,0.4,9.0,-12.371,1.0,0.023,0.168,0.0,0.119,0.547,81.05,4.0,brazil,,129.37516414027334,
9598.0,68mW6JloRbnPziPftal3Nm,Zé Ramalho,Zé Ramalho Ao Vivo 2005,Chão de Giz (Ao Vivo),45.0,299853.0,False,0.266,0.744,7.0,-7.368,1.0,0.0512,0.0281,7.56e-05,0.942,0.416,95.253,4.0,brazil,,95.6418513072459,
9599.0,6L7edR8ePoAiOEthSAfeBD,Gerson Rufino,Reconstrução,Reconstrução,46.0,262143.0,False,0.769,0.718,0.0,-5.809,1.0,0.0241,0.234,0.0,0.168,0.725,105.015,4.0,brazil,,106.71350656353509,
9600.0,2izzg0ootMWve10LHVhFcx,Groove Delight;Samantha Machado,Peter Pan,Peter Pan,53.0,155851.0,False,0.718,0.494,6.0,-11.879,0.0,0.0435,0.0409,0.00782,0.0448,0.131,126.038,4.0,brazil,,128.928559720668,
9601.0,4Ds4bq6aqOSAp1T7DikOi4,Criolo,Ainda Há Tempo,Ainda Há Tempo,44.0,318360.0,False,0.58,0.8,6.0,-7.528,1.0,0.345,0.281,0.0,0.0708,0.483,81.303,4.0,brazil,,94.69155107572895,
9602.0,268RaMjo1URmTXW46uTDol,Cartel Mcs;Sain,Sin City,Cinco Estrelas,44.0,297025.0,True,0.399,0.694,1.0,-7.662,1.0,0.472,0.409,4.58e-05,0.123,0.649,177.162,4.0,brazil,,98.8673447920042,
9603.0,3bdgb8PuKpkA54t4SPN0cG,BK;JXNV$,O Líder em Movimento,Amor,44.0,152342.0,False,0.697,0.758,5.0,-6.63,0.0,0.12,0.194,0.0,0.148,0.382,127.951,4.0,brazil,,95.810445595184,
9604.0,2ln8TMs7T1zEctVoifIXjj,Clarice Falcão,Problema Meu,Vinheta,45.0,78184.0,False,0.519,0.685,9.0,-7.171,1.0,0.0955,0.373,0.0,0.0629,0.745,115.929,4.0,brazil,,94.69633162225642,
9605.0,2pVetFosBViB0FvWeLUeiI,ConeCrewDiretoria,Bonde da Madrugada pt. 1,Cleopatra,45.0,191317.0,False,0.649,0.847,6.0,-2.839,0.0,0.0708,0.0854,0.0,0.214,0.583,93.058,4.0,brazil,,112.51079817695378,
9606.0,7m0ZAW5ZO9lo6UOKyRPOJk,Felp 22;Medellin;JP Diazz,Joias do Bairro,Pra Todas Que Amei,45.0,151836.0,True,0.741,0.572,4.0,-8.0,0.0,0.0604,0.671,0.0,0.145,0.336,97.956,4.0,brazil,,100.02855547829927,
9607.0,2hQykQxAGtmbMBvAN7T4Z0,Armandinho,Armandinho,Folha De Bananeira,44.0,216320.0,False,0.834,0.562,5.0,-9.667,1.0,0.0373,0.0982,0.0,0.29,0.953,129.086,4.0,brazil,,121.9453852520008,
9608.0,78uqYSOfbHaPnWq7vYgouJ,Xamã;Bagua Records;Gustah;Irineu Barsé,Acústico Cancún,Quinta Cínica - Acústico,46.0,136421.0,False,0.723,0.53,6.0,-9.372,0.0,0.145,0.806,0.0,0.112,0.774,95.01,4.0,brazil,,119.05977363345771,
9609.0,3VSH4Sf48KMwRzt788M5B7,Damares,Apocalipse,Apocalipse,44.0,402826.0,False,0.596,0.752,2.0,-2.41,1.0,0.0497,0.444,0.0,0.141,0.529,145.961,4.0,brazil,,124.30328044025939,
9610.0,5y6BXNz2jiBjZBvf8HCC05,Murica;BEATDOMK,Flores e Facas,Flores e Facas,45.0,168000.0,False,0.635,0.489,2.0,-7.062,1.0,0.58,0.65,0.0,0.248,0.674,126.724,4.0,brazil,,97.87144028001335,
9611.0,5nXr1lGKGDKcnBkjosJzpo,NX Zero,Em Comum,Maré,44.0,240413.0,False,0.6,0.938,6.0,-2.781,0.0,0.0326,0.0136,1.15e-06,0.0975,0.65,130.057,4.0,brazil,,116.01346182415787,
9612.0,6nQRnJYQUowTFUxoCmV96c,LEALL;Nagalli,Esculpido a Machado,Lamentações 2:19,46.0,65217.0,False,0.419,0.559,11.0,-15.272,0.0,0.124,0.578,0.0,0.118,0.367,74.419,3.0,brazil,,129.82724447777923,
9613.0,5CIHSAYZZ9ppV7wCDfBEcV,ReStarT,Geração Z,Matemática,45.0,190586.0,False,0.729,0.518,6.0,-10.189,0.0,0.0643,0.19,1.02e-05,0.24,0.858,173.906,4.0,brazil,,120.50220844773291,
9614.0,6F1kCUTjvdALqB6p5VkqwR,Forfun,Teoria Dinâmica Gastativa,História de Verão,44.0,178666.0,False,0.542,0.93,9.0,-3.537,1.0,0.0436,0.000748,0.00022,0.175,0.651,94.003,4.0,brazil,,98.32800497671649,
9615.0,5DG4dGVLEmul9xSv7mEun6,Trilha Sonora do Gueto,Purke Tudu Num Mundu É Vaidade,Face Oculta,46.0,309916.0,False,0.754,0.582,4.0,-7.91,1.0,0.455,0.429,0.0,0.358,0.883,82.652,4.0,brazil,,94.88995941862116,
9616.0,6ijPGzgs3jqHokPhkhPpMh,Projota;Nando Reis,A Saída Está Dentro,Homens De Bem,44.0,250116.0,False,0.678,0.586,7.0,-6.526,1.0,0.0448,0.155,0.0,0.0839,0.676,78.949,4.0,brazil,,102.25413368080405,
9617.0,2u3IDp5f0iVe0tHoXMZQqJ,Edson Gomes,Campo De Batalha,Ovelha,44.0,209560.0,False,0.726,0.445,4.0,-8.083,0.0,0.0419,0.19,0.0,0.059,0.813,148.3,4.0,brazil,,108.42617685930533,
9618.0,4GxFCitrF1Fu9qycAv8A3R,Natiruts,#NOFILTER (Ao Vivo),Zóio de Lula - Ao Vivo,44.0,126946.0,False,0.376,0.845,10.0,-5.681,0.0,0.147,0.319,0.0,0.4,0.732,176.046,4.0,brazil,,100.95482366982083,
9619.0,3L6EOy5OG9JetMXAbEJQu9,O Rappa,O Rappa - Acústico Oficina Francisco Brennand (Deluxe) [Ao Vivo],Fininho da vida - Ao vivo,44.0,266636.0,False,0.614,0.903,10.0,-4.878,0.0,0.0515,0.265,0.000178,0.835,0.653,94.41,4.0,brazil,,113.2517816205932,
9620.0,37DyD8BoLPQUEYZHBTPkxK,Eliana Ribeiro,Tudo É do Pai,Tudo É do Pai,44.0,396777.0,False,0.762,0.244,4.0,-15.187,1.0,0.0421,0.777,0.00151,0.0962,0.146,119.887,4.0,brazil,,129.794808392926,
9621.0,3xpAO0neyFYUCawAfOhMA6,Anderson Freire,Identidade,Colisão,45.0,228066.0,False,0.56,0.666,4.0,-6.523,1.0,0.0321,0.448,0.0,0.232,0.686,138.041,4.0,brazil,,99.29689778765231,
9622.0,1EUm3fTMaakB3KdffkvCZk,Isadora Pompeo,Pra Te Contar Os Meus Segredos (Ao Vivo),Preciso Entender - Ao Vivo,44.0,237333.0,False,0.634,0.401,8.0,-10.877,1.0,0.0273,0.0707,0.0,0.973,0.321,139.813,4.0,brazil,,127.97013662779086,
9623.0,4B1A052R2n4HGE9JeieF5K,Nando Reis;DUDA BEAT,DUDA BEAT & NANDO REIS,O Segundo Sol,45.0,262550.0,False,0.643,0.511,4.0,-9.949,1.0,0.0329,0.0625,0.00167,0.0845,0.538,146.879,4.0,brazil,,120.8923591303079,
