Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist_name,bpm,is_hit
96250.0,2fZubeMqU4urOhp8jsycsy,Mantu Chhuria;Asima Panda;Humane Sagar;DJ Raja,Sambalpuri Nagin Dance (DJ Remix),Sambalpuri Nagin Dance - DJ Remix,30.0,364048.0,False,0.518,0.96,9.0,-2.513,1.0,0.0625,0.00117,0.136,0.274,0.547,163.969,4.0,samba,,104.29713654492654,
96251.0,2QGJ3JJDDvcMMfvhSVKGXA,Mantu Chhuria;Aseema Panda,Mu Ferile Tumara,Mu Ferile Tumara,30.0,308706.0,False,0.37,0.912,8.0,-5.222,1.0,0.117,0.53,0.00141,0.154,0.677,66.01,4.0,samba,,99.0204696711651,
96252.0,72jdIzkDjJsCc9VO9ZqQgS,Tim Maia,Nuvens,Ninguém Gosta de Se Sentir Só,43.0,190400.0,False,0.777,0.719,11.0,-6.701,0.0,0.0391,0.355,0.0,0.107,0.777,113.877,4.0,samba,,96.1012261875059,
96253.0,2dBjh7rBHfTtKVIDY89g5G,Seu Jorge,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Carolina (Ao Vivo),41.0,358733.0,False,0.641,0.88,11.0,-6.401,0.0,0.0604,0.151,0.000761,0.611,0.423,93.0,4.0,samba,,100.62974240886632,
96254.0,3GLh1BAax9IkK1TchDyJHq,Tim Maia,Nuvens,Nuvens,43.0,169133.0,False,0.535,0.779,7.0,-6.865,0.0,0.0522,0.068,0.00196,0.16,0.769,112.548,4.0,samba,,99.03800237442235,
96255.0,01LE9CWi7yaQOx3vWxwDHI,Gonzaguinha,Meus Momentos,"Espere Por Mim, Morena",43.0,204933.0,False,0.602,0.325,10.0,-12.039,1.0,0.0264,0.241,0.0,0.121,0.401,104.002,4.0,samba,,96.36191470137595,
96256.0,21i5B2i5ZIcofVwjuo9LKG,Maria Bethânia;Zeca Pagodinho,De Santo Amaro a Xerém (ao Vivo),Ogum / Oração de São Jorge - Ao Vivo,41.0,252692.0,False,0.507,0.503,9.0,-11.759,1.0,0.143,0.642,0.0,0.202,0.605,87.038,4.0,samba,,95.93612775014194,
96257.0,3B78DXMnln9WaFdWkU13Fm,Akatu,Akatu Relax,Deixa Tudo Como Tá / Melhor Eu Ir,41.0,313835.0,False,0.591,0.46,4.0,-7.926,1.0,0.0497,0.571,0.0,0.314,0.647,150.848,4.0,samba,,102.70979627524099,
96258.0,1A46STanraigBtVHIHtOdm,Gilberto Gil,Unplugged (Ao vivo),Aquele abraço - Ao vivo,43.0,263906.0,False,0.739,0.74,0.0,-9.442,1.0,0.1,0.347,5.24e-06,0.706,0.791,94.516,4.0,samba,,105.61433520402197,
96259.0,0PudkgRVmrNbJblE4mDXC6,Arlindo Cruz,Mtv Ao Vivo Arlindo Cruz - Vol. 2,Favela - Ao Vivo,42.0,145826.0,False,0.498,0.662,11.0,-7.237,0.0,0.035,0.807,0.0,0.397,0.9,94.33,4.0,samba,,103.19456694144618,
96260.0,0QTUCD4RQiizeoN8pFVxdp,João Nogueira,Vem Quem Tem,Nó Na Madeira,41.0,174000.0,False,0.788,0.688,0.0,-7.309,1.0,0.0994,0.183,0.0,0.0382,0.855,81.615,4.0,samba,,103.54780318089638,
96261.0,1s2Agb3Eyhl2jy6BXoSDYo,Grupo Fundo De Quintal,Pela hora,Pela hora,41.0,171200.0,False,0.673,0.795,5.0,-6.061,0.0,0.0534,0.714,3.11e-05,0.146,0.938,120.573,4.0,samba,,96.4746534584335,
96262.0,0l9BjXMUwxN8QHmD8n7hFF,Gal Costa,Estratosférica Ao Vivo,Pérola Negra - Ao Vivo,42.0,300973.0,False,0.76,0.48,11.0,-8.562,1.0,0.0655,0.548,0.00139,0.971,0.438,120.124,4.0,samba,,103.79012499484112,
96263.0,0mW4qfi2vus7qErr9jAeFJ,BaianaSystem,Duas Cidades,Duas Cidades,44.0,226040.0,False,0.789,0.899,6.0,-6.363,1.0,0.138,0.125,0.0,0.103,0.847,97.999,4.0,samba,,92.86823633222428,
96264.0,6ffRgIrBnd38f89s0f7jZk,Sambô,Sambô (Ao Vivo),Não Vá Embora - Ao Vivo,41.0,212893.0,False,0.541,0.734,7.0,-5.493,0.0,0.165,0.422,0.0,0.535,0.628,91.991,4.0,samba,,98.26646796404364,
96265.0,1cKCn6Wf63j9qdUKSVi356,Banda Eva,Lugar Da Alegria,Tão Sonhada,42.0,213146.0,False,0.689,0.711,8.0,-9.97,1.0,0.0491,0.64,0.00264,0.0969,0.677,92.034,4.0,samba,,106.41907978024167,
96266.0,3f77I6iOw8H3Ey7VozEE3k,Jorge Aragão,Ao vivo,Enredo do meu samba - Ao vivo,42.0,180133.0,False,0.401,0.33,6.0,-13.829,0.0,0.0506,0.869,0.0,0.717,0.489,109.099,1.0,samba,,96.70671633853316,
96267.0,249w6QiDEGJ4NqRpb02qoS,Ivete Sangalo;Pablo,Duetos 2,Vingança Do Amor,43.0,178200.0,False,0.568,0.73,2.0,-5.136,1.0,0.0375,0.205,0.0,0.34,0.53,132.076,4.0,samba,,101.79300968555458,
96268.0,3h8tUS4j105nYUEu5Lfv6D,Akatu;Grupo Revelação;Pique Novo,Nosso Lance,Nosso Lance,42.0,116572.0,False,0.613,0.632,1.0,-8.124,0.0,0.164,0.349,0.0,0.115,0.787,164.099,4.0,samba,,106.13714741105265,
96269.0,4wbE3P0UfKNE8elrtoCEs5,Akatu,"Degrauzinho por Degrauzinho, Vol. 1 (Ao Vivo)",Meu Plano Falhou - Ao Vivo,43.0,166054.0,False,0.571,0.755,2.0,-6.099,1.0,0.0335,0.608,0.0,0.664,0.836,144.056,4.0,samba,,98.25543842024341,
96270.0,1fxXjVOtq1VWjMLt7FsjVt,Akatu,Luau do Akatu,Que Se Chama Amor,42.0,100123.0,False,0.644,0.668,7.0,-8.817,1.0,0.0418,0.69,0.00378,0.465,0.89,157.93,4.0,samba,,105.3386554922044,
96271.0,6EBBdEw3Np1YAAQd55ABGr,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 2",Engano,42.0,96554.0,False,0.695,0.534,2.0,-10.166,1.0,0.049,0.494,0.0,0.197,0.533,82.054,4.0,samba,,103.35701146294203,
96272.0,6aohbLHV7VC1QcgwXPcwjO,Paulo Diniz,Preferencia Nacional,José,43.0,185800.0,False,0.667,0.372,9.0,-12.071,0.0,0.0568,0.732,0.0,0.128,0.551,129.197,4.0,samba,,97.21300602748647,
96273.0,75cgHYOy44OB9plMoZwHZr,Jorge Ben Jor,Acústico Jorge Ben Jor A + B (Ao Vivo),Os Alquimistas Estão Chegando Os Alquimistas - Ao Vivo,41.0,201666.0,False,0.613,0.646,11.0,-8.801,0.0,0.0712,0.562,0.000112,0.74,0.509,95.676,4.0,samba,,104.68890083857933,
96275.0,6S9HBK7NeXlPYFb2F6DIWu,Diogo Nogueira,Alma Brasileira (Ao Vivo / Edição Especial),Se A Fila Andar - Ao Vivo,41.0,231026.0,False,0.626,0.746,7.0,-7.475,1.0,0.0402,0.698,0.0,0.687,0.759,104.079,4.0,samba,,103.3561056184109,
96276.0,0Wfekmh7WebSfhly0SuAVG,Vou pro Sereno;Reinaldo,A Força do Nosso Som (Ao Vivo),Trapaças do Amor (feat. Reinaldo) - Ao Vivo,42.0,150226.0,False,0.433,0.748,7.0,-7.136,0.0,0.052,0.756,0.0,0.734,0.501,92.899,4.0,samba,,98.49349566771811,
96277.0,0QIVmJRwl3nb3lPVKpC6h1,Grupo Fundo De Quintal;Zeca Pagodinho;Arlindo Cruz;Sombrinha;Almir Guineto,Ao vivo convida,Eu não quero mais - Ao vivo,41.0,370160.0,False,0.481,0.828,5.0,-6.444,1.0,0.169,0.778,0.0,0.692,0.879,116.385,4.0,samba,,99.58315138776618,
96278.0,7hSQUyk4WZzW3gcY3avvvl,Zeca Pagodinho,Acústico - Zeca Pagodinho (Deluxe / Ao Vivo),Não Sou Mais Disso - Ao Vivo No Rio De Janeiro / 2003,41.0,217533.0,False,0.505,0.685,6.0,-11.17,0.0,0.334,0.48,0.0,0.821,0.786,109.42,4.0,samba,,99.30585011614198,
96279.0,4nbQx3shQNLs8ySv4uUV9L,Jorge Aragão;Elza Soares,Ao vivo convida (Redux),Malandro - Ao vivo,42.0,334586.0,False,0.533,0.697,10.0,-8.384,1.0,0.101,0.59,0.043,0.869,0.636,84.298,4.0,samba,,101.52481085494242,
96280.0,0KnY1aV4NOcbgZYQ3piQoC,Grupo Raça,Feito Pra Você,O Teu Chamego,42.0,243706.0,False,0.545,0.509,5.0,-17.214,0.0,0.0517,0.384,8.86e-06,0.131,0.963,153.721,4.0,samba,,100.18927364042298,
96281.0,7uuhsiJi37B5GJG9U6z5DE,Vou pro Sereno;LUDMILLA,A Força do Nosso Som Continua (Ao Vivo),Cara Valente - Ao Vivo,42.0,215330.0,False,0.416,0.751,9.0,-6.774,1.0,0.103,0.605,0.0,0.844,0.741,90.681,4.0,samba,,98.33565987176628,
96282.0,6087zQEvQopjLV4Nzau43H,Wilson Simonal,Retratos,Sá Marina,43.0,201360.0,False,0.582,0.5,11.0,-10.947,0.0,0.0307,0.553,0.0,0.122,0.719,118.894,4.0,samba,,96.7301237180294,
96283.0,0p7hZ8Y6jI4GVHR4eH8zAA,Vou pro Sereno;LUDMILLA,A Força do Nosso Som (Ao Vivo),Cheguei (feat. Ludmilla) - Ao Vivo,42.0,158218.0,False,0.668,0.826,0.0,-7.048,0.0,0.0571,0.699,0.0,0.894,0.642,130.861,4.0,samba,,100.96710686214541,
96284.0,0tI5iMOH9l0724yqazuw5v,Adoniran Barbosa,Bis - Adoniran Barbosa,Saudosa Maloca,41.0,139960.0,False,0.695,0.624,6.0,-12.002,0.0,0.219,0.636,1.83e-06,0.143,0.774,96.544,4.0,samba,,95.72181953881567,
96285.0,0m85o7Xiapkqe39TV6fMOG,Roberta Sá;Martinho Da Vila,Delírio no Circo - Ao Vivo,Pot-Pourri: Me Faz um Dengo / Disritmia - Ao Vivo,43.0,323778.0,False,0.644,0.685,7.0,-8.624,0.0,0.072,0.598,0.00187,0.913,0.563,87.91,4.0,samba,,104.68890970419709,
96286.0,777oAxPePG2C4Wdr1fH6kZ,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 2",Deixa Eu Te Querer,43.0,97041.0,False,0.559,0.4,9.0,-9.216,1.0,0.205,0.285,0.0,0.541,0.23,167.779,4.0,samba,,104.096191607622,
96287.0,5EA8K8bSRUbTbNSs2KoCDJ,Emílio Santiago;Alcione,Casa De Samba Sem Limite (Ao Vivo),Flor De Lis - Ao Vivo,44.0,169893.0,False,0.562,0.843,11.0,-6.49,0.0,0.164,0.207,0.0,0.817,0.614,99.251,4.0,samba,,101.62361067744641,
96288.0,5AyCE2bPenuCUcClBYWZi4,Exaltasamba,Exaltasamba Ao Vivo,"24 Horas De Amor - Live From Olimpo,Rio De Janeiro,Brazil/2022",43.0,247756.0,False,0.478,0.877,11.0,-7.886,0.0,0.0406,0.503,0.000154,0.361,0.719,88.255,4.0,samba,,106.47256364410732,
96290.0,35AUC7D2Pr8JkR7bB8z4jG,Gonzaguinha;Lenine,Presente,Começaria Tudo Outra Vez,43.0,236106.0,False,0.625,0.427,10.0,-10.857,1.0,0.0345,0.641,0.000544,0.335,0.224,93.078,4.0,samba,,101.24009267747894,
96292.0,4VwdR5vWYqkVfpU9IqZ40w,Akatu;Grupo Revelação;Vitinho,Encontro de Gerações,Complicado,42.0,159627.0,False,0.608,0.488,5.0,-9.337,1.0,0.0373,0.582,0.0,0.538,0.637,143.849,4.0,samba,,106.06980371960375,
96293.0,2PoHBRBYGXZ9DMaEIR73hk,Zeca Pagodinho;Dudu Nobre,Zeca Pagodinho Ao Vivo,Faixa Amarela - Ao Vivo,41.0,240600.0,False,0.648,0.93,2.0,-6.079,1.0,0.174,0.777,1.6e-06,0.978,0.745,107.286,4.0,samba,,98.90347224734934,
96294.0,2XmNz3NbRCsuMeygkSXJWG,Zeca Pagodinho,Acústico Zeca Pagodinho 2 - Gafieira (Ao Vivo / Deluxe),Ratatúia - Ao Vivo No Rio De Janeiro / 2006,41.0,207213.0,False,0.567,0.739,9.0,-10.34,0.0,0.246,0.75,0.0,0.899,0.962,177.261,4.0,samba,,105.04273570022374,
96295.0,29EYXauduHhEUAyHdMfJ1M,Caju Pra Baixo,Roda de Samba do Caju (Ao Vivo),Afinal / Pro Meu Mundo Girar / Nasci pra Te Amar - Ao Vivo,42.0,411441.0,False,0.605,0.825,2.0,-4.478,1.0,0.062,0.573,0.0,0.701,0.795,97.031,4.0,samba,,101.38822685842057,
96296.0,2kBOGaM59jx9qnnwgJJ58i,Jorge Aragão;Zeca Pagodinho,Ao vivo convida (Redux),Mutirão de amor - Ao vivo,42.0,284760.0,False,0.65,0.617,9.0,-9.075,0.0,0.129,0.676,3.16e-06,0.98,0.621,89.171,4.0,samba,,104.51368913925235,
96297.0,3pmYp7wfaDfr5OwHoxAR9K,Dona Ivone Lara,Pirajá Esquina Carioca - uma Noite com a Raíz do Samba,Acreditar,41.0,153333.0,False,0.506,0.577,5.0,-8.048,1.0,0.112,0.38,0.0,0.919,0.695,90.629,4.0,samba,,101.87011387205091,
96298.0,50cWa8bLettaUDKYSampVv,Reinaldo,30 Anos: Uma Vida de Muito Samba! (Ao Vivo),Retrato Cantado de um Amor - Ao Vivo,42.0,259834.0,False,0.468,0.3,2.0,-23.937,1.0,0.058,0.222,0.0,0.747,0.503,109.34,4.0,samba,,99.97534793314728,
96299.0,6PRUyxcd4JDpZEZpdbRE65,Thiago Soares,Pagode do Soares de Verão,Que Tinha Que Dar / Amor de Verão / Surpresas de Amor / Resumo de Felicidade / Luz das Estrelas,43.0,367699.0,False,0.584,0.592,2.0,-8.279,1.0,0.0391,0.802,0.0,0.246,0.879,88.29,4.0,samba,,101.60094749156606,
96300.0,0GkNX9XymFBHNR5TelQbD4,Mantu Chhuria;Aseema Panda,Tu Mora Habulo Mama,Tu Mora Habulo Mama,29.0,217297.0,False,0.719,0.961,10.0,-2.925,0.0,0.223,0.206,0.0,0.0287,0.578,147.958,4.0,samba,,104.50403303146402,
96301.0,1eQpKqH1sEecyiTKEXuErI,Zeca Pagodinho,Patota do Cosme,Maneiras,41.0,201200.0,False,0.69,0.844,4.0,-7.135,0.0,0.0603,0.326,0.0,0.223,0.881,160.005,4.0,samba,,93.4210751552536,
96302.0,6991iMrfqqHjYSPzsobNeW,Gilberto Gil,Realce,Realce,42.0,284093.0,False,0.606,0.886,11.0,-7.102,0.0,0.0516,0.0221,8.77e-06,0.161,0.718,132.584,4.0,samba,,98.9928769388794,
96303.0,5TB6hQCVrMaK3zPxr2dKkg,Beth Carvalho;Arlindo Cruz;Sombrinha,Zeca Apresenta: O Quintal Do Pagodinho,Canto De Rainha - Ao Vivo,42.0,192253.0,False,0.47,0.642,1.0,-7.295,0.0,0.0756,0.671,0.0,0.925,0.715,165.889,4.0,samba,,101.52599057034288,
96304.0,41YjHftSeJzXPHDPeddhiJ,Ivete Sangalo;Mc Livinho,Cheguei Pra Te Amar,Cheguei Pra Te Amar,43.0,197493.0,False,0.769,0.802,10.0,-5.601,0.0,0.0617,0.154,1.24e-05,0.0731,0.696,101.893,4.0,samba,,95.53790120364982,
96305.0,3QqImhDBzvbGF5Ckj5VnT2,Exaltasamba,Esquema Novo,Que Saudade,42.0,224480.0,False,0.667,0.775,0.0,-5.542,1.0,0.163,0.253,0.0,0.244,0.537,150.073,4.0,samba,,98.98501669249036,
96306.0,5JmBuvUAjNnzSPIOF4Z6ZQ,Gilberto Gil,Refavela,Sandra,42.0,287546.0,False,0.481,0.802,2.0,-8.883,1.0,0.0589,0.508,0.00831,0.0988,0.936,169.853,4.0,samba,,108.27354586204815,
96307.0,7qvmmQMaJ9EdxeFChIyNhu,Beth Carvalho;Hamilton De Holanda,A madrinha do samba ao vivo convida,Água de chuva no mar - Ao vivo,42.0,221053.0,False,0.464,0.72,7.0,-9.497,1.0,0.0627,0.184,0.0,0.855,0.616,120.912,4.0,samba,,107.22173942498512,
96308.0,5nmrgfEUMloywH2BWN7b02,Exaltasamba,25 Anos (Ao Vivo),Não Seria Justo,42.0,200440.0,False,0.603,0.66,2.0,-8.837,1.0,0.0344,0.766,0.0,0.627,0.483,129.211,4.0,samba,,104.61835396312642,
96309.0,4bwjXWiAn669DdICw249sD,Almir Guineto,Almir Guineto,Saco Cheio,40.0,148026.0,False,0.739,0.784,5.0,-7.253,1.0,0.194,0.552,0.0,0.128,0.807,105.006,4.0,samba,,108.26791137263288,
96310.0,5mlt7GUAKWgyX0NbsPlM10,Trio de Ferro,Roda de Samba do Trio (Ao Vivo),Clareou / Tia Anastácia - Ao Vivo,41.0,384750.0,False,0.397,0.927,2.0,-4.086,1.0,0.155,0.383,0.0,0.949,0.732,121.29,4.0,samba,,102.01966030790359,
96311.0,4UPhXYKlkMcmGqoEamcABC,Gal Costa,O Que É Que Há,O Que É Que Há,41.0,225713.0,False,0.343,0.177,2.0,-10.235,1.0,0.0342,0.943,0.0,0.0887,0.251,84.318,4.0,samba,,106.08386925148474,
96312.0,62eMpHTC584YQztqxELhmK,Gal Costa;Criolo,Paula e Bebeto,Paula e Bebeto,41.0,191418.0,False,0.706,0.563,7.0,-9.806,1.0,0.0382,0.0117,0.000115,0.126,0.806,140.015,4.0,samba,,107.2856917305183,
96313.0,7zYi5bqK1WTiCydsAnhhku,Art Popular,Fundamental - Art Popular,Sem Abuso,41.0,217493.0,False,0.589,0.78,9.0,-7.89,0.0,0.0414,0.345,0.0,0.607,0.869,159.417,4.0,samba,,105.41578431228326,
96314.0,0l4S4jaxDHScOHYuSc4hBe,Sambô;Luciana Mello,Sambô (Ao Vivo),Não Deixe o Samba Morrer - Ao Vivo,40.0,296400.0,False,0.552,0.826,11.0,-5.771,0.0,0.132,0.398,0.0,0.754,0.638,136.572,4.0,samba,,98.36470264451802,
96315.0,36FtJCuOoIsZ3QkF7uJLtv,Sandra De Sá,E-Collection,Enredo do meu samba,42.0,248173.0,False,0.548,0.634,2.0,-11.195,1.0,0.112,0.074,0.000241,0.353,0.736,151.377,4.0,samba,,100.63060675216956,
96316.0,58pGQUcHKB3WIR8ecRuo08,Gilberto Gil,Quanta gente veio ver (Ao vivo),A novidade - Ao vivo,42.0,315520.0,False,0.655,0.585,9.0,-10.648,1.0,0.0428,0.166,1.28e-05,0.623,0.695,126.702,4.0,samba,,99.33663580999396,
96317.0,6XFWri1vmFonMp5eHPY6K0,Exaltasamba,Todos Os Sambas Ao Vivo,Faz Falta - Ao Vivo,42.0,249026.0,False,0.536,0.748,10.0,-8.23,1.0,0.0406,0.601,0.0,0.948,0.566,144.051,4.0,samba,,104.46147239872931,
96318.0,5Dje6vp12fGgkoXQpKZfq8,Maria Bethânia,Carta de Amor (Ao Vivo),Carta de Amor (Ao Vivo),41.0,338906.0,False,0.616,0.621,2.0,-6.17,1.0,0.347,0.562,0.0,0.509,0.466,100.848,4.0,samba,,96.45915979300743,
96319.0,0KwM5FKInQmXd6ZXuJ9FG8,Exaltasamba;Mr. Catra,25 Anos (Ao Vivo),A Gente Faz a Festa,42.0,228640.0,False,0.623,0.859,9.0,-8.124,1.0,0.105,0.622,0.0,0.879,0.731,90.01,4.0,samba,,106.29595013167845,
96320.0,0QRctW6iyXZIVML10fCIsT,Grupo Fundo De Quintal;Péricles,Roda de Samba do Fundo de Quintal no Cacique de Ramos (Ao Vivo),Caciqueando - Ao Vivo,40.0,146613.0,False,0.478,0.86,2.0,-5.0,0.0,0.0653,0.302,0.0,0.518,0.735,145.89,4.0,samba,,100.8912189914223,
96321.0,1ykGF0C7qnWBngLMO02TIV,Exaltasamba,Desliga E Vem,Desliga E Vem,42.0,239333.0,False,0.631,0.494,0.0,-13.897,1.0,0.0504,0.473,0.0,0.294,0.676,136.092,4.0,samba,,93.68475714520685,
96322.0,1phGE4kjvUS3lOnIqGP2C4,Belchior,Belchior ou era uma vez um homem e seu tempo,Comentário a respeito de John,41.0,306021.0,False,0.462,0.638,7.0,-5.653,1.0,0.0271,0.248,1.26e-06,0.0697,0.482,145.271,4.0,samba,,99.30194398493393,
96323.0,0gaCxHlLYGpGAL9mdO0kRM,Leandro Sapucahy;Renatinho Bokaloka;Suel;Luciano Becker,Sapuca 10 Anos (Ao Vivo),Preciso Desabafar - Ao Vivo,40.0,212280.0,False,0.599,0.576,7.0,-10.473,1.0,0.0349,0.785,0.0,0.836,0.799,91.997,4.0,samba,,101.50366962540197,
96325.0,2E7X7gDK6L83R4dNDIBT7U,RDN;Suel;Ferrugem,"RDN & Amigos, Vol. 2",Papo Furado,42.0,112140.0,False,0.627,0.565,1.0,-7.786,1.0,0.0603,0.562,0.0,0.152,0.731,168.052,4.0,samba,,102.66191048125881,
96326.0,6vzEUwK4CbcDMDvmJ09WsY,Elba Ramalho,Fogo Na Mistura,De Volta Pro Aconchego,42.0,277666.0,False,0.424,0.272,9.0,-11.402,0.0,0.0295,0.596,4.64e-06,0.216,0.171,111.753,4.0,samba,,99.36183469644558,
96327.0,2cnMg4R1oPiZ9eQ6q8keTI,Jorge Aragão,Todas,Doce amizade,41.0,213426.0,False,0.663,0.621,0.0,-10.973,1.0,0.0347,0.786,0.0516,0.214,0.973,162.034,4.0,samba,,100.0926339606809,
96328.0,2pEaVIlTCMrXPBMOfAZY8i,So Preto Sem Preconceito,Lua de Poeta,Insensatez / Por um Erro,41.0,245360.0,False,0.56,0.588,4.0,-6.994,0.0,0.0508,0.657,0.0,0.309,0.669,93.597,4.0,samba,,96.44048118327726,
96329.0,2JWitcO95QYcP8tqIjsAOT,Gonzaguinha;Luiza Possi,Presente,Recado,43.0,234266.0,False,0.67,0.454,2.0,-11.569,1.0,0.0577,0.861,1.49e-05,0.313,0.508,144.033,4.0,samba,,99.28601278731304,
96330.0,0drLWHcGw3j6xZKn7zGJ7X,Caetano Veloso;Gilberto Gil;Ivete Sangalo,"Especial Ivete, Gil E Caetano",Toda Menina Baiana - Live,42.0,202706.0,False,0.701,0.888,7.0,-4.798,1.0,0.116,0.458,0.0,0.684,0.808,120.048,4.0,samba,,100.95611130459326,
96331.0,6qAwwONbdsOVArDNW27IC8,Zeca Pagodinho;Almir Guineto,Zeca Pagodinho - Uma Prova De Amor Ao Vivo (Deluxe),Lama Nas Ruas - Ao Vivo,41.0,202666.0,False,0.447,0.8,9.0,-8.128,1.0,0.144,0.671,0.0,0.905,0.542,83.998,4.0,samba,,104.4414103916565,
96332.0,5Y0fOjIwvBC7ZZC6l6dOPz,Novos Baianos,Infinito Circular (Ao Vivo),Dê Um Rolê - Ao Vivo,41.0,196533.0,False,0.522,0.55,0.0,-9.911,1.0,0.0662,0.188,0.0,0.754,0.391,138.276,4.0,samba,,107.9549602078526,
96333.0,6d0be2w7lvkrCPMmIlDD2R,Soweto,Eu Sou O Samba - Soweto,Antes De Dizer Adeus,41.0,244440.0,False,0.355,0.48,5.0,-9.413,1.0,0.057,0.509,0.0,0.101,0.213,157.127,4.0,samba,,104.5306450247979,
96334.0,3K0pvRLfYumuUTFFTVmcTT,Jorge Aragão;Emílio Santiago,Ao vivo convida (Redux),Espelhos d'água - Ao vivo,41.0,283000.0,False,0.499,0.533,0.0,-11.565,1.0,0.0358,0.505,0.00781,0.956,0.591,131.409,4.0,samba,,95.68999888422447,
96335.0,3XgLyBDVXEl9IcEQl8AL8S,Diogo Nogueira,Diogo Nogueira Ao Vivo,Fé Em Deus - Live From Brazil/2007,40.0,230533.0,False,0.543,0.795,11.0,-7.565,0.0,0.153,0.62,0.0,0.678,0.691,88.222,4.0,samba,,103.47467786036363,
96336.0,0d62apv4cW6273DLjxUAoB,Akatu;Grupo Revelação,"Encontro de Gerações, Vol. 03 (Ao Vivo)",Ninguém É Dono de Ninguém - Ao Vivo,41.0,96665.0,False,0.589,0.625,2.0,-7.727,0.0,0.115,0.491,0.0,0.0864,0.711,103.509,4.0,samba,,103.02332439297216,
96337.0,5XVGAzgQSvX2FFwXmwcstb,Samba De Raiz,Samba de Raiz - Ao Vivo,Mel Na Boca - Ao Vivo,40.0,225373.0,False,0.599,0.829,11.0,-9.759,0.0,0.0759,0.645,2.65e-06,0.836,0.961,93.73,4.0,samba,,108.30590050436065,
96338.0,1xz4XGv868XNm160uS0Xs0,Akatu;Grupo Revelação;Vitinho;Xande De Pilares,Encontro de Gerações,Tempo de Aprender,41.0,144490.0,False,0.557,0.608,2.0,-7.662,1.0,0.0634,0.542,0.0,0.581,0.798,156.347,4.0,samba,,103.18745560962957,
96339.0,6gGqZI29wdcC6sbbPX1Wp8,Agepê,Dose Dupla,Moro onde não mora ninguém,42.0,218053.0,False,0.726,0.53,0.0,-12.942,1.0,0.065,0.722,0.000138,0.0537,0.777,139.888,4.0,samba,,96.65364528212896,
96340.0,2z7uvzZBXIW5vy1KWIcf7H,Thiago Soares;Vitinho,"Pra Lembrar, Beber e Cantar",Opções / Me Apaixonei pela Pessoa Errada / Sinais / Sobrenatural,42.0,395221.0,False,0.596,0.689,2.0,-7.963,1.0,0.0409,0.756,0.0,0.545,0.902,170.102,4.0,samba,,103.59328277114568,
96341.0,6CaCiXmyK1ValWM4vlZlTK,Exaltasamba,Pagode Do Exalta Ao Vivo,Livre Pra Voar (Quando A Gente Se Encontrar),42.0,351026.0,False,0.39,0.832,9.0,-7.922,0.0,0.387,0.646,0.0,0.973,0.749,86.444,4.0,samba,,103.20983947860745,
96342.0,08HJeHs0U9iSbDWX0sWIem,Maria Bethânia,Noturno,O Sopro do Fole,41.0,169371.0,False,0.524,0.0856,9.0,-17.766,1.0,0.0999,0.739,0.0,0.0919,0.316,93.672,4.0,samba,,99.65908990696795,
96343.0,0X2UPsNjCpCvu85Na3WYcB,Grupo Pagode;Churrasco,Pagode & Churrasco - Vol. 1,Nosso Grito/ Morango Do Nordeste,41.0,200706.0,False,0.665,0.912,11.0,-3.813,0.0,0.0455,0.374,0.0,0.145,0.927,105.065,4.0,samba,,101.75582631604368,
96344.0,1fmdXvBzNSe3LvbcR4RiZs,Zeca Pagodinho;Jorge Ben Jor,Zeca Pagodinho - Uma Prova De Amor Ao Vivo (Deluxe),Quando Eu Contar Iaia / Hei De Guardar Teu Nome / Vou Lhe Deixar No Sereno / Quem Sorriu Foi A Patroa / Bagaço Da Laranja - Ao Vivo,40.0,306468.0,False,0.573,0.831,1.0,-8.604,1.0,0.152,0.452,2.05e-06,0.984,0.732,122.742,4.0,samba,,106.53139344899164,
96345.0,4Jpx1DL37PvEcP3egmYk2D,Benito Di Paula,Benito Di Paula Ao Vivo,Charlie Brown,42.0,286306.0,False,0.458,0.754,2.0,-11.326,1.0,0.0906,0.368,2.44e-05,0.878,0.797,135.225,4.0,samba,,101.58078043248602,
96346.0,3uPEesgkORg3xgcdTeyoVb,Xande De Pilares;Jorginho China,Pagode da Tia Gessy - Que Samba Bom (Ao Vivo),Inigualável Paixão / Quem de Nós - Ao Vivo,41.0,190213.0,False,0.373,0.748,7.0,-6.373,1.0,0.0671,0.842,0.0,0.27,0.715,103.672,4.0,samba,,94.25684656019054,
96347.0,7bZvwchc1K3h3sxrEhTSsT,Grupo Sensação,Pra Gente Se Encontrar de Novo,Sentimento Nu,42.0,236747.0,False,0.51,0.55,5.0,-9.978,1.0,0.0327,0.291,2.68e-06,0.285,0.625,137.25,4.0,samba,,100.45328182667289,
96348.0,5MN4Z7ZCqfL0XMKsmR3l8o,Art Popular,Eu Sou O Samba - Art Popular,Agamamou,41.0,236520.0,False,0.753,0.888,4.0,-6.049,0.0,0.0984,0.629,0.0,0.531,0.648,100.034,4.0,samba,,96.46349458463668,
