Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist_name,bpm,is_hit
77000.0,4YoRCz66S1Ar5KhDpsqmj1,Anitta;Missy Elliott,All That Really Matters - Just Hits,Lobby,2.0,157837.0,False,0.759,0.711,0.0,-5.199,1.0,0.0384,0.0477,1.19e-06,0.143,0.436,111.902,4.0,pagode,,134.00087878991337,
77003.0,5yY7mLBGMrTvG1VldsiWEP,Anitta,Am I Ready - Pop Night Out,Boys Don't Cry,2.0,135046.0,False,0.594,0.874,5.0,-3.598,1.0,0.0387,0.00166,0.0,0.148,0.646,164.163,4.0,pagode,,142.93371867945916,
77004.0,5ySvAKzhoGkXm4WioV6MDS,Anitta,All Bops,Envolver,0.0,193805.0,False,0.813,0.733,4.0,-5.417,0.0,0.0847,0.15,0.00186,0.0909,0.397,91.988,4.0,pagode,,132.56346673738133,
77012.0,54toa3frFPD8yJdINp9hp1,Anitta;Swae Lee,New RnB,Poquito,0.0,175670.0,True,0.701,0.851,0.0,-4.03,1.0,0.125,0.508,0.0,0.309,0.609,144.832,4.0,pagode,,142.3873202856565,
77013.0,3IoDodkm15b3Gp9v5JOGEO,Anitta;Chencho Corleone,Trending Pop,Gata,0.0,206277.0,False,0.518,0.799,8.0,-4.316,1.0,0.123,0.0146,0.000189,0.787,0.882,92.02,4.0,pagode,,142.81334562976107,
77017.0,03PjRjDn7JNYY2P57QX8Q5,Anitta;Saweetie,New Pop Icons,Faking Love,0.0,146933.0,True,0.896,0.578,0.0,-4.773,1.0,0.12,0.0389,0.0,0.063,0.866,133.01,4.0,pagode,,138.3447015996687,
77023.0,0ePqDlJvdIrs58EKvPb9hN,Péricles,"Pagode do Pericão, Ep. 2 (Ao Vivo)",Supera - Ao Vivo,58.0,232278.0,False,0.556,0.714,11.0,-5.973,0.0,0.0614,0.452,0.0,0.983,0.696,147.57,4.0,pagode,,151.85550877667544,
77025.0,7go7veQFBqDjim1ABF1xT9,Anitta;DaBaby;TroyBoi,Internet Sensations,Girl from Rio - TroyBoi Remix,1.0,219166.0,False,0.805,0.583,9.0,-7.009,0.0,0.054,0.0192,3.55e-05,0.0697,0.576,144.011,4.0,pagode,,122.1244831934991,
77027.0,11puF5deuvztUHvqNPu0Vr,Anitta;Maluma,Hits à suivre 2022,El que espera,2.0,170396.0,False,0.825,0.758,9.0,-1.73,0.0,0.238,0.0895,0.0,0.0661,0.828,176.059,4.0,pagode,,141.29797183057659,
77030.0,1R8wWd2nLDrucASi4b6MWM,Anitta,Bájale como 7500,Pantera,3.0,124933.0,False,0.818,0.466,9.0,-5.777,1.0,0.0477,0.301,0.0,0.248,0.748,109.034,4.0,pagode,,127.71976357587178,
77031.0,2nNxtJ8Ce702sXXbVBwvW6,Marvvila;Pk;Mc Don Juan,A Pagodeira (Ao vivo),A Pagodeira - Ao Vivo,63.0,215196.0,False,0.603,0.764,5.0,-7.097,0.0,0.0553,0.738,0.0,0.976,0.926,82.923,4.0,pagode,,151.85189993351383,
77032.0,71BRjOzgS7GLAut8pOlElG,Sorriso Maroto,Sinais,Sinais,60.0,243493.0,False,0.698,0.711,9.0,-6.037,1.0,0.0296,0.74,0.0,0.104,0.683,134.097,4.0,pagode,,135.2566885678733,
77033.0,328YpBBbWMxttLVhumwWet,Anitta;Justin Quiles,Trending Pop,Envolver - Remix,0.0,182863.0,False,0.824,0.819,4.0,-4.336,0.0,0.0786,0.125,2.45e-05,0.137,0.616,92.001,4.0,pagode,,140.73598230124549,
77034.0,6rftze5MC2y76ivrCPemqw,Mumuzinho,Playlist,Playlist,58.0,173829.0,True,0.707,0.666,5.0,-8.272,1.0,0.0678,0.256,0.0,0.113,0.923,160.96,4.0,pagode,,108.86577885418065,
77035.0,0b8F5Pv3iny2YbIC7zYu8U,Sorriso Maroto,É Diferente (Ao Vivo),Fica Combinado Assim - Ao Vivo,57.0,223746.0,False,0.661,0.701,7.0,-9.471,0.0,0.0392,0.384,0.0,0.706,0.602,139.96,4.0,pagode,,113.92155084300518,
77036.0,2vvWv4e4PfXCUzsL9CuGzi,Turma do Pagode;Vou pro Sereno,Turma no Quintal EP4 (Ao Vivo),Golaço (Ao Vivo),63.0,184622.0,False,0.617,0.671,1.0,-6.258,0.0,0.0988,0.505,0.0,0.522,0.72,171.864,4.0,pagode,,138.3496591636485,
77037.0,7MJf15X5ecgZAXsvsEvesz,Sorriso Maroto,Eu Topo (Ao Vivo),Eu Topo - Ao Vivo,59.0,214965.0,False,0.603,0.719,9.0,-7.939,1.0,0.0424,0.647,0.0,0.874,0.698,151.886,4.0,pagode,,106.50658431372388,
77038.0,0aqAI4VP1BZzBzYHbPJQEi,LUDMILLA;DJ Will22;Topo La Maskara;Mariah Angeliq;Mr. Vegas,Trending Pop,Socadona - Funk Remix,0.0,171136.0,False,0.844,0.756,4.0,-5.211,0.0,0.127,0.135,0.00424,0.145,0.619,135.021,4.0,pagode,,133.6724571070326,
77039.0,6yJsNwtXVogur4kKmlqffh,Bom Gosto;Mano Walter,Juramento do Dedinho,Juramento do Dedinho,57.0,163571.0,False,0.594,0.676,8.0,-5.943,0.0,0.0604,0.753,0.0,0.122,0.949,83.812,4.0,pagode,,134.116181624104,
77041.0,4C24fGqRUrz3TyVt4uku2Y,Sorriso Maroto,"Ao Cubo, Ao Vivo, Em Cores",Reprise - Ao Vivo,59.0,166672.0,False,0.561,0.735,6.0,-6.847,0.0,0.0357,0.795,0.0,0.871,0.775,147.975,4.0,pagode,,147.975,
77042.0,45x7IKCBRhKUc3kSFilH2q,Pixote,"Fã de Carteirinha Sunset, Ep. 02 (Ao Vivo)",Vai Errar de Novo - Ao Vivo,57.0,176103.0,False,0.61,0.856,0.0,-6.193,0.0,0.039,0.606,0.0,0.71,0.938,170.008,4.0,pagode,,139.9124566354486,
77043.0,5MfQgdHlFrSNMCbOJG7SwE,Mumuzinho,Resenha Do Mumu (Ao Vivo),Sem Vestígios - Ao Vivo,65.0,179265.0,False,0.557,0.688,2.0,-7.249,1.0,0.0324,0.492,0.0,0.395,0.686,149.967,4.0,pagode,,131.22815562653435,
77044.0,2YGWqGwDmlwVfK2sxt11uV,Sorriso Maroto,É Diferente (Ao Vivo),A Primeira Namorada - Ao Vivo,59.0,219640.0,False,0.635,0.76,7.0,-8.229,1.0,0.0326,0.611,0.0,0.802,0.652,140.007,4.0,pagode,,107.76540644316897,
77045.0,19fKKQIwCeNOEtyt4wNQsE,Pique Novo;Tiee,Roda de Samba do Pique Novo (Ao Vivo),Porradão / Eternamente Feliz / Dom de Sonhar / Supra Sumo do Amor / O Som do Tambor - Ao Vivo,63.0,289622.0,False,0.524,0.765,0.0,-5.798,1.0,0.0461,0.751,0.0,0.505,0.651,101.287,4.0,pagode,,140.19914652855013,
77046.0,3ch7wKU1bmjdmBV1jBYsu8,Ferrugem,É Dor Que Não Passa (Ao Vivo),É Dor Que Não Passa - Ao Vivo,61.0,176777.0,False,0.6,0.769,2.0,-6.572,1.0,0.183,0.412,0.0,0.937,0.86,175.813,4.0,pagode,,152.04243377157508,
77047.0,781CcRZlAYRFSQAomWiexP,Kamisa 10,Ensaio do K10,Tira Ela de Mim / Cigana / Só por um Momento,57.0,343017.0,False,0.548,0.596,2.0,-8.58,1.0,0.0343,0.773,2.39e-06,0.318,0.632,165.004,4.0,pagode,,115.7683824226471,
77048.0,61MLU3vQw6R8yIBb9fNbtk,Thiaguinho;Abayomi,Meu Nome É Thiago André (Ao Vivo),Vencedor - Ao Vivo,61.0,229847.0,False,0.614,0.709,11.0,-6.952,0.0,0.147,0.467,0.0,0.959,0.742,139.979,4.0,pagode,,152.01396416765274,
77049.0,35QVA4aLkkfiooChOruhy6,Vitinho;Pixote,Sem Perceber (Ao Vivo),Sem Perceber - Ao Vivo,57.0,214502.0,False,0.505,0.75,11.0,-6.347,1.0,0.0456,0.737,0.0,0.95,0.745,75.935,4.0,pagode,,150.87826393402713,
77051.0,26yttsyY1G1IDm95J2JHNM,Quinteto S.A.;Ferrugem,Pode Chegar (feat. Ferrugem),Pode Chegar (feat. Ferrugem),57.0,206319.0,False,0.617,0.534,10.0,-9.406,1.0,0.0868,0.698,0.0,0.375,0.642,105.957,4.0,pagode,,117.73012241747432,
77052.0,6NHjL6DkSsaGjFz2KJN1q2,LUDMILLA,Numanice (Ao vivo),Cheiro Bom do Seu Cabelo - Ao vivo,55.0,167313.0,False,0.629,0.65,9.0,-6.209,1.0,0.0374,0.732,6.51e-06,0.26,0.896,91.963,4.0,pagode,,136.49783194849104,
77053.0,2mnFku84mu2NGKaxJUxrbI,Exaltasamba,Ao Vivo Na Ilha Da Magia,"Até O Sol Quis Ver - Ao Vivo Na Ilha Da Magia,Brasil/2008",56.0,236382.0,False,0.614,0.437,4.0,-10.75,1.0,0.0366,0.656,0.0,0.681,0.773,147.976,4.0,pagode,,107.01388222063471,
77054.0,5NnXWsezmRvC5oxhguptYl,LUDMILLA;Orochi,Numanice (Ao vivo),I Love You Too - Ao Vivo,55.0,191641.0,False,0.704,0.571,2.0,-5.939,0.0,0.0747,0.777,0.0,0.134,0.707,127.943,4.0,pagode,,135.68497297675952,
77055.0,4kZmhCX7JiF7r0rUdfyFl6,Os Travessos,Os Travessos 20 Anos (Ao Vivo),Dividido - Ao Vivo,53.0,218893.0,False,0.481,0.912,11.0,-3.892,1.0,0.31,0.392,0.0,0.927,0.69,78.006,4.0,pagode,,144.57365310174592,
77056.0,49npQq3JcH8FKh0TTJHejD,Grupo Presença,4 da Manhã,4 da Manhã,55.0,174475.0,False,0.761,0.596,2.0,-8.052,0.0,0.0426,0.493,0.0,0.0661,0.955,140.954,4.0,pagode,,103.0346477432671,
77057.0,5m0icrNPTAVGjpRtrVGAvN,Rodriguinho,Uma História Assim,Fatalmente,56.0,209106.0,False,0.623,0.681,0.0,-9.424,1.0,0.0628,0.418,0.0,0.125,0.668,156.03,4.0,pagode,,119.98304810126027,
77058.0,6VcsrxdEnAMC4u6u9ssjse,Jeito Moleque,Me Faz Feliz (Ao Vivo),Para Tudo - Ao Vivo,55.0,275600.0,False,0.31,0.73,6.0,-10.903,1.0,0.0501,0.416,3.9e-06,0.876,0.583,145.331,4.0,pagode,,111.98125995163046,
77059.0,2yhtzzLeMc3t0LgtlZMgS8,Sorriso Maroto,Sorriso Eu Gosto Ao Vivo no Maracanãzinho,1 Metro e 65 - Ao Vivo,54.0,223333.0,False,0.572,0.794,2.0,-5.159,1.0,0.0339,0.837,0.0,0.778,0.784,157.977,4.0,pagode,,144.0677732252396,
77060.0,0O9dWZhjnYjzPqqFpj4cTb,Pixote,Saudade Arregaça,Saudade Arregaça,57.0,194168.0,False,0.667,0.647,10.0,-9.173,1.0,0.0381,0.524,0.0,0.0613,0.962,179.895,4.0,pagode,,117.61003208418028,
77061.0,5H4CNCiKB9iuKPz5SkMSOG,Vitinho,Entre Amigos (Ao Vivo),Traição - Ao Vivo,54.0,202573.0,False,0.541,0.815,2.0,-5.319,1.0,0.107,0.365,0.0,0.629,0.702,151.784,4.0,pagode,,142.85893266688421,
77062.0,7gGCGzNFmW0xjhA8dA3Y5w,LUDMILLA,Numanice (Ao vivo),Mande Um Sinal / Sinais - Ao vivo,56.0,281421.0,False,0.435,0.704,4.0,-6.721,1.0,0.0391,0.724,1.17e-06,0.0904,0.763,159.196,4.0,pagode,,151.50410623322153,
77063.0,2NPWthQC6HGkCUPXEk3bFN,Di Propósito;Gamadinho;Vitinho,Vai Que Cola / Faz Falta / Me Diz (Por Favor) (feat. Vitinho) [Ao Vivo],Vai Que Cola / Faz Falta / Me Diz (Por Favor) (feat. Vitinho) - Ao Vivo,53.0,300845.0,False,0.379,0.693,1.0,-7.052,1.0,0.0999,0.855,0.0,0.347,0.746,159.974,4.0,pagode,,154.36868058114055,
77064.0,28fz3mwbypiLwIOyLkOuvv,Grupo Presença;MC Hariel,Pagode do Presença | Made In Funk (Ao Vivo),Maçã Verde - Ao Vivo,52.0,176307.0,False,0.76,0.706,2.0,-6.28,0.0,0.1,0.336,0.0,0.717,0.687,130.027,4.0,pagode,,137.91835197673385,
77065.0,6LgkG3CQKp6qejNMpOatMj,LUDMILLA,Numanice (Ao vivo),Sintoma de Amor / Depois do Amor / Agenda - Ao vivo,56.0,325002.0,False,0.502,0.68,0.0,-6.172,1.0,0.0347,0.754,0.0,0.0866,0.786,156.935,4.0,pagode,,137.1392291036617,
77066.0,7yDjFcO9qsgnSKD5Cpo6jg,Art Popular,Ao Vivo Sem Abuso,Sem Abuso - Ao Vivo,54.0,217840.0,False,0.586,0.799,9.0,-7.894,0.0,0.0377,0.354,0.0,0.464,0.898,159.542,4.0,pagode,,109.92815124330801,
77067.0,2vk6Hvu89QUSa0TYFvHYnR,Suel;Di Propósito,Pacote Completo (Ao Vivo),Pacote Completo - Ao Vivo,55.0,155471.0,False,0.652,0.716,2.0,-6.551,1.0,0.0371,0.588,0.0,0.594,0.838,159.961,4.0,pagode,,153.651609129276,
77068.0,1KwjyNUSNyZ02qHnyhJyyH,Suel;Turma do Pagode,Vai Dar Match (Ao Vivo),Vai Dar Match - Ao Vivo,54.0,138800.0,False,0.629,0.803,11.0,-5.769,0.0,0.117,0.464,0.0,0.341,0.897,86.916,4.0,pagode,,132.08793238560435,
77069.0,4p3ZUX6cVNehD8EphzU7iJ,Guga Nandes,Pra Não Desgrudar - Presentinho (Ao Vivo),Presentinho - Ao Vivo No Rio De Janeiro / 2019,54.0,212530.0,False,0.626,0.61,2.0,-7.222,1.0,0.0322,0.717,0.0,0.952,0.67,144.058,4.0,pagode,,152.07982982234452,
77070.0,4YLLpGl1Arq6mGOSfjg04O,Pixote,"Fã de Carteirinha Sunset, Ep. 03 (Ao Vivo)",A Culpa É do Coração - Ao Vivo,54.0,172195.0,False,0.634,0.775,10.0,-6.943,1.0,0.0691,0.745,0.0,0.483,0.653,84.972,4.0,pagode,,155.0146191649773,
77071.0,5ysAd8oWIuL1D5hexR3ggA,Mr. Dan,#Experi White (Ao vivo),Como ninguém dá - Ao vivo,56.0,167189.0,False,0.795,0.672,11.0,-6.111,1.0,0.134,0.142,0.0,0.366,0.437,136.058,4.0,pagode,,128.87050609930563,
77072.0,5DMZgOgYuMIsyewofxvJzs,Ferrugem,Ferrugem em Casa 2 (Bloco 1) [Ao Vivo],Até que enfim / Pra você acreditar / Paciência - Ao Vivo,53.0,266822.0,False,0.383,0.761,1.0,-6.511,1.0,0.0902,0.391,0.0,0.511,0.745,155.967,4.0,pagode,,141.63686379531208,
77073.0,67RqkhyO4AI7RbgjTPNQF7,LUDMILLA,Numanice (Ao vivo),Eu Te Uso e Sumo / Não Seria Justo / Nem Pensar - Ao vivo,56.0,425474.0,False,0.477,0.622,6.0,-7.065,0.0,0.0493,0.736,2.57e-05,0.0883,0.633,134.5,4.0,pagode,,134.5890470689143,
77074.0,5mqDPUsrl6le2eGJBbTtyi,Grupo Sem Abuso;Daniel Caon,Terminar na Cama,Terminar na Cama,55.0,143766.0,False,0.653,0.806,4.0,-5.94,0.0,0.0534,0.565,0.0,0.23,0.926,153.922,4.0,pagode,,131.96587556385245,
77075.0,1x3RjL7XFhp6OSIotHEY5m,Binho Simões;Mumuzinho,Outra Recaída,Outra Recaída,55.0,164380.0,False,0.563,0.569,7.0,-7.609,1.0,0.0285,0.545,0.0,0.487,0.457,140.03,4.0,pagode,,103.87361450921728,
77076.0,0A9wBOsHnzromW2P72c7Rz,Suel;Sorriso Maroto,Missão Impossível (Ao Vivo),Missão Impossível - Ao Vivo,54.0,152228.0,False,0.703,0.733,7.0,-6.007,1.0,0.0503,0.689,0.0,0.227,0.886,151.845,4.0,pagode,,132.46965800286603,
77077.0,2Fj8K3IROlXO1xp6Y6Vtu2,Pixote,15 Anos (Ao Vivo),Coisas do Amor (Fã de Carteirinha) / Você Pode - Ao Vivo,54.0,270426.0,False,0.379,0.805,6.0,-6.233,0.0,0.0993,0.352,0.0,0.968,0.722,157.094,4.0,pagode,,149.19876941427984,
77078.0,1JnZHgpyInXF5DEyEGefWw,Dilsinho;Sorriso Maroto,Juntos (Ao Vivo),Prejuízo - Ao Vivo,53.0,187266.0,False,0.512,0.774,11.0,-5.037,1.0,0.0459,0.546,0.0,0.832,0.595,152.872,4.0,pagode,,143.9313728273424,
77079.0,0CV7Sv2VdtcL9JRbpIAoff,Sorriso Maroto,É Diferente (Ao Vivo),Faz Assim - Ao Vivo,53.0,235306.0,False,0.556,0.723,5.0,-9.153,1.0,0.032,0.291,0.0,0.783,0.619,147.965,4.0,pagode,,117.01591365418815,
77080.0,1DwVWibPBDTBNLCuzV4QlU,Jeito Moleque,Me Faz Feliz (Ao Vivo),Me Faz Feliz - Ao Vivo,54.0,175280.0,False,0.604,0.842,0.0,-8.481,1.0,0.0472,0.149,0.0,0.568,0.504,103.71,4.0,pagode,,104.31012763385796,
77081.0,76616XVEPGzNvgXuao0Ino,Thiaguinho,"Infinito 2021, Vol.2",30 Audios,53.0,164837.0,False,0.75,0.718,0.0,-6.144,1.0,0.0522,0.574,0.0,0.211,0.877,138.067,4.0,pagode,,125.66601376562886,
77082.0,4skh7GqQ8E9DKwE1Mto7ZD,Kamisa 10,Bloco Poesia Acústica: Poesia 6 / Aurora Boreal (Ao Vivo em Goiânia),Bloco Poesia Acústica: Poesia 6 / Aurora Boreal (Ao Vivo em Goiânia),55.0,298985.0,True,0.693,0.907,5.0,-5.038,0.0,0.049,0.716,0.0,0.978,0.717,94.966,4.0,pagode,,144.7808084187703,
77083.0,789vJ50Pr8lc4PzbzNL4E8,Suel,Agora Cuido Eu (Ao Vivo),Agora Cuido Eu - Ao Vivo,54.0,172085.0,False,0.551,0.573,5.0,-7.073,1.0,0.034,0.642,0.0,0.364,0.47,147.923,4.0,pagode,,150.36690761716517,
77084.0,6xZ4peZOOAqyoJRuJZg6se,Turma do Pagode,Turma no Quintal EP 1 (Ao Vivo),Faz um Coração Aí (Ao Vivo),56.0,212023.0,False,0.649,0.607,0.0,-7.837,1.0,0.0413,0.714,0.0,0.958,0.711,89.996,4.0,pagode,,104.64469347197351,
77085.0,1Orty4hhjqaDplS9o9nthO,Nosso Sentimento,Liberdade (Ao Vivo),Namoro Escondido / Por Amar Você - Ao Vivo,53.0,181664.0,False,0.505,0.772,0.0,-6.53,1.0,0.0416,0.659,0.0,0.918,0.561,145.868,4.0,pagode,,151.2184600112791,
77086.0,7vg4ESJLw2k57MrAh4AsJF,Péricles;Chrigor,Pagode do Pericão (Ao Vivo),Teu Segredo - Ao Vivo,55.0,234576.0,False,0.517,0.707,2.0,-6.91,1.0,0.0417,0.672,0.0,0.986,0.607,143.974,4.0,pagode,,151.44846155743178,
77087.0,1q1ydmAIFi5jmw5Kkb3sG9,Turma do Pagode;Mari Fernandez,Foi Ótimo (Ao Vivo No Casa Filtr),Foi Ótimo - Ao Vivo No Casa Filtr,54.0,154240.0,False,0.663,0.896,1.0,-4.23,0.0,0.0963,0.672,0.0,0.466,0.955,155.947,4.0,pagode,,142.1278770889097,
77088.0,0xTt4ZNGExjOuzHKVHr0zN,Turma do Pagode;Péricles;Chrigor,Desliga e Vem / Gamei / Gandaia (feat. Péricles & Chrigor) [Ao Vivo],Desliga e Vem / Gamei / Gandaia (feat. Péricles & Chrigor) - Ao Vivo,54.0,360269.0,False,0.332,0.745,11.0,-6.511,0.0,0.0438,0.729,0.0,0.961,0.793,80.024,4.0,pagode,,151.24855843067854,
77089.0,2z1DyHyP5YnLSvF85HzDR9,Sorriso Maroto;Lauana Prado,A.M.A (Ao Vivo),Acidentes Acontecem - Ao Vivo,53.0,161265.0,False,0.628,0.715,11.0,-6.907,0.0,0.0515,0.346,0.0,0.953,0.624,141.863,4.0,pagode,,152.1276236541199,
77090.0,7JOl4HmhTe7GSBKwXxjQsk,Pixote,Ressaquinha,Rara beleza,0.0,256933.0,False,0.472,0.726,6.0,-6.012,0.0,0.0742,0.306,0.0,0.184,0.663,168.561,4.0,pagode,,127.86589278301211,
77091.0,0YZRxL0l3XDFEF5R2tINJ8,Grupo Clareou,Roda de Samba do Clareou (Ao Vivo),Só Penso no Lar - Ao Vivo,54.0,251695.0,False,0.579,0.78,8.0,-6.995,1.0,0.0394,0.39,0.0,0.965,0.779,99.002,4.0,pagode,,152.13900324581655,
77092.0,0nDEBQJ8uQY7fdeScUSDXQ,Kamisa 10,"Pagode do K10 (Ao Vivo em Goiânia), Vol. 1",To Fazendo Falta / Desejo de Amar / Inaraí - Ao Vivo,54.0,388844.0,False,0.494,0.813,9.0,-6.972,1.0,0.0489,0.739,0.000209,0.718,0.477,169.831,4.0,pagode,,152.84756930137888,
77093.0,5RQyJnbaAbwFZuTOCqK80z,Samba De Dom,Problema Emocional / Volta de Vez Pra Mim / Pra Ser Minha Musa,Problema Emocional / Volta de Vez Pra Mim / Pra Ser Minha Musa,56.0,320199.0,False,0.749,0.741,0.0,-6.65,1.0,0.0585,0.721,2.16e-06,0.108,0.878,95.997,4.0,pagode,,137.80185007697247,
77094.0,2ewYlZG0FJ5BJX7VA6X74q,Sorriso Maroto,É Diferente (Ao Vivo),Não Tem Perdão - Ao Vivo,53.0,223653.0,False,0.411,0.48,8.0,-10.11,1.0,0.0401,0.71,0.0,0.115,0.433,138.583,4.0,pagode,,112.78687040455618,
77095.0,5r9R08b8BSIj6T02PNw4rq,Vitinho,Rodovia (Ao Vivo),Rodovia - Ao Vivo,56.0,207065.0,False,0.425,0.614,4.0,-6.643,1.0,0.0435,0.704,0.0,0.356,0.571,143.687,4.0,pagode,,154.62801790453057,
77097.0,79NbrfFwCmY4zlsHM6Yr8U,Di Propósito,Investe em Mim / Voltei / Pente e Rala / Na Cama / Cara de Pau (Ao Vivo),Investe em Mim / Voltei / Pente e Rala / Na Cama / Cara de Pau - Ao Vivo,55.0,444034.0,False,0.447,0.758,11.0,-8.234,0.0,0.0625,0.799,0.000215,0.557,0.827,100.888,4.0,pagode,,109.22710594139993,
77098.0,06prvaw9p3XRhGRRMIi3N2,Gamadinho,Por Favor,Por Favor,54.0,189932.0,False,0.601,0.548,2.0,-6.632,1.0,0.041,0.881,0.0,0.369,0.564,147.987,4.0,pagode,,154.3424640414976,
77099.0,0L6cCPWguL1GYWNUlRFx55,Vitinho,"Retomada, Vol. 1 (Ao Vivo)",Tá Desculpada - Ao Vivo,53.0,224998.0,False,0.616,0.588,2.0,-7.442,1.0,0.113,0.771,0.0,0.426,0.722,139.864,4.0,pagode,,115.01807747103445,
77100.0,0zRsByaebl5MgRe51RP6uE,A Dama,Sóca Fofo,Sóca Fofo,54.0,112941.0,True,0.774,0.537,6.0,-11.277,0.0,0.17,0.387,0.0,0.306,0.759,123.448,4.0,pagode,,107.04891793615396,
77101.0,2rGNq5NvocvpBIQQ8Gckti,Bokaloka,Bateu Emoção Ao Vivo,Que Situação,52.0,191933.0,False,0.583,0.78,8.0,-7.043,1.0,0.0625,0.395,0.0,0.964,0.737,90.745,4.0,pagode,,152.16819278865833,
77102.0,4qJRHweiDSSpGDZ4yB9V5J,La Furia,Mete Seu Cachorro,Mete Seu Cachorro,52.0,298280.0,True,0.607,0.755,9.0,-5.324,1.0,0.0446,0.75,0.00772,0.168,0.707,137.559,4.0,pagode,,138.49847979459372,
77103.0,45PD1shJcUVckmslQycpEL,Os Travessos,Nossa Dança,Maravilha Te Amar,51.0,189466.0,False,0.643,0.848,7.0,-9.404,1.0,0.056,0.192,0.0,0.121,0.9,98.334,4.0,pagode,,116.2180441889504,
77104.0,1R38t8OwFftz2EzCwMogIJ,Péricles,Pagode do Pericão (Ao Vivo),Eu Te Amo - Ao Vivo,52.0,233042.0,False,0.391,0.667,2.0,-5.683,1.0,0.0378,0.691,0.0,0.353,0.59,72.995,4.0,pagode,,139.0877568034044,
77105.0,4BVH1mjLoS0TeJ0ni2o9AN,Pixote,15 Anos (Ao Vivo),Meu Amor - Ao Vivo,52.0,218400.0,False,0.491,0.83,11.0,-6.022,1.0,0.167,0.354,0.0,0.956,0.512,159.272,4.0,pagode,,151.70540443938705,
77106.0,29x19EWLWMB1sn8WD5iynZ,Tá Na Mente;Péricles,Dorme Com Deus (Ao Vivo),Dorme Com Deus - Ao Vivo,52.0,215554.0,False,0.598,0.711,1.0,-6.408,1.0,0.052,0.594,0.0,0.9,0.607,145.844,4.0,pagode,,151.4704951733048,
77107.0,7MXeSAgdXXsi3BAnuOLcxb,Péricles;Lucas Morato,Sensações,Linda Voz (Olá),50.0,269306.0,False,0.565,0.766,0.0,-6.118,1.0,0.0497,0.7,2.35e-06,0.967,0.519,144.155,4.0,pagode,,148.92994711101946,
77108.0,2NaU7cuWOBIOPA2nBJ06Hd,Bom Gosto;Vinny Santa Fé,Pauperrecido,Pauperrecido,50.0,218762.0,False,0.672,0.825,8.0,-5.702,1.0,0.0422,0.38,0.0,0.335,0.909,151.934,4.0,pagode,,132.09244569332938,
77109.0,4LTBHCPhff08nvBMEUKcfc,Vitor Limma;Pata de Urso,Marra de Durão / É Natural / Sem Radar (Ao Vivo),Marra de Durão / É Natural / Sem Radar - Ao Vivo,52.0,354303.0,False,0.301,0.646,6.0,-7.49,1.0,0.0379,0.424,0.0,0.225,0.472,79.125,4.0,pagode,,105.47293777310875,
77110.0,3UdSoJBgl0EG3MlHpelYRC,Imaginasamba,Proposta Indecente,Pretexto,51.0,209533.0,False,0.668,0.575,9.0,-6.34,1.0,0.0338,0.863,0.0,0.104,0.619,134.037,4.0,pagode,,137.1906126538502,
77111.0,3QdDIkEV5oRplAb6hHl7sM,Ferrugem,Chão de estrelas (Ao vivo),Pai de menina - Ao vivo,52.0,113912.0,False,0.524,0.462,7.0,-6.345,1.0,0.0358,0.892,0.0,0.757,0.802,120.067,4.0,pagode,,151.47931835013242,
77112.0,19u7ucz8tazDZL1daf5y23,LUDMILLA;Vou pro Sereno,Numanice (Ao vivo),Tô de Boa - Ao vivo,53.0,172750.0,False,0.714,0.633,9.0,-6.712,1.0,0.0402,0.779,0.0,0.198,0.951,102.011,4.0,pagode,,143.03773805161552,
77113.0,6JHmOcoeEFfCNMyQ5tfZAS,Pixote,15 Anos (Ao Vivo),Pot-Pourri: Franqueza / Tão Inocente / Tudo por Você - Ao Vivo,52.0,211946.0,False,0.471,0.8,11.0,-6.624,0.0,0.0708,0.599,0.0,0.975,0.643,82.971,4.0,pagode,,151.47461198168244,
77114.0,1my3zKoxmeNpOn0ltcTT5S,Turma do Pagode,Misturadin (Ao Vivo),Sobrenatural / Eu Nunca Amei Assim - Ao Vivo,50.0,300316.0,False,0.564,0.763,9.0,-7.544,1.0,0.0304,0.762,0.0,0.896,0.865,83.959,4.0,pagode,,130.28060808562375,
77115.0,686Ry3gFM9B3pgwKjFUweg,Imaginasamba,Proposta,Para De Pirraca,51.0,269333.0,False,0.323,0.826,6.0,-8.102,0.0,0.143,0.411,0.0,0.97,0.432,163.676,4.0,pagode,,105.81182997599497,
77116.0,1OR8sYgVw5aXjZmgukvPSu,Bom Gosto,A Vida É Dela (Ao Vivo),A Vida É Dela - Ao Vivo,52.0,231176.0,True,0.694,0.826,2.0,-8.472,1.0,0.0744,0.412,4e-06,0.302,0.906,101.948,4.0,pagode,,112.66988411411613,
77117.0,5SFVGZENDBg0YtcTNNhE2b,Grupo Revelação,Velocidade da Luz,Velocidade da Luz,52.0,225426.0,False,0.617,0.709,7.0,-7.534,0.0,0.0372,0.623,0.0,0.0966,0.946,82.94,4.0,pagode,,109.58915384663423,
77118.0,60glrFrvqFW5RmNNecsnaa,Turma do Pagode,Muito Cedo,Muito Cedo,51.0,203289.0,False,0.561,0.744,4.0,-6.402,1.0,0.0419,0.576,0.0,0.821,0.634,152.086,4.0,pagode,,152.0344204350541,
