Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,artist,bpm,genre,is_hit,artist_name
74101.0,6Sk0prnnRQ1SYTSDGxa92x,Seu Jorge,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",Pessoal Particular (Ao Vivo),47.0,387720.0,False,0.634,0.859,2.0,-5.832,1.0,0.0567,0.539,3.2e-05,0.693,0.64,112.942,4.0,mpb,,112.94246985009488,,,
74102.0,2SZWtoroRuSM60jzsXqVc9,Luiz Gonzaga,Olha Pro Céu,Vem Morena,47.0,197226.0,False,0.751,0.444,0.0,-13.842,0.0,0.0377,0.434,0.0,0.303,0.956,116.401,4.0,mpb,,116.40103232288863,,,
74103.0,7qOUyZN0hKd9f1a4f2TWCD,IVYSON;Templo Sonoro,Poemas Para Quem Chora,Sina,47.0,221995.0,True,0.703,0.347,2.0,-10.079,1.0,0.0552,0.593,1.54e-06,0.163,0.385,127.897,4.0,mpb,,127.897,,,
74104.0,2arxf0qwSpidhAVwJ7v9gV,Liniker e os Caramelows;Liniker;Caramelows,Remonta,Zero,47.0,292906.0,False,0.592,0.42,0.0,-7.99,1.0,0.0358,0.402,0.0,0.101,0.441,146.004,4.0,mpb,,146.0019970250142,,,
74105.0,1sOoISLSEm5oyDkTfdxiph,Fran;Julio Secchin,Juntin,Juntin,46.0,179841.0,True,0.817,0.565,7.0,-7.947,1.0,0.261,0.474,0.0,0.158,0.718,125.976,4.0,mpb,,125.976,,,
74106.0,4YNpbmyD7RQUhyBbu8V3HD,ANAVITÓRIA,N,dois rios,47.0,214054.0,False,0.672,0.28,11.0,-14.714,0.0,0.0286,0.964,0.0157,0.0843,0.312,139.958,4.0,mpb,,139.958,,,
74107.0,6YJIXLfsDa9sR5iTmlCkoX,Dona Ivone Lara,Sempre a Cantar,Alguém Me Avisou/Acreditar/Sonho Meu,47.0,304866.0,False,0.585,0.574,5.0,-8.751,1.0,0.0925,0.565,0.0,0.368,0.895,91.096,4.0,mpb,,91.09684279209876,,,
74108.0,3myP5D9V78ayZyEb7cUGRw,Clarice Falcão,Problema Meu,Banho de Piscina,46.0,202213.0,False,0.654,0.707,9.0,-5.103,0.0,0.0326,0.263,0.0,0.0736,0.7,126.038,4.0,mpb,,126.038,,,
74109.0,0AhXLjgRJW4d3I356gjwg6,Djavan,"Djavan ""Ao Vivo""",Nem um Dia (Ao Vivo),47.0,335626.0,False,0.561,0.663,2.0,-7.047,0.0,0.068,0.61,1.91e-05,0.811,0.651,79.596,4.0,mpb,,79.596,,,
74110.0,4zdQnUf0viZCBLaRLtFzCn,Roberta Campos,Último Romance,Último Romance,46.0,257701.0,False,0.446,0.442,8.0,-7.367,0.0,0.0266,0.684,0.0,0.0891,0.469,144.994,4.0,mpb,,144.994,,,
74111.0,7yd3GzvC8fxsk0m6hyEXGX,Luiza Possi;Thiaguinho,Seguir Cantando,Ainda É Tudo Seu,45.0,238306.0,False,0.676,0.5,11.0,-8.432,0.0,0.0412,0.422,0.0,0.12,0.124,117.987,4.0,mpb,,117.987,,,
74112.0,6cMlg5JVPidvrXIIIkirJC,Sandy;OUTROEU,"Nós, VOZ, Eles 2",Destruição,46.0,187274.0,False,0.45,0.679,1.0,-8.659,0.0,0.0683,0.224,0.00114,0.107,0.263,131.758,4.0,mpb,,131.758,,,
74113.0,3kwaMUWsif5RqexF0YHoCk,Lagum,MEMÓRIAS (de onde eu nunca fui),EU E MINHAS PARANOIAS,47.0,174957.0,False,0.76,0.65,4.0,-5.882,1.0,0.026,0.0251,0.000904,0.518,0.906,105.951,4.0,mpb,,105.951,,,
74115.0,0q8u4fgKU10JDefsWY1nFt,Vanessa Da Mata,Quando Deixamos Nossos Beijos na Esquina,Hoje Eu Sei,45.0,219215.0,False,0.601,0.416,0.0,-9.821,1.0,0.0299,0.17,4.73e-05,0.0994,0.151,79.96,4.0,mpb,,79.96,,,
74116.0,6KtkKeZpXg3v5Iboqrzakq,Alceu Valença,Coração Bobo / Pelas Ruas Que Andei (Voz e Violão),Coração Bobo - Voz e Violão,46.0,209876.0,False,0.549,0.586,7.0,-8.13,1.0,0.0524,0.825,0.0,0.155,0.867,112.987,3.0,mpb,,112.98709999642976,,,
74117.0,6NBHMptEZNOSKPsK5cUcBc,Vanessa Da Mata,Caixinha de Música (Ao Vivo),Gente Feliz - Ao Vivo,44.0,246746.0,False,0.694,0.648,9.0,-9.311,0.0,0.0507,0.022,0.000623,0.708,0.494,140.069,4.0,mpb,,140.069,,,
74118.0,5eaKUkByxNJEAYDNgBR8XO,Sandy;Wanessa Camargo,"Nós, VOZ, Eles 2",Leve,45.0,184682.0,False,0.551,0.509,0.0,-8.05,0.0,0.0339,0.673,3.66e-06,0.211,0.552,160.018,4.0,mpb,,160.018,,,
74119.0,7hNyAHE2VsZt7gawcaO5Ji,Nando Reis;Ana Vilela,Laços,Laços,47.0,240585.0,False,0.602,0.889,7.0,-6.072,1.0,0.0717,0.15,3.31e-05,0.3,0.408,137.986,4.0,mpb,,137.986,,,
74120.0,0Cro1lolgliyLKxGptK6RZ,Zeca Baleiro,Top Hits,Proibida Pra Mim,46.0,195000.0,False,0.65,0.361,7.0,-10.614,1.0,0.0328,0.722,0.0,0.097,0.54,132.839,4.0,mpb,,132.839,,,
74121.0,6Cds1yaAqjemuebKt1DIKj,Detonautas Roque Clube,VI,Por Onde Você Anda?,48.0,241400.0,False,0.508,0.608,2.0,-8.915,1.0,0.034,0.197,0.00297,0.103,0.312,160.212,4.0,mpb,,160.2109559710981,,,
74122.0,4D75ixy2I4ft75Ay25fKyP,Legião Urbana,O Descobrimento Do Brasil,Vinte E Nove,47.0,223933.0,False,0.42,0.542,7.0,-13.097,1.0,0.036,0.02,0.0471,0.185,0.72,129.726,5.0,mpb,,129.726,,,
74123.0,0LQFeIjMYHGAKR7FC4vqoo,Sandy;Agnes Nunes,"Nós, VOZ, Eles 2",De Cada Vez,45.0,215736.0,False,0.548,0.323,11.0,-9.942,1.0,0.0256,0.721,0.0,0.0841,0.382,94.834,4.0,mpb,,94.834,,,
74124.0,7u02hXi88oNDoBPkByGJOB,Vicka,De Cabeça Pra Baixo,Pausa #Omundoprecisadepausa,47.0,199500.0,False,0.708,0.549,10.0,-7.428,1.0,0.0276,0.161,0.0,0.113,0.519,121.995,4.0,mpb,,121.99570307971258,,,
74125.0,4l4wZSPLrRwtIsvlq5JlG1,Los Hermanos,Ventura,Além do Que Se Vê,46.0,230746.0,False,0.718,0.498,8.0,-7.171,0.0,0.031,0.286,0.000326,0.157,0.767,138.111,4.0,mpb,,138.111,,,
74126.0,3qzgGSGtGAcXGZJ7UG68hr,Legião Urbana,Legião Urbana,Perdidos No Espaço,48.0,177466.0,False,0.572,0.567,11.0,-12.398,0.0,0.0388,0.0435,0.129,0.0966,0.768,81.917,4.0,mpb,,81.917,,,
74127.0,5eeWHpZyV0xqWunkjahh6X,Cássia Eller,Com Você ... Meu Mundo Ficaria Completo,O Meu Mundo Ficaria Completo (Com Você),47.0,249132.0,False,0.637,0.91,7.0,-3.651,1.0,0.0589,0.624,0.0,0.115,0.87,168.029,4.0,mpb,,168.029,,,
74128.0,4GYgRE5xx0GrBOiUdz6HTq,Leoni,Leoni - Ao Vivo,Alice (Não Me Escreva Aquela Carta de Amor) / Conspiração Internacional - Ao Vivo,45.0,201613.0,False,0.567,0.484,1.0,-8.201,0.0,0.0397,0.805,0.0,0.881,0.843,80.557,4.0,mpb,,80.557,,,
74129.0,2FQibaJLFi1nQj8tW18LUJ,Marisa Monte,Verde Anil Amarelo Cor de Rosa e Carvão,Maria de Verdade,46.0,235933.0,False,0.728,0.52,1.0,-11.185,1.0,0.0277,0.241,0.000104,0.118,0.843,98.059,4.0,mpb,,98.059,,,
74130.0,1aJwIrmZskcIVeegeZBz5E,Pepeu Gomes,Energia positiva,Mil e uma noites de amor,47.0,352306.0,False,0.614,0.949,5.0,-6.93,0.0,0.0386,0.146,2.17e-06,0.472,0.67,107.955,4.0,mpb,,107.955,,,
74131.0,1G0z8l6A0dinLBPhsY7TWN,Jorge Aragão,Ao vivo,Coisa da pele - Ao vivo,46.0,235866.0,False,0.501,0.864,7.0,-8.877,1.0,0.0926,0.771,0.00384,0.979,0.745,102.493,4.0,mpb,,102.493,,,
74132.0,6wga1W5kGd7hVjClXpM187,Detonautas Roque Clube,Detonautas Acústico,Inferno são os outros,48.0,211706.0,False,0.642,0.797,6.0,-7.173,0.0,0.0286,0.0899,1.38e-05,0.732,0.563,110.055,4.0,mpb,,110.055,,,
74133.0,0sjIyVoVtk4wGyn32tXx09,Renato Teixeira,Canção Pra Pedir Perdão,Canção Pra Pedir Perdão,46.0,225517.0,False,0.486,0.399,5.0,-7.754,1.0,0.0369,0.792,6.46e-05,0.132,0.459,115.028,3.0,mpb,,115.02807411602615,,,
74134.0,0F2TndjbLZzncXfHbTwJGT,Georgia Castro,Georgia Castro e o Violão,Se Eu Não Te Amasse Tanto Assim,47.0,201137.0,False,0.429,0.129,2.0,-12.562,1.0,0.0481,0.961,0.0,0.14,0.496,200.122,4.0,mpb,,200.122,,,
74135.0,62uOx3XvUAaaId0LLtglnr,Amelinha,Porta Secreta,Foi Deus Quem Fez Você,47.0,232973.0,False,0.421,0.653,9.0,-6.98,1.0,0.0487,0.318,0.0,0.377,0.409,133.596,4.0,mpb,,133.596,,,
74136.0,3fOytJcDu5uW8OoXSFhBua,Legião Urbana,Legião Urbana 30 Anos,Baader-Meinhof Blues,47.0,207533.0,False,0.253,0.831,9.0,-5.41,1.0,0.0456,0.012,6.62e-05,0.508,0.657,189.72,4.0,mpb,,189.72,,,
74137.0,3DeJRsFwGGsX0TC6k4aEWm,Los Hermanos,Los Hermanos,Primavera,47.0,262040.0,False,0.339,0.624,8.0,-4.755,1.0,0.0313,0.421,1.36e-05,0.126,0.408,200.332,3.0,mpb,,200.332,,,
74138.0,3Ea08ZAiu9QOepEYDIc4cl,Roupa Nova,Roupacústico (Ao Vivo),A Força do Amor - Ao Vivo,47.0,267906.0,False,0.525,0.774,4.0,-8.649,1.0,0.0451,0.121,0.0,0.935,0.721,77.083,4.0,mpb,,77.083,,,
74139.0,0S5ys0PSO3o0GbfF2wTazO,Milton Nascimento,Chill in Brazil,Rosa Maria,0.0,295133.0,False,0.584,0.46,11.0,-9.491,0.0,0.0336,0.774,9.21e-05,0.147,0.681,151.995,4.0,mpb,,151.995,,,
74140.0,5J46ZclMEseJiZklYTs1fB,Milton Nascimento;Chico Buarque,Fiesta temática 70s,O Que Será (A Flor Da Pele),0.0,247426.0,False,0.431,0.366,4.0,-12.371,0.0,0.0354,0.689,0.0,0.434,0.258,112.096,4.0,mpb,,112.09620613647645,,,
74141.0,7GaxTUFxiIDXzPnjCGOtqt,Vander Lee,Naquele verbo agora,Iluminado,45.0,237280.0,False,0.466,0.613,9.0,-8.69,1.0,0.0284,0.43,7.06e-05,0.246,0.384,79.755,4.0,mpb,,79.755,,,
74142.0,2Adshg6ixiUmC5ljN4Anx5,Elis Regina,Ressaquinha,Corcovado,0.0,232786.0,False,0.396,0.44,0.0,-9.062,1.0,0.0459,0.915,5.1e-05,0.697,0.18,105.145,4.0,mpb,,105.145,,,
74143.0,5qXPkVxnp3IyU9Bn5fRV3d,Alceu Valença;Orquestra Ouro Preto,Valencianas (Ao Vivo),La Belle de Jour-Girassol - Ao Vivo,47.0,424786.0,False,0.326,0.581,0.0,-10.868,1.0,0.0384,0.286,0.000205,0.691,0.614,105.032,4.0,mpb,,105.032,,,
74144.0,19i7a0vg0IWoO28ueLItQ8,Tetê Espíndola,Acústico Brasil,Escrito Nas Estrelas,46.0,218535.0,False,0.762,0.441,4.0,-12.038,1.0,0.0429,0.415,0.0,0.157,0.584,120.082,4.0,mpb,,120.082,,,
74145.0,3U8qMRVBBYTD46V9Y8d621,Elis Regina,Fiesta temática 70s,Como Nossos Pais,0.0,261600.0,False,0.491,0.498,2.0,-7.658,1.0,0.0821,0.3,0.0,0.0734,0.478,143.721,3.0,mpb,,143.721,,,
74146.0,4GF8TVlUq9ptfdbK3F7kEd,Elis Regina,Chill in Brazil,Beguine dodói,0.0,134973.0,False,0.728,0.333,9.0,-16.162,1.0,0.0791,0.69,0.0,0.0653,0.399,111.673,4.0,mpb,,111.673,,,
74147.0,6IzjGEM0s8Q3avi1DHc5Fc,Barão Vermelho,Só as Melhores do Pop Rock Brasileiro,Maior abandonado (Ao Vivo) - Live,0.0,163693.0,False,0.668,0.63,4.0,-6.368,1.0,0.041,0.256,0.0267,0.162,0.904,143.041,4.0,mpb,,143.041,,,
74148.0,1rsxscSXPMK0o3KNtMzpSU,Alceu Valença;Elba Ramalho;Geraldo Azevedo,"O Grande Encontro 20 Anos: Alceu, Elba e Geraldo (Ao Vivo)",Sabiá - Ao Vivo,46.0,174760.0,False,0.493,0.819,4.0,-7.757,0.0,0.117,0.575,0.0,0.724,0.624,158.143,4.0,mpb,,158.143,,,
74149.0,2A99525pTSb1uWGOhS5iQY,Zé Ramalho,Frevoador (Versão com Faixas Bônus),Entre a Serpente e a Estrela (Amarillo By Money),46.0,179866.0,False,0.377,0.585,5.0,-8.894,1.0,0.0336,0.366,0.00451,0.242,0.579,119.943,4.0,mpb,,119.94424585961944,,,
74150.0,63UoADn3f4l6Ie9adk5su9,Jorge Vercillo;Djavan,Final Feliz,Final Feliz,45.0,228093.0,False,0.598,0.593,11.0,-7.012,0.0,0.0732,0.76,0.0,0.107,0.336,89.059,4.0,mpb,,89.059,,,
74151.0,33Yl7zo5qhJXgvO4VsAQTs,Maria Bethânia,Mar De Sophia,Canto de Oxum / Inscrição,45.0,314026.0,False,0.424,0.056,4.0,-20.06,0.0,0.0517,0.898,0.000105,0.11,0.17,104.472,1.0,mpb,,104.472,,,
74152.0,2bVvjh7n3w1TGTHNHZ6aNE,Frejat,Moska Apresenta Zoombido: Frejat,Por Você,45.0,211816.0,False,0.622,0.33,8.0,-6.492,1.0,0.0291,0.464,0.0,0.0624,0.376,122.87,4.0,mpb,,122.87,,,
74153.0,5QQQUig8yIgWG1Yyd3PcmZ,Mariana Nolasco,Mariana Nolasco,Que Seja Pra Ficar,45.0,222911.0,False,0.779,0.372,10.0,-10.136,1.0,0.0333,0.635,0.000167,0.114,0.314,113.921,4.0,mpb,,113.921,,,
74154.0,3Bnvv3wAKD7qftV4uHA8GG,5 a Seco,Pausa,Coisas Dentro das Coisas,46.0,180946.0,False,0.391,0.286,6.0,-10.177,0.0,0.0572,0.733,0.0,0.0948,0.486,58.478,4.0,mpb,,58.478,,,
74155.0,28ali3XrkyfjtsTcpIfrkt,Kell Smith,Girassol,Maktub,45.0,217375.0,False,0.644,0.418,8.0,-8.199,1.0,0.0283,0.402,5.34e-06,0.0959,0.245,139.898,4.0,mpb,,139.898,,,
74156.0,1eFlkymohjGtRnnYGabg8s,Tribalistas,Aliança,Aliança,45.0,236970.0,False,0.641,0.314,10.0,-13.932,0.0,0.032,0.96,3.61e-05,0.0991,0.335,132.983,3.0,mpb,,132.983,,,
74157.0,3m2FNr5FlOyf94Slpae7vy,Lulu Santos,O Último Romântico,O último romântico,45.0,252306.0,False,0.716,0.494,4.0,-14.118,1.0,0.0288,0.62,1.28e-05,0.303,0.805,129.864,4.0,mpb,,129.864,,,
74158.0,3bSnXuCoMpWKCR5jO5gGTL,Banda Eva;Maneva,Sem Filtro (Ao Vivo em Noronha),Louca - Ao Vivo,46.0,184914.0,False,0.619,0.44,7.0,-10.019,1.0,0.0715,0.178,1.21e-05,0.146,0.313,130.414,5.0,mpb,,130.414,,,
74159.0,6D0G3ssorLK8xodMwRgtWQ,Jorge Aragão,Ao vivo,Loucuras de uma paixão - Ao vivo,45.0,258626.0,False,0.557,0.82,7.0,-9.992,0.0,0.0504,0.687,0.00172,0.93,0.848,173.183,4.0,mpb,,173.183,,,
74160.0,10OHMB0XDsgFLA7qi0BXyx,Lagum,Seja o Que Eu Quiser,Transante,46.0,167507.0,False,0.741,0.844,1.0,-5.478,0.0,0.0547,0.161,2.94e-06,0.109,0.948,95.066,4.0,mpb,,95.066,,,
74161.0,6zTO2fJwrZAYZGGi1DjD3g,Seu Jorge,"Musicas para Churrasco, Vol.1 (Ao Vivo) (Delux Edition)",A Doida (Ao Vivo),46.0,179093.0,False,0.697,0.961,2.0,-5.473,0.0,0.0383,0.262,0.000309,0.332,0.853,107.97,4.0,mpb,,107.97048995714302,,,
74162.0,1kJ6btG5HwSI1S2sBUvUvI,Leoni,Leoni - Ao Vivo,Os Outros - Ao Vivo,45.0,209773.0,False,0.418,0.394,11.0,-8.341,1.0,0.0332,0.85,0.0,0.917,0.447,119.466,4.0,mpb,,119.466,,,
74163.0,0EQc8pPwPTXxcXPzDjjmEq,Maria Bethânia,The Essential Maria Bethânia,Onde Estará O Meu Amor,45.0,211600.0,False,0.332,0.148,7.0,-12.819,1.0,0.0318,0.815,0.0,0.247,0.249,98.448,4.0,mpb,,98.448,,,
74164.0,3XmlyO6IhBbhvWszwk0ZDW,Nando Reis,Jardim - Pomar,Só Posso Dizer (São Paulo),46.0,198765.0,False,0.511,0.541,4.0,-8.841,1.0,0.0316,0.398,0.0,0.0986,0.719,73.931,4.0,mpb,,73.931,,,
74165.0,38xsb628AajcMiMOXr3MR6,Diego Karter,Recomeçar,Recomeçar,45.0,230792.0,False,0.524,0.489,9.0,-8.908,1.0,0.0347,0.73,1.1e-05,0.12,0.233,86.042,4.0,mpb,,86.042,,,
74166.0,3eUOVnvVw9ntGUqJmHKF1J,Os Paralamas Do Sucesso,Nove Luas,Lourinha Bombril,47.0,158933.0,False,0.615,0.907,7.0,-9.234,1.0,0.042,0.0194,5.59e-05,0.279,0.8,168.459,4.0,mpb,,168.459,,,
74168.0,52PY3yWCrqfArNo5zHM4Xr,Leoni;Herbert Vianna,Leoni - Ao Vivo,Exagerado - Ao Vivo,44.0,232546.0,False,0.302,0.735,4.0,-8.012,1.0,0.116,0.746,0.0,0.892,0.583,146.185,3.0,mpb,,146.18414464837895,,,
74169.0,5ucgOQk1gfmiZDaSewy7Cj,Palavra Cantada,Cantigas de Roda,Alecrim,46.0,116160.0,False,0.673,0.209,10.0,-8.544,1.0,0.0361,0.869,2.27e-06,0.155,0.669,82.411,4.0,mpb,,82.411,,,
74170.0,5toSzfFqh7gfTLGWW3Z8Zv,Rita Lee;Roberto De Carvalho,Rita Lee,Doce Vampiro,45.0,268960.0,False,0.626,0.493,2.0,-14.668,1.0,0.0454,0.366,0.000137,0.0873,0.831,135.481,4.0,mpb,,135.48123279684157,,,
74171.0,5mblm2qeUbMbsDNsIE5OQi,Cássia Eller,Acústico (Ao Vivo),1º De Julho - Ao Vivo,45.0,292306.0,False,0.32,0.878,7.0,-5.771,1.0,0.0909,0.538,0.0,0.665,0.509,170.064,4.0,mpb,,170.064,,,
74172.0,6Uk9E5Ps5FvtYDpmjZ4EeI,Pitty,(Des) Concerto Ao Vivo,Pulsos - Ao Vivo,47.0,280093.0,False,0.454,0.851,0.0,-5.436,1.0,0.054,0.153,3.49e-06,0.877,0.126,125.05,4.0,mpb,,125.05,,,
74173.0,01Y6Ty0YJVGXWiJOK4zi0q,Diogo Nogueira;Zeca Pagodinho,Mais Amor,Quem Vai Chorar Sou Eu,46.0,242893.0,False,0.682,0.609,6.0,-7.704,0.0,0.0498,0.684,2.21e-06,0.099,0.971,169.981,4.0,mpb,,169.981,,,
74174.0,4nEFEGZQ5odJGjb7xm2kDh,Nando Reis;Samuel Rosa,Sutilmente (Ao Vivo),Sutilmente - Ao Vivo,45.0,250282.0,False,0.456,0.743,6.0,-9.973,1.0,0.0379,0.0513,0.00324,0.969,0.296,102.714,4.0,mpb,,102.71439814018217,,,
74175.0,295eqBE9p0h3OKbxN1RiE6,Renato Russo,Equilíbrio Distante,La Forza Della Vita,45.0,316813.0,False,0.391,0.625,4.0,-5.285,1.0,0.0306,0.312,0.0,0.117,0.443,78.49,4.0,mpb,,78.49,,,
74176.0,5ee2y1hdrYRYlGzKfkQdBw,Belchior,Belchior,Na hora do almoço,46.0,151739.0,False,0.627,0.774,2.0,-4.345,1.0,0.0524,0.303,3.6e-06,0.0853,0.495,124.746,4.0,mpb,,124.74605433757496,,,
74177.0,6BO1F7s14ZehAecywx99G6,Jota Quest,Saideira Acústico Sessions,Todas as Janelas,47.0,267333.0,False,0.582,0.561,9.0,-7.068,1.0,0.0293,0.0687,2.13e-05,0.0829,0.412,82.969,4.0,mpb,,82.969,,,
74178.0,1CTxkd1QhrHhtQW7UDhr6Q,Sandy;Thiaguinho,Nós VOZ Eles,"Um Dia Bom, Um Dia Besta",44.0,185879.0,False,0.52,0.373,9.0,-9.409,1.0,0.0276,0.754,0.0,0.085,0.312,79.958,4.0,mpb,,79.9587004012792,,,
74179.0,59klEKEftzx76xnc5Nq9cX,Nando Reis;Pitty,Um Tiro no Coração,Um Tiro no Coração,45.0,302052.0,False,0.766,0.776,2.0,-5.381,1.0,0.0291,0.184,0.0,0.113,0.576,132.098,4.0,mpb,,132.098,,,
74180.0,2anDnmAKIauJ4of6K1BoGx,Biquini Cavadão,1985/2007 Sucessos Regravados (Vol. 2),Janaína,47.0,218613.0,False,0.578,0.88,9.0,-5.113,1.0,0.0496,0.108,2.9e-06,0.114,0.719,175.983,4.0,mpb,,175.983,,,
74181.0,5YkKpbHgr62AmlkLh2pwDc,O Teatro Mágico,Entrada para Raros (10th Anniversary Edition),O Anjo Mais Velho,44.0,342786.0,False,0.628,0.816,4.0,-5.393,1.0,0.0396,0.437,0.000209,0.189,0.625,113.068,4.0,mpb,,113.068,,,
74182.0,7pDUhxbAWlITdbP9JcjF5Q,Detonautas Roque Clube,Detonautas Acústico,Quando o sol se for,47.0,204133.0,False,0.543,0.736,2.0,-8.435,1.0,0.0382,0.128,0.0,0.837,0.605,171.897,4.0,mpb,,171.897,,,
74183.0,4T3SkqoVATAGpizjUyrMzE,Almir Sater,Almir Sater,Boiada,46.0,226266.0,False,0.421,0.346,11.0,-9.351,1.0,0.0255,0.875,9.27e-06,0.0895,0.318,95.842,3.0,mpb,,95.842,,,
74184.0,498lVXBqGg7t1GIVAAlhG9,Legião Urbana,Legião Urbana 30 Anos,O Reggae,45.0,248506.0,False,0.822,0.689,9.0,-6.364,0.0,0.0408,0.195,0.0036,0.271,0.76,95.382,4.0,mpb,,95.38278706348304,,,
74185.0,3u1iuSO8bTF4BmgHGYNWIN,Liniker;Tassia Reis,Indigo Borboleta Anil,Diz Quanto Custa,45.0,202604.0,False,0.681,0.861,7.0,-6.181,1.0,0.0361,0.178,0.000725,0.158,0.96,155.11,4.0,mpb,,155.10991956633166,,,
74186.0,16vUi9v6tfDX5Ke362uY4u,Chico César,Mama Mundi,Pensar Em Você,45.0,236373.0,False,0.717,0.502,2.0,-10.684,1.0,0.0501,0.254,0.0,0.107,0.399,88.057,4.0,mpb,,88.057,,,
74187.0,4a3twTGIFwHZLkaSMDMdOo,Humberto Gessinger,Insular (Ao Vivo),De Fé - Ao Vivo,46.0,205480.0,False,0.541,0.695,9.0,-6.633,1.0,0.0301,0.655,0.000228,0.937,0.469,80.189,4.0,mpb,,80.189,,,
74188.0,41JHlHuIFyOSSRYVCsYrKZ,Barão Vermelho,Balada MTV,O tempo não para,46.0,272173.0,False,0.525,0.694,4.0,-7.208,0.0,0.0372,0.0474,0.0,0.738,0.42,136.627,4.0,mpb,,136.627,,,
74189.0,37i2AqYonqyW5MoGXCY0pG,Capital Inicial,Capital Inicial,Música Urbana - Versão Alternativa,47.0,211000.0,False,0.42,0.76,7.0,-5.021,1.0,0.0771,0.0056,0.000128,0.109,0.801,172.947,4.0,mpb,,172.947,,,
74190.0,7bMovgV383KnHM14cY7srt,Roupa Nova,Roupacústico (Ao Vivo),À Flor da Pele - Ao Vivo,45.0,252426.0,False,0.54,0.875,7.0,-7.656,1.0,0.15,0.389,0.0,0.617,0.775,150.564,4.0,mpb,,150.564,,,
74191.0,6519tbNSnzCyN13ZldQVih,Roupa Nova,Roupacústico 2 (Ao Vivo),Os Corações Não São Iguais - Ao Vivo,46.0,242506.0,False,0.329,0.628,9.0,-9.618,1.0,0.0393,0.46,0.0,0.928,0.335,158.741,4.0,mpb,,158.741,,,
74192.0,1ePuI28sGPx7ROzKZBRbqS,Amelinha,Frevo Mulher,Frevo Mulher,46.0,241093.0,False,0.695,0.474,8.0,-12.613,1.0,0.0398,0.51,4.56e-06,0.054,0.825,153.026,4.0,mpb,,153.02470979808825,,,
74193.0,1ZcvdGsORCJlk0H1hwgAFt,Legião Urbana,A Tempestade,Dezesseis / Música Incidental: ''Strawberry Fields Forever'',46.0,323840.0,False,0.454,0.87,10.0,-5.358,1.0,0.0387,0.000226,0.000232,0.0885,0.4,146.878,4.0,mpb,,146.878,,,
74194.0,12yMBcVTUmAweo1eZPmWos,Roupa Nova,Roupacústico (Ao Vivo),A Lenda - Ao Vivo,45.0,252506.0,False,0.334,0.678,9.0,-8.212,1.0,0.0451,0.197,0.0,0.979,0.55,177.539,4.0,mpb,,177.5368486561518,,,
74195.0,6Zrv18KGXIISGFDK88emXk,Roupa Nova,Roupacústico (Ao Vivo),Seguindo no Trem Azul - Ao Vivo,46.0,223853.0,False,0.578,0.595,0.0,-10.151,1.0,0.0278,0.333,0.0,0.991,0.519,84.954,4.0,mpb,,84.954,,,
74196.0,0UTvqpiYDAUkUE5C3bh0mJ,Leo Jaime,Nada Mudou (Box) [Remasterizado],Gatinha Manhosa - Remasterizado,45.0,162080.0,False,0.669,0.363,4.0,-8.672,1.0,0.0297,0.725,6.05e-05,0.0591,0.623,110.519,4.0,mpb,,110.51961911715148,,,
74197.0,5TpYmSOWMmtYLRXdOLdLaW,Legião Urbana,Acústico (Ao Vivo Em São Paulo / 1999),Há Tempos - Ao Vivo Em São Paulo / 1999,46.0,225400.0,False,0.38,0.552,7.0,-8.545,1.0,0.213,0.374,0.0,0.133,0.647,82.935,4.0,mpb,,82.93541840992333,,,
74198.0,7DGiwSAi7JqgndlMXcXTHE,Cidade Negra,Sobre Todas As Forças,Pensamento (Acústico),46.0,192440.0,False,0.673,0.693,7.0,-11.27,1.0,0.0557,0.0996,3.17e-05,0.0427,0.965,172.055,4.0,mpb,,172.055,,,
74199.0,18wdzUDXJyfXU0TmI9ePvy,Zé Ramalho,Zé Ramalho Ao Vivo 2005,Garoto de Aluguel (Taxi Boy) [Ao Vivo],45.0,296960.0,False,0.551,0.835,6.0,-8.013,0.0,0.0366,0.00599,0.000124,0.921,0.432,96.238,4.0,mpb,,96.238,,,
74200.0,4jfgUvR8H7QXpVCX87gO1Z,Maria Bethânia,Olho D'Água,Louvação À Oxum,44.0,199800.0,False,0.77,0.457,2.0,-9.08,0.0,0.0587,0.399,2.81e-05,0.218,0.601,97.536,4.0,mpb,,97.536,,,
74202.0,0BzRlHCiks2DGlfsEKy54f,TIAGO IORC,Reconstrução,Desconstrução,43.0,283787.0,False,0.653,0.238,3.0,-14.374,0.0,0.0549,0.105,0.000501,0.111,0.236,122.705,4.0,mpb,,122.705,,,
74203.0,7oohAw9hiIMJqnewJ7vhOk,Luiz Gonzaga,Danado de Bom,Pagode Russo,45.0,131533.0,False,0.732,0.925,2.0,-5.232,0.0,0.0367,0.355,0.000146,0.26,0.934,143.81,4.0,mpb,,143.81,,,
74204.0,5fTLG86jUCAY20wiFCPXHz,Djavan,"Djavan ""Ao Vivo""",Acelerou,44.0,283960.0,False,0.691,0.728,4.0,-7.137,0.0,0.0335,0.0138,3.35e-05,0.0535,0.651,95.963,4.0,mpb,,95.963,,,
