rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,1,4,3,Jovem Dionisio
2,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,1,9,Gusttavo Lima
3,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,2,2,7,Luan Santana
4,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,3,10,Matheus Fernandes
5,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,5,20,Hugo & Guilherme
6,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,6,8,4,Jorge & Mateus
7,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,4,6,9,Felipe Amorim
8,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,7,7,7,Hugo & Guilherme
9,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,9,25,Jorge & Mateus
10,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,10,6,MC Rogerinho
11,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,5,11,11,Davi Kneip
12,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,2,12,17,Luan Santana
13,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,5,13,18,Zé Neto & Cristiano
14,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,16,16,PEDRO SAMPAIO
15,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,15,18,16,Guilherme & Benuto
16,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,15,15,11,Matheus & Kauan
17,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,14,14,3,João Gomes
18,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,17,32,George Henrique & Rodrigo
19,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,20,33,Henrique & Juliano
20,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,20,37,2,Henrique & Juliano
21,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,19,27,Gusttavo Lima
22,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,22,89,2,Mc Don Juan
23,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,23,29,6,MC Braz
24,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,16,22,26,Wesley Safadão
25,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,25,32,Henrique & Juliano
26,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,21,21,9,Matuê
27,spotify:track:0E0OENqh3jaZ4VpDFTOLGj,EU BEM QUE TE AVISEI - TU EMPINOU ELE PEI,24,24,6,Mc Delux
28,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,23,33,Henrique & Juliano
29,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,27,27,9,Paulo e Nathan
30,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,4,30,23,Xamã
31,spotify:track:4SIBZgMomGFnrIWjmq7Np8,Desenrola Bate Joga de Ladin (feat. DJ Biel do Furduncinho),14,28,8,L7NNON
32,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,26,33,Marília Mendonça
33,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,31,18,Zé Felipe
34,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,31,32,5,Mc Pepeu
35,spotify:track:2IJPcsIjReWb0v4EdNuwLu,Assume a Gente - Ao Vivo,28,35,10,João Bosco e Gabriel
36,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,36,52,3,O Tubarão
37,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,8,34,16,MC Rogerinho
38,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,38,41,4,Leo Santana
39,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,32,36,9,Teto
40,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,36,40,9,Mc Gabzin
41,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,41,78,4,Mari Fernandez
42,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,22,33,16,George Henrique & Rodrigo
43,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,11,43,25,Matheus & Kauan
44,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,45,30,Marília Mendonça
45,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),34,39,5,Anitta
46,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,38,38,9,Harry Styles
47,spotify:track:6W56j9ijl9n2l76Hs4hgGn,Larga AÍ Pra Ver - Ao Vivo,37,48,8,Léo & Raphael
48,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,9,46,29,Mari Fernandez
49,spotify:track:0roEMqT0P7Z82rJTwcID3Z,Felicidade Dela - Ao Vivo,19,44,10,Hugo & Guilherme
