rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,1,1,24,Zé Neto & Cristiano
2,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,4,15,Gusttavo Lima
3,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,2,3,31,Guilherme & Benuto
4,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,5,13,Dj GBR
5,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,4,7,10,Manu
6,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,3,6,9,Tropa do Bruxo
7,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,4,8,13,Simone Mendes
8,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,8,—,1,Luan Santana
9,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,9,15,4,Ana Castela
10,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,9,16,Luan Pereira
11,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),11,12,16,Ana Castela
12,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,12,20,5,Luan Pereira
13,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,10,45,AgroPlay
14,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,11,39,Grupo Menos É Mais
15,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,14,46,Simone Mendes
16,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,11,13,13,Henrique & Juliano
17,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,17,44,Guilherme & Benuto
18,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,18,23,Ana Castela
19,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,4,16,25,Zé Neto & Cristiano
20,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,15,22,12,Israel & Rodolffo
21,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),21,21,4,Isadora Pompeo
22,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,10,19,8,GREGO
