rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,1,9,Gusttavo Lima
2,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,2,2,18,Zé Neto & Cristiano
3,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,3,8,3,Tropa do Bruxo
4,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,3,7,Dj GBR
5,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,5,17,Ana Castela
6,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,4,10,Luan Pereira
7,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,3,7,16,Gusttavo Lima
8,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,4,6,19,Zé Neto & Cristiano
9,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,9,27,4,Manu
10,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,10,14,7,Simone Mendes
11,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,11,11,7,MC Maneirinho
12,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,9,14,MC Kevin o Chris
13,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,10,33,Grupo Menos É Mais
14,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,12,15,25,Guilherme & Benuto
15,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,17,38,Guilherme & Benuto
16,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,13,35,Israel & Rodolffo
17,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),16,19,10,Ana Castela
18,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,18,18,7,Henrique & Juliano
19,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,16,39,AgroPlay
20,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,4,12,14,Felipe Amorim
21,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,8,21,21,Luan Santana
22,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,22,34,14,Henrique & Juliano
23,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,15,25,21,Hugo & Guilherme
24,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,21,23,20,Diego & Victor Hugo
25,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,28,47,Marília Mendonça
26,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,26,29,9,MC Rogerinho
27,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,20,40,Simone Mendes
28,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,22,22,5,Flora Matos
29,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,26,39,Henrique & Juliano
30,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,30,23,DENNIS
31,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,26,31,14,Gusttavo Lima
32,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,3,24,18,Luan Pereira
33,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,35,19,Mc Livinho
34,spotify:track:0KhLYwYVhi13hMhxX73m55,MULHER SEGURA - Ao Vivo,21,32,7,Luan Santana
35,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,35,41,6,Israel & Rodolffo
36,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,12,33,13,Felipe Amorim
37,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,Agudo Mágico 4,37,53,4,MC K.K
38,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,7,36,39,Matheus & Kauan
39,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,30,38,24,Israel & Rodolffo
40,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,24,37,16,Maiara & Maraisa
41,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,10,40,32,Zé Neto & Cristiano
42,spotify:track:758BVp2SU3uGru062K5cju,Alerta de Golpe - Ao Vivo,42,44,3,Ana Castela
