rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,1,9,Ana Castela
2,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,2,5,5,Guilherme & Benuto
3,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,3,—,1,Marília Mendonça
4,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,4,9,3,Gusttavo Lima
5,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,1,3,12,Jorge & Mateus
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,6,28,Hugo & Guilherme
7,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,2,6,Zé Felipe
8,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,1,4,15,Luan Santana
9,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,6,8,15,Hugo & Guilherme
10,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,7,17,Gusttavo Lima
11,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,10,10,6,L7NNON
12,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,12,13,19,Matheus & Kauan
13,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,11,18,Matheus Fernandes
14,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,14,15,9,Israel & Rodolffo
15,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,15,—,1,Luísa Sonza
16,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,10,12,5,MC Tairon
17,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,23,40,George Henrique & Rodrigo
18,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,4,14,17,Felipe Amorim
