rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,9,Guilherme & Benuto
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,2,13,Ana Castela
3,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,3,3,2,Luan Santana
4,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,1,4,16,Jorge & Mateus
5,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,4,6,7,Gusttavo Lima
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,8,32,Hugo & Guilherme
7,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,3,5,5,Marília Mendonça
8,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,6,7,6,Mc Jacaré
9,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,9,9,23,Matheus & Kauan
10,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,10,10,3,Hugo & Guilherme
11,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,6,11,19,Hugo & Guilherme
12,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,12,14,21,Paulo e Nathan
13,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,12,21,Gusttavo Lima
14,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,14,16,4,DJ AK BR
15,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,10,13,10,L7NNON
16,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,1,18,19,Luan Santana
17,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,14,17,13,Israel & Rodolffo
18,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,18,20,5,Mc Paiva ZS
19,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,15,10,Zé Felipe
20,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,19,22,Matheus Fernandes
21,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,10,21,9,MC Tairon
22,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,26,37,Jorge & Mateus
23,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,19,23,13,Murilo Huff
24,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,24,25,4,Jorge & Mateus
25,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,22,22,3,Murilo Huff
26,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,26,33,7,Clayton & Romário
27,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,26,28,6,MC Kevin o Chris
