rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,6,DENNIS
2,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,2,16,AgroPlay
3,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,3,16,Israel & Rodolffo
4,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,4,16,Simone Mendes
5,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",5,12,3,Mc Pedrinho
6,spotify:track:7KWgILiigX4Qr2WFeeerkc,Oi Balde - Ao Vivo,2,5,16,Zé Neto & Cristiano
7,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,6,16,Guilherme & Benuto
8,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,8,10,4,Luan Santana
9,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,5,8,16,Henrique & Juliano
10,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,7,14,Hugo & Guilherme
11,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,9,16,Matheus & Kauan
12,spotify:track:3Nvzs0cJbLwhXPPlI8xzpC,Vai Novinha Ah Ah Ah,12,30,2,Dyamante DJ
13,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,13,13,8,Guilherme & Benuto
14,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,14,68,2,Mc Livinho
15,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,4,14,16,Israel & Rodolffo
16,spotify:track:4PJJAeZfpRFQa4jfIPwMP1,Pátio do Posto - Ao Vivo,10,11,15,Zé Neto & Cristiano
17,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,16,19,16,Grupo Menos É Mais
18,spotify:track:2d2K6DhHPBsi78K9E0cWrD,Leão,2,17,16,Marília Mendonça
19,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,12,16,16,Luan Pereira
20,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,18,18,4,Hugo & Guilherme
21,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,9,15,16,Clayton & Romário
22,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,14,20,16,Gustavo Mioto
23,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,23,—,1,Luan Pereira
24,spotify:track:3dgeqa8u8FenXF9cNbVdsF,Um Mês E Pouco - Ao Vivo,24,42,2,Zé Neto & Cristiano
25,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,25,32,10,Lauana Prado
26,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,21,23,7,Veigh
27,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,12,24,16,Gustavo Mioto
28,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,15,26,16,Maiara & Maraisa
29,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,12,25,16,Gusttavo Lima
30,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,25,27,10,MC Kevin o Chris
31,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,31,59,3,Kadu Martins
32,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,19,21,7,MC Guh SR
33,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,33,37,3,Diego & Victor Hugo
34,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,27,28,11,Henrique & Juliano
35,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,19,31,12,Gusttavo Lima
36,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,19,33,16,Ana Castela
37,spotify:track:1JxrRikYoQjq2hlogQFyv5,Vai Luan - AgroPlay Verão,37,66,2,AgroPlay
38,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,32,34,16,Belle Kaffer
39,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,19,29,16,Naiara Azevedo
40,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,40,40,7,Murilo Huff
41,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Metade De Mim - Ao Vivo,8,36,16,Hugo & Guilherme
42,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,14,35,8,MC Caverinha
43,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",43,51,2,Melody
44,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,31,39,16,MC Rogerinho
45,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,34,43,7,Israel & Rodolffo
46,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,14,22,15,Henrique & Juliano
47,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,26,41,16,NATTAN
48,spotify:track:4KUj5wxJuY9Nf7L6guRxrU,Abre A Mente - Ao Vivo Em Brasília,44,53,4,Henrique & Juliano
49,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,49,83,2,Leo Santana
50,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,22,38,16,Matheus & Kauan
51,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,9,49,16,MC Xenon
52,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,23,52,16,Guilherme & Benuto
53,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,31,45,13,KayBlack
54,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,24,44,16,WIU
55,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),25,46,12,MC PH
56,spotify:track:6UHMmTS8TfWK3vKvoEZOQG,Me Gusta - AgroPlay Verão,35,48,6,AgroPlay
57,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,20,47,16,MC Kevin o Chris
58,spotify:track:5pBU3Yihoa4hiwQ2T5fGhH,Esse B.O é Meu - Ao Vivo,27,54,16,Guilherme & Benuto
59,spotify:track:2LJLGfBHKFmNdD4iXRRPXV,Solteiro Frustrado - Ao Vivo,50,50,3,Gusttavo Lima
60,spotify:track:7kJ0aTB5gLMYrJjYft3Vx6,Na Contramão,56,57,7,DJ Katrip
61,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),18,56,10,Matuê
62,spotify:track:6tW23l5oRR8XyYJsF5si9G,Eu Minto (Ao Vivo),44,92,16,US Agroboy
63,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,42,63,16,Bruno & Denner
64,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,17,61,16,Israel & Rodolffo
65,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,29,58,14,Wesley Safadão
66,spotify:track:2Vl7x4BkNhhJkEmQQMcV0V,Toma Tapa,45,60,16,Mc Jacaré
67,spotify:track:1YTzCKxoOSZOqcNh6wa15I,Galopeira,67,67,8,MC Menor MT
68,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,29,62,16,Guilherme & Benuto
69,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,69,72,2,DJ Jeeh FDC
70,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,70,75,4,Eric Land
71,spotify:track:7tgGpFp1FtgLtqrFB7LNeo,Nem Que Seja Chorando - Ao Vivo,15,65,8,Hugo & Guilherme
72,spotify:track:2slHCHYP7ogpGSsCumJT1a,Fulano - Ao Vivo,33,70,14,Murilo Huff
73,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,25,69,16,Jorge & Mateus
74,spotify:track:0tBgLNgCmRTmqrydcFfQjt,Ia Dar Bom,51,78,5,Pedro Paulo & Alex
75,spotify:track:3qzG6438hhYTqXKCatISsz,Barulho Do Foguete - Ao Vivo,75,—,1,Zé Neto & Cristiano
76,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,4,64,16,Zé Felipe
77,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,24,73,16,Felipe e Rodrigo
78,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,46,76,13,KayBlack
79,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,54,77,6,Veigh
80,spotify:track:1JQ1ylL2JEjC6Ib7IJgOvS,Coração Amoleceu,78,80,10,Mc Don Juan
81,spotify:track:0AIA4KsMsyqur8FbTVhGNT,SOLTEIROU - Ao Vivo,32,55,16,Luan Santana
82,spotify:track:5WGTBzRLbjj0Sm3Br8X1rI,Bandido Não Dança,39,82,16,Mc Paiva ZS
83,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,30,86,16,Mc Tato
84,spotify:track:1TgVaCf8D5mXZrK1d7uIZe,Bebê Tá Solta,42,84,16,Yuri Redicopa
85,spotify:track:0BWEkqsmPe3qOzrRVztHU3,Acabei de Terminar - Ao Vivo,59,88,16,Paulo e Nathan
86,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,64,81,12,KayBlack
87,spotify:track:4kAMyuJBbmJrbr6TLOWbEk,Beijo de Glicose - Ao Vivo,41,87,16,Diego & Victor Hugo
88,spotify:track:6obqb3vA4kufqEHibtF5W1,Guarda Roupa - Ao Vivo,45,91,16,Fred & Fabrício
89,spotify:track:2hkwwmmLC90T8BQ7t3xufq,Roça Em Mim,29,89,16,Zé Felipe
90,spotify:track:6kM7PL8E56bVYf2fKtq8N6,Moça Do Cabelão Preto - Ao Vivo,64,96,6,Léo & Raphael
91,spotify:track:2zDwJnP9n9yCUyfiLIwkDM,Se Ele Soubesse - Ao Vivo,43,90,16,Guilherme & Santiago
92,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,56,95,16,Jorge & Mateus
93,spotify:track:7zmS0vPbWg2k6sfL3uqrGD,Cê Não Me Superou - Ao Vivo,85,85,3,Luiza Martins
94,spotify:track:2X5o4nRiocnoaaQ2wMwaeC,Sorrisin De Puto,73,79,16,DJ Cayoo
95,spotify:track:4mD9hjoTckjeL1CrJCx0MT,Puta Mexicana,34,93,16,DJ Jeeh FDC
96,spotify:track:0bBwi6ddYeTv5fXgHAdfiH,Evoque Prata,36,99,16,MC MENOR HR
97,spotify:track:0nVpE03Iv9uioPSomEN5v0,Funk Rave,94,94,2,Anitta
98,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,48,—,1,Grandão Vaqueiro
99,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,54,71,6,Felipe Amorim
100,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,16,100,16,Leo Santana
