rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,1,1,23,Zé Neto & Cristiano
2,spotify:track:6zLBR9izBeZ1d0pfuwJgRa,Tipo Hollywood,2,8,4,Mc Ws da leste
3,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,2,3,30,Guilherme & Benuto
4,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,1,2,14,Gusttavo Lima
5,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,4,12,Dj GBR
6,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,3,5,8,Tropa do Bruxo
7,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,4,6,9,Manu
8,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,4,7,12,Simone Mendes
9,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,10,15,Luan Pereira
10,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,17,44,AgroPlay
11,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,13,38,Grupo Menos É Mais
12,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),11,11,15,Ana Castela
13,spotify:track:4zW6JV4aqhXpbfZLZyEFvP,Quase Algo - Ao Vivo Em Nova Iorque / 2022,11,14,12,Henrique & Juliano
14,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,22,45,Simone Mendes
15,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,15,29,3,Ana Castela
16,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,4,16,24,Zé Neto & Cristiano
17,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,20,43,Guilherme & Benuto
18,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,9,22,Ana Castela
19,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,10,12,7,GREGO
20,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,20,26,4,Luan Pereira
21,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),21,28,3,Isadora Pompeo
22,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,15,15,11,Israel & Rodolffo
23,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,18,19,19,Henrique & Juliano
24,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,3,23,21,Gusttavo Lima
25,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,21,19,MC Kevin o Chris
26,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,30,52,Marília Mendonça
27,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,11,18,12,MC Maneirinho
28,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,37,40,Israel & Rodolffo
29,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,25,25,16,Traia Véia
30,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,4,27,19,Felipe Amorim
31,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,15,33,26,Hugo & Guilherme
32,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,8,34,26,Luan Santana
33,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Anestesiado - Ao Vivo,33,53,3,Murilo Huff
34,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,21,31,25,Diego & Victor Hugo
35,spotify:track:6PXyRQ9Q0eNlLGsI6GxiYX,Torce o Olho - Ao Vivo,24,24,3,Gusttavo Lima
36,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,3,40,23,Luan Pereira
37,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,7,42,44,Matheus & Kauan
38,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,48,42,Zé Neto & Cristiano
39,spotify:track:6tGlPVCrjerAAbKJs85m5g,Seu Erro - Ao Vivo Em Nova Iorque / 2022,30,32,7,Henrique & Juliano
40,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,10,47,37,Zé Neto & Cristiano
41,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,38,28,DENNIS
42,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,Agudo Mágico 4,30,36,9,MC K.K
43,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,24,44,21,Maiara & Maraisa
44,spotify:track:735MbOmMNSTMmPVrY51LBh,Aqui Tem Alguém - Ao Vivo,44,49,6,Ana Castela
45,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,26,35,14,MC Rogerinho
46,spotify:track:4D25RP3yiJWfW9utK9dMyv,Ali Te Ama - Ao Vivo,46,58,5,Rayane & Rafaela
47,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,47,63,2,Leo Santana
48,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,41,24,Mc Livinho
49,spotify:track:0GTUqRzwAacEI5Pll8YlBA,Amor Não Dá Em Copo - Ao Vivo,36,39,6,Israel & Rodolffo
50,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,52,36,Hugo & Guilherme
51,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,30,43,29,Israel & Rodolffo
52,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,12,45,18,Felipe Amorim
53,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,21,59,29,Veigh
54,spotify:track:5ZkwwBa9DlwuUFbXwrLeXF,Poeirão - Ao Vivo,53,54,6,Guilherme & Benuto
55,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,76,44,Henrique & Juliano
56,spotify:track:2pRjaIcGc9LOmu7x9XMswA,Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track,50,56,7,Diego & Victor Hugo
57,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,44,50,5,Marshmello
58,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,10,57,25,Kadu Martins
59,spotify:track:6S44vghJxOzBM2dwG10KBR,MULHER SEGURA - Ao Vivo,21,46,12,Luan Santana
60,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,24,61,21,Vulgo FK
61,spotify:track:7Iq55toOSSBCEoGuXxQSa1,Vem Quebrando,43,55,12,Mc Danone
62,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,26,60,44,NATTAN
63,spotify:track:09pQ3lGyMTpW3rz7a71zwQ,Metade De Mim - Ao Vivo,8,66,40,Hugo & Guilherme
64,spotify:track:7EHlDvAa7gncwcAlfclZiX,Última Noite - Ao Vivo,64,67,6,Felipe Araújo
65,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,68,64,Gustavo Mioto
66,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,22,51,10,Flora Matos
67,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,5,72,60,Matheus & Kauan
68,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,84,51,Maiara & Maraisa
69,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,Mega Funk Lost,69,70,4,DJ Maninho
70,spotify:track:7blC5LzebSn2A64Kn4XXMP,AMBIENTE ERRADO - Ao Vivo,22,77,18,Luan Santana
71,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,31,71,29,Murilo Huff
72,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,89,3,Israel & Rodolffo
73,spotify:track:6e5byyKtx6R0h66gagelPe,Quando Apaga A Luz - Ao Vivo,9,82,46,Gustavo Mioto
74,spotify:track:1KEhkxdCRb1k8UDHqACgNY,Desandei - Ao Vivo,25,65,32,Lauana Prado
75,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,9,81,39,Clayton & Romário
76,spotify:track:64I2WXRrFWWxjRh8uTYYQB,Abre A Mente - Ao Vivo Em Brasília,44,74,26,Henrique & Juliano
77,spotify:track:758BVp2SU3uGru062K5cju,Alerta de Golpe - Ao Vivo,42,64,8,Ana Castela
78,spotify:track:2DyuHPs5w0HXuzzusnoMYa,Deixa Eu Amar Você,62,62,3,Fernando & Sorocaba
79,spotify:track:1O7IPsWoVYawmaYOwpLUkC,Todo Mundo Me Ama - Ao Vivo,79,—,1,Gusttavo Lima
80,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,12,78,38,Luan Pereira
81,spotify:track:2yIJ2CVZkTDftAsL9NPTw2,Milionário - Ao Vivo,59,69,13,Guilherme & Benuto
82,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,82,—,1,Matheus & Kauan
83,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,73,73,3,Sorriso Maroto
