rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,1,4,Ana Castela
2,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,2,10,DENNIS
3,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,3,6,Mc Livinho
4,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,4,8,5,Luan Pereira
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,4,26,AgroPlay
6,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,3,6,27,Simone Mendes
7,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",5,5,7,Mc Pedrinho
8,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,7,22,Israel & Rodolffo
9,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,9,24,Zé Neto & Cristiano
10,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,10,15,7,Kadu Martins
11,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,8,11,8,Luan Santana
12,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,12,20,6,Zé Neto & Cristiano
13,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,13,14,3,Gusttavo Lima
14,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,10,25,Guilherme & Benuto
15,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,13,13,12,Guilherme & Benuto
16,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,16,18,Hugo & Guilherme
17,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,15,17,8,Hugo & Guilherme
18,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),18,—,1,MC Kevin o Chris
19,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,12,26,Henrique & Juliano
20,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,16,21,20,Grupo Menos É Mais
21,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,19,26,Matheus & Kauan
22,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",12,18,6,Dyamante DJ
23,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,10,22,19,Zé Neto & Cristiano
24,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,9,29,21,Clayton & Romário
