rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,10,Guilherme & Benuto
2,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,1,2,14,Ana Castela
3,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,3,3,3,Luan Santana
4,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,4,10,4,Hugo & Guilherme
5,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,4,5,8,Gusttavo Lima
6,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,6,33,Hugo & Guilherme
7,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,3,7,6,Marília Mendonça
8,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,1,4,17,Jorge & Mateus
9,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,9,9,24,Matheus & Kauan
10,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,10,18,6,Mc Paiva ZS
11,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,11,12,22,Paulo e Nathan
12,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,6,8,7,Mc Jacaré
13,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,6,11,20,Hugo & Guilherme
14,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,13,22,Gusttavo Lima
15,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,14,14,5,DJ AK BR
16,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,1,16,20,Luan Santana
17,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,17,25,4,Murilo Huff
18,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,14,17,14,Israel & Rodolffo
19,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,10,15,11,L7NNON
20,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,20,24,5,Jorge & Mateus
21,spotify:track:5TPXcKSOlPaz2pkYbWiWHU,Ai Eu Chorei - Ao Vivo,21,26,8,Clayton & Romário
22,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,19,11,Zé Felipe
23,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,3,20,23,Matheus Fernandes
24,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,24,34,4,Matheus & Kauan
25,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,3,22,38,Jorge & Mateus
26,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,10,21,10,MC Tairon
27,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,1,28,45,George Henrique & Rodrigo
28,spotify:track:0MKd4uZd8Ag8qyReZBTarP,Pino da Granada - Ao Vivo em Rio Preto,19,23,14,Murilo Huff
29,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,22,30,17,Mari Fernandez
30,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,26,27,7,MC Kevin o Chris
31,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,31,55,2,Guilherme & Benuto
32,spotify:track:5A35xC90Nk6tXmcOAOOavi,ABALO EMOCIONAL - Ao Vivo,2,29,30,Luan Santana
33,spotify:track:2ebFBmle5uXcdbrCAOvPcZ,Vagabundo Chora - Ao Vivo,11,32,29,Guilherme & Benuto
34,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,10,36,19,MC Rogerinho
35,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,23,33,7,Nivaldo Marques
36,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,15,31,6,Luísa Sonza
37,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,4,38,22,Felipe Amorim
38,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,13,37,15,Mc Don Juan
39,spotify:track:11fqunD6qlOCrRd88kMOk6,Evento Cancelado - Ao Vivo,10,40,15,Henrique & Juliano
40,spotify:track:4NFkcqZ3jU2O9rgEbuluVn,Bafora o Lança - Remix,35,35,3,Mario Mc
41,spotify:track:1t5dhHyXMwdbAcI3EQRqFV,Meio Fio - Ao Vivo,41,45,4,Diego & Victor Hugo
42,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,5,39,31,Zé Neto & Cristiano
43,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,23,41,19,MC Braz
44,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,44,62,3,Felipe Amorim
45,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,5,44,24,Davi Kneip
46,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,12,46,45,Henrique & Juliano
47,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,16,43,39,Wesley Safadão
48,spotify:track:48LEhRW4gLMCVSYFEZvt8b,Assume a Gente - Ao Vivo,19,48,23,João Bosco e Gabriel
49,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,50,46,Henrique & Juliano
50,spotify:track:0roEMqT0P7Z82rJTwcID3Z,Felicidade Dela - Ao Vivo,19,47,23,Hugo & Guilherme
51,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,14,49,16,João Gomes
52,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,2,54,40,Gusttavo Lima
53,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),9,51,13,Gusttavo Lima
54,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,52,46,Marília Mendonça
55,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,38,58,22,Harry Styles
56,spotify:track:20yfr4F5QmZ5V3Cu1Rx4Kp,Elevador - Ao Vivo,56,57,5,Lauana Prado
57,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,21,60,46,Marília Mendonça
58,spotify:track:7fzgTaVhUxmEzjtcd9NdWo,Cê Tá Preparada - Ao Vivo,13,61,46,Tayrone
59,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,Bagulho Louco,59,59,4,Mc Paiva ZS
60,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,11,64,38,Matheus & Kauan
61,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,21,56,22,Matuê
62,spotify:track:0HIhSuAe5lq7ywxqlAt5Nl,Deixa Ela Em Paz,53,75,10,Bruno & Marrone
63,spotify:track:7kzFnjDEbftVgf7HL6xf9j,Larga AÍ Pra Ver - Ao Vivo,37,63,21,Léo & Raphael
64,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,6,42,46,Henrique & Juliano
65,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,70,43,Marília Mendonça
66,spotify:track:30rrBGpna63eIJ2BrXlWDC,Minha Cópia Atual - Ao Vivo,38,69,22,Henrique & Juliano
67,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,36,68,14,Wesley Safadão
68,spotify:track:4grGI2vFnknrfmHT1JOVFU,Tesão Da Madrugada - Ao Vivo,22,72,29,George Henrique & Rodrigo
69,spotify:track:1XcmAgREOuJQb91sr68AAD,Sentadinha Diferente,64,67,5,Dyamante DJ
70,spotify:track:3dfgx39R70gnhgTbEUN1AN,Correntinha (Ao Vivo),53,53,3,Léo & Raphael
71,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,2,65,29,PEDRO SAMPAIO
72,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,72,—,1,Kweller
73,spotify:track:0ZfCLeIXv7A7MlqfNLUEMm,Escolta - Ao Vivo,73,—,1,João Neto & Frederico
74,spotify:track:42cdiwjkfYVjI8JtAQwsG5,Um Sonhador / Não Precisa / Não Aprendi A Dizer Adeus - Ao Vivo,65,84,6,Lauana Prado
75,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,33,66,17,Leo Santana
76,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,36,74,22,Mc Gabzin
77,spotify:track:2gkKA2pRAsMzbiGPo9gxsc,Água Nos Zói - Ao Vivo,21,85,46,Clayton & Romário
78,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,71,31,Zé Felipe
79,spotify:track:6RVlCnfu0newD9vsGTpYiR,Quem Tá Pegando Sou Eu - Ao Vivo,77,77,3,Léo & Raphael
80,spotify:track:5mUH00xAH26BsmUvPxW2yk,Chegou um Áudio - Ao Vivo | Faixa Bônus,80,83,4,Israel & Rodolffo
81,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,87,46,Zé Neto & Cristiano
82,spotify:track:7qq40cRIYNKZCDt1STfBqt,"Bruna, Tu Já Parou Pra Pensar",82,86,7,Niack
83,spotify:track:2VATVdFqb7QqxfAcQPvNpc,Ex Alcoolizado - Ao Vivo,38,90,22,Israel & Rodolffo
84,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,31,78,18,Mc Pepeu
85,spotify:track:4ktho8rCAMhuDWrWqLZK8C,Cidade do Interior (Ao Vivo),67,76,5,Léo & Raphael
86,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,4,91,46,Marília Mendonça
87,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,9,92,42,Mari Fernandez
88,spotify:track:4aoZBldNDVYmTwmeoI49ud,O Poder Dessa Garota,88,88,2,Mc Gabzin
89,spotify:track:5II8BRTRPM8QY5dhS0pM8s,Dói Saber,71,82,6,Yasmin Santos
90,spotify:track:46oPxSyS5ZZLg0EbqsKW4x,Juliet E Chapelão (Ao Vivo),53,89,26,Dj Chris No Beat
91,spotify:track:5xtj7eenvqvovEnWIUhMT7,Impedidos - Ao Vivo,91,—,1,João Gustavo e Murilo
92,spotify:track:1TyxXIXVVpHwhKaF73z8nw,Rasteira - Ao Vivo,27,96,2,Henrique & Juliano
93,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,93,—,1,LUDMILLA
94,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,32,80,22,Teto
95,spotify:track:2johnzqTeIdgF1kUV4Yaeo,Me Chama de Amor,36,93,16,O Tubarão
96,spotify:track:1xvfsV9kFl65F1r7YqWuVk,Casalzão (Ao Vivo),78,79,5,Hugo e Heitor
97,spotify:track:71VNsncPcTfQiklVO9uXfB,Ô Lá na Roça - Ao Vivo,97,100,2,Felipe & Murillo
98,spotify:track:2jIaDVi0tKGjPZxVIxH1Al,Cara de Golpe,73,81,11,Gustavo Moura & Rafael
99,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,95,95,2,MC Cabelinho
100,spotify:track:3kBOuur6erl8hVNXRIxhny,PERIGO NOTURNO - Ao Vivo,24,73,9,Luan Santana
