rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,1,9,AgroPlay
2,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,2,12,Marília Mendonça
3,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,3,3,7,Zé Neto & Cristiano
4,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,2,5,12,Israel & Rodolffo
5,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,4,6,9,Henrique & Juliano
6,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,7,8,Guilherme & Benuto
7,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,4,4,3,Zé Felipe
8,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,7,8,9,Matheus & Kauan
9,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,8,9,5,Hugo & Guilherme
10,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,10,12,4,Clayton & Romário
11,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,10,11,10,Simone Mendes
12,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,9,15,10,Gusttavo Lima
13,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,10,10,5,Israel & Rodolffo
14,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,14,12,Gustavo Mioto
15,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,7,13,8,MC Xenon
16,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,16,12,Maiara & Maraisa
