rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,1,1,5,Lauana Prado
2,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,2,2,4,Luan Santana
3,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,1,3,27,Zé Neto & Cristiano
4,spotify:track:7g7I8fjEERZH8DH3e6MUw7,Canudinho - Ao Vivo,1,4,18,Gusttavo Lima
5,spotify:track:00rxTS5TKv3oXpDA6nWfBi,Maria Mariah,5,29,2,JC NO BEAT
6,spotify:track:1xjy8WRyYUkayJcyyWQpYe,Fronteira - Ao Vivo,6,8,7,Ana Castela
7,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,2,5,34,Guilherme & Benuto
8,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,4,6,16,Simone Mendes
9,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,3,9,16,Dj GBR
10,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,4,7,13,Manu
11,spotify:track:3S8M3mZGIc10IdtmNTsrjQ,Eu Não Previ - Ao Vivo em Goiânia,10,10,20,Traia Véia
12,spotify:track:6vq7r1Pqd3pyI07u63cPZV,Erro Gostoso - Ao Vivo,3,11,49,Simone Mendes
13,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,1,14,19,Luan Pereira
14,spotify:track:7G2yGMHlcPPTCDhMrAaMyZ,Tô Voltando - (Boiadeira Internacional),11,12,19,Ana Castela
15,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,3,15,12,Tropa do Bruxo
16,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,17,42,Grupo Menos É Mais
17,spotify:track:6zFpImDYig0CQhLL2NIfyN,Nosso Quadro,1,16,48,AgroPlay
18,spotify:track:6Td7nVeAOUz13zhDlUY8jv,CHEIRO NA CAMISETA,11,13,8,Luan Pereira
19,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,4,19,28,Zé Neto & Cristiano
20,spotify:track:7vCtJ5u7dFM4tAWtgFf4l8,Anestesiado - Ao Vivo,20,20,7,Murilo Huff
21,spotify:track:5v1Fjk1RDKGqxwNOzGDewL,Então Vai,21,36,5,Zé Felipe
22,spotify:track:0QcKkN8b4iVkmVsbaze8OS,Devia Ser Proibido - Ao Vivo Em Brasília,15,18,23,Henrique & Juliano
23,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,1,21,26,Ana Castela
24,spotify:track:6C4nUySvjSQWoZamSKJBqH,Mala dos Porta-Mala - Ao Vivo,3,23,25,Gusttavo Lima
25,spotify:track:6rpUGV7bcWW9ro65Bf8uYY,Eu Não Dou Conta - Ao Vivo,15,22,15,Israel & Rodolffo
26,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),1,28,23,MC Kevin o Chris
27,spotify:track:4ssTFuVeNJG8py5dr2P2pV,Não Recomendo - Ao Vivo,27,32,5,Matheus & Kauan
28,spotify:track:23IebZSNZ8VzwUr4rJNGRG,MEIO TERMO - Ao Vivo,8,30,30,Luan Santana
29,spotify:track:3iam4WkRoqMoBBCwDFZNgd,Quase Algo - Ao Vivo Em Nova Iorque / 2022,11,24,16,Henrique & Juliano
30,spotify:track:7MLX5VV97CcXIpH2QUIy13,Pane no Sistema,10,26,11,GREGO
31,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,31,41,3,PEDRO SAMPAIO
32,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,5,25,47,Guilherme & Benuto
33,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,27,56,Marília Mendonça
34,spotify:track:2QxL3wAJnwOOmygY4VX0My,Vestido Curto - Ao Vivo,34,61,2,Diego & Victor Hugo
35,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,35,38,6,Leo Santana
36,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,2,34,46,Zé Neto & Cristiano
37,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,7,35,48,Matheus & Kauan
38,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,2,33,44,Israel & Rodolffo
39,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,45,32,DENNIS
40,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),21,37,7,Isadora Pompeo
41,spotify:track:2pidGuLSSVZPcbzE5QA1Ux,Elevador - Ao Vivo,15,31,30,Hugo & Guilherme
42,spotify:track:3dA58LbGkY9CIEPyT7yAEZ,Torce o Olho - Ao Vivo,24,40,7,Gusttavo Lima
43,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,11,46,16,MC Maneirinho
44,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,4,42,23,Felipe Amorim
45,spotify:track:4uLzGOlqSanpNS3htaUViY,Pátio do Posto - Ao Vivo,10,44,41,Zé Neto & Cristiano
46,spotify:track:0GTUqRzwAacEI5Pll8YlBA,Amor Não Dá Em Copo - Ao Vivo,36,43,10,Israel & Rodolffo
47,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,46,53,4,MC PH
48,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,3,47,27,Luan Pereira
49,spotify:track:4D25RP3yiJWfW9utK9dMyv,Ali Te Ama - Ao Vivo,45,49,9,Rayane & Rafaela
50,spotify:track:1Z3QqD45wKKN6fUKBXSvcZ,Pirulito Vermelho,21,39,29,Diego & Victor Hugo
51,spotify:track:4v7UrPWZL4FJWeL5ZWQ62E,Seu Erro - Ao Vivo Em Nova Iorque / 2022,30,48,11,Henrique & Juliano
52,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,26,50,18,MC Rogerinho
53,spotify:track:1KEhkxdCRb1k8UDHqACgNY,Desandei - Ao Vivo,25,52,36,Lauana Prado
54,spotify:track:6GmyQws2xpUFIN5dXBNTrl,Dia de Fluxo,54,80,2,AgroPlay
55,spotify:track:2twZl1jsRbJRTNCE6VB6eW,10 Carros,52,62,5,Chefin
56,spotify:track:735MbOmMNSTMmPVrY51LBh,Aqui Tem Alguém - Ao Vivo,39,51,10,Ana Castela
57,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,3,54,40,Hugo & Guilherme
58,spotify:track:5DcysyjaPrLzXgDauvzvn6,Beijo Equivocado,58,64,4,George Henrique & Rodrigo
59,spotify:track:1kWcd9h9HoeXsKaDVhSOtj,Ela - Ao Vivo,59,63,7,Sorriso Maroto
60,spotify:track:1Or0joPrPSsuXdTzGFLAws,Sozinha - Ao Vivo,55,55,3,Gusttavo Lima
61,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,12,60,22,Felipe Amorim
62,spotify:track:4dHMuSjpkUcWW3zZehOFj7,Narcisista - Ao Vivo,24,58,25,Maiara & Maraisa
63,spotify:track:7EHlDvAa7gncwcAlfclZiX,Última Noite - Ao Vivo,57,57,10,Felipe Araújo
64,spotify:track:5ZkwwBa9DlwuUFbXwrLeXF,Poeirão - Ao Vivo,53,56,10,Guilherme & Benuto
65,spotify:track:0EhGgIoOPjsqfB2ktrGgJd,Oceano - Ao Vivo,57,59,6,Felipe e Rodrigo
66,spotify:track:4wjDiZGsZYQqKkXyPcQGF6,Agudo Mágico 4,30,72,13,MC K.K
67,spotify:track:1lCwNTcAWUyeA210RpLCzd,Coração Sertanejo / Onde Haja Sol - Ao Vivo,67,68,4,Lauana Prado
68,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,4,67,48,Henrique & Juliano
69,spotify:track:6e5byyKtx6R0h66gagelPe,Quando Apaga A Luz - Ao Vivo,9,70,50,Gustavo Mioto
70,spotify:track:4Lqjw0EejvxhI3hKROpTC9,Me Esqueça / Volta Pra Mim - Ao Vivo,70,99,2,Clayton & Romário
71,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,44,74,9,Marshmello
72,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,1,73,7,Israel & Rodolffo
73,spotify:track:7blC5LzebSn2A64Kn4XXMP,AMBIENTE ERRADO - Ao Vivo,22,69,22,Luan Santana
74,spotify:track:0Q1oLvAI9QaD3DIlvluTqx,Voltou Com Quem Não Voltava - Ao Vivo,30,65,33,Israel & Rodolffo
75,spotify:track:1dNaW9Zy3lSgwylHwR75Ro,Mega Funk Lost,69,84,8,DJ Maninho
76,spotify:track:6nvbXA95vgyThzj2Tbhank,Tipo Hollywood,2,—,1,Mc Ws da leste
77,spotify:track:2DyuHPs5w0HXuzzusnoMYa,Deixa Eu Amar Você,62,82,7,Fernando & Sorocaba
78,spotify:track:4F3XVx6fmZvWLBqmBG1gxg,Subindo e Descendo,78,90,2,DJ Jeeh FDC
79,spotify:track:2yIJ2CVZkTDftAsL9NPTw2,Milionário - Ao Vivo,59,83,17,Guilherme & Benuto
80,spotify:track:2pRjaIcGc9LOmu7x9XMswA,Calafrio (feat. Henrique & Juliano) - Ao Vivo | Bônus Track,50,71,11,Diego & Victor Hugo
81,spotify:track:7Iq55toOSSBCEoGuXxQSa1,Vem Quebrando,43,81,16,Mc Danone
82,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,21,85,33,Veigh
83,spotify:track:1gUKbDEyGK4uo8t8MdjKMZ,Namorando Ou Não - Ao Vivo,9,79,43,Clayton & Romário
84,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,5,77,55,Maiara & Maraisa
