rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,1,8,Felipe Amorim
2,spotify:track:43eRVwfXFkY3kXN4K47gNT,Chico,2,4,3,Luísa Sonza
3,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,2,7,Felipe Amorim
4,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),3,5,7,MC Kevin o Chris
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,5,6,26,Grupo Menos É Mais
6,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,7,16,DENNIS
7,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,8,37,NATTAN
8,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,2,10,17,Kadu Martins
9,spotify:track:0t5cfOZxePTvuYXTywHzjH,Penhasco2,3,3,3,Luísa Sonza
10,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,8,12,9,Vulgo FK
11,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,3,13,20,Eric Land
12,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,14,17,Veigh
13,spotify:track:181TYnNi3wNGrdsCykmI4A,A Dona Aranha,11,11,3,Luísa Sonza
14,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,16,11,Mc Livinho
15,spotify:track:2exu569k07hUulN9CoPnMH,Campo De Morango,9,9,4,Luísa Sonza
16,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,16,21,10,Ana Castela
17,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,7,17,23,Felipe Amorim
18,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",13,20,13,Melody
19,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,19,19,3,MC Rogerinho
20,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,5,27,30,AgroPlay
21,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,23,31,Simone Mendes
22,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,16,22,18,Felipe Amorim
23,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",7,24,12,Mc Pedrinho
24,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,28,27,Israel & Rodolffo
25,spotify:track:24LGL93o3wuVuYLCBhV3c5,Principalmente Me Sinto Arrasada,15,15,3,Luísa Sonza
26,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,25,24,Grandão Vaqueiro
27,spotify:track:1dv8qeBPtLAli7J3xNeTDR,Surreal,18,18,3,Luísa Sonza
28,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,32,20,Matuê
29,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",9,29,12,Dyamante DJ
30,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,33,24,KayBlack
31,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,31,79,2,Luan Pereira
32,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,36,40,Marília Mendonça
33,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,18,35,17,Veigh
34,spotify:track:64aW2o0Dyg06rgX1jdRjQH,Teus Sinais,27,42,7,Felipe Amorim
35,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,5,39,32,MC Rogerinho
36,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,36,44,15,Guilherme & Benuto
37,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,37,41,9,Gusttavo Lima
38,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,20,48,29,Guilherme & Benuto
39,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,39,47,10,Zé Neto & Cristiano
40,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,30,43,13,Luan Santana
41,spotify:track:6V6fcreiDPSsxTlVKveaiI,Carnificina,26,26,3,Luísa Sonza
42,spotify:track:4lL0M9HzNFspnIwj2WfU6c,Oi Vida - Ao Vivo,42,65,5,Gusttavo Lima
43,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,2,55,41,WIU
44,spotify:track:4KGyltc1ugN2WFcjkSPHwh,Não Vitalício (Nunca Mais) - Ao Vivo,9,53,31,Matheus & Kauan
45,spotify:track:5g7sDjBhZ4I3gcFIpkrLuI,Locked out of Heaven,45,81,2,Bruno Mars
46,spotify:track:7r8yMaSOy4XmuhRz7iv1gi,Traumatizei - Ao Vivo Em Brasília,14,57,32,Henrique & Juliano
47,spotify:track:0xjlf07YcizDPmtLIGl5Og,Iguaria,31,31,2,Luísa Sonza
