rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,1,10,Felipe Amorim
2,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,2,4,3,Jovem Dionisio
3,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,3,13,Matheus Fernandes
4,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,2,2,4,João Gomes
5,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,5,7,MC Rogerinho
6,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,6,9,Matuê
7,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,7,11,Davi Kneip
8,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,8,16,6,Mari Fernandez
9,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,9,16,PEDRO SAMPAIO
10,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,10,11,11,Leo Santana
11,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,6,10,9,Teto
12,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,8,8,9,Harry Styles
13,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,13,17,MC Rogerinho
14,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,7,15,26,Wesley Safadão
15,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,15,26,3,O Tubarão
16,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,12,12,7,Luan Santana
17,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,7,19,20,Hugo & Guilherme
18,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,18,18,Zé Felipe
19,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,17,24,Xamã
