rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,1,12,Mari Fernandez
2,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,3,16,Felipe Amorim
3,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,3,7,4,L7NNON
4,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,2,2,10,João Gomes
5,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,4,4,Zé Felipe
6,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,5,19,Matheus Fernandes
7,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,6,17,Leo Santana
8,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,8,13,MC Rogerinho
9,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,9,15,Matuê
10,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,10,17,Davi Kneip
11,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,11,11,3,MC Tairon
12,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,12,16,8,Wesley Safadão
13,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,10,14,7,Mc Don Juan
14,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,9,12,5,Baco Exu do Blues
15,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,8,15,15,Harry Styles
16,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Running Up That Hill (A Deal With God),13,13,7,Kate Bush
17,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,17,37,2,Ana Castela
18,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,17,35,Mari Fernandez
19,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,7,20,32,Wesley Safadão
20,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,6,18,15,Teto
21,spotify:track:4nRa5qkXIfswPbt20rkslI,Debaixo do Cobertor,21,31,4,Felipe Amorim
22,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,21,22,PEDRO SAMPAIO
23,spotify:track:7bh2ybqXcEoIYL8FwiAMou,Intuição - Ao Vivo,23,32,5,Mari Fernandez
24,spotify:track:0sjhY8nPIm6cPOQfyUPmJe,ERRO PLANEJADO - Ao Vivo,12,24,13,Luan Santana
25,spotify:track:6hFwju6M40CKovKBPu5IpY,ACORDA PEDRINHO,2,19,9,Jovem Dionisio
26,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,12,26,15,Gusttavo Lima
27,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,19,25,12,MC Braz
28,spotify:track:1ih3nbYJ0lugsku6065BC5,Me Chama de Amor - Arrochadeira Remix,15,23,9,O Tubarão
29,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,27,24,Zé Felipe
30,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,7,29,26,Hugo & Guilherme
31,spotify:track:7G2LNG0EDgU5IyeeP6pevW,Pode Apostar - Ao Vivo,31,38,5,Mari Fernandez
32,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,20,35,15,NATTAN
33,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,28,23,MC Rogerinho
34,spotify:track:1RgJ4lexKGNBlKnyxB5SRt,Balazul,29,30,5,Teto
35,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,22,22,10,Mari Fernandez
36,spotify:track:4GF7CEf70lzZQwdYaiiCpY,Para de Me Assistir - Ao Vivo,36,43,4,Mari Fernandez
37,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,34,30,Xamã
38,spotify:track:546dFmvwFGBY7MJOkV5ctq,Todo Seu - Ao Vivo,28,39,9,Jorge & Mateus
39,spotify:track:2QGYWAcAiXFrZE8zCWQchU,Vai Doer Mais - Ao Vivo,39,46,4,Mari Fernandez
40,spotify:track:1veQa8YnXWP7YjpzTcCLY8,Hoje Eu Vou Te Usar,36,36,22,Mari Fernandez
41,spotify:track:3JHIuBa3hDJk3DQ9m6xFrp,Pelado,41,85,2,NATTAN
42,spotify:track:3JFB72hbbt3zy30puJTc3q,Medley Lud Session - Tudo porque você mentiu / penhasco / De rolê / CAFÉ DA MANHÃ ;P / Doutora 3,33,33,2,LUDMILLA
43,spotify:track:1YelLWAkrtiPYlCU56Zvs8,Diferente dos Diferentes,43,73,14,NATTAN
44,spotify:track:71fwkaKdNrxiZZbkzSqmFJ,Que Rabão (feat. Mr. Catra e YG),18,40,11,Anitta
45,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,45,—,1,Kadu Martins
46,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,20,49,39,Henrique & Juliano
47,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,24,41,28,Matuê
48,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,14,44,23,Luan Santana
49,spotify:track:6ytNCRTmHMcG31fDSAKCIh,Quem Vale Menos,48,48,9,Mari Fernandez
50,spotify:track:347KmRWwYXcZSUgelz7Cit,Konteiner,36,42,4,Filipe Ret
51,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,7,45,22,Gloria Groove
52,spotify:track:4NJKCE1TBC653P3dCnto0u,Simplesmente Ela,32,51,15,Mc Gabzin
53,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,53,—,1,Gusttavo Lima
54,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,20,47,31,Jorge & Mateus
55,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,4,50,25,Dj Guuga
56,spotify:track:75fCsUnTiDelE4HMd06t4O,Gostosinho Tu Cai,35,54,10,Mc Pepeu
57,spotify:track:2LEV3lTRxKqLBfmt5BWkLj,Não Pega Ninguém Ainda (Ao Vivo),47,56,6,Gusttavo Lima
58,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,59,39,Marília Mendonça
59,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,59,67,16,Matheus & Kauan
60,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,8,58,22,Luísa Sonza
61,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,62,35,George Henrique & Rodrigo
62,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,20,57,20,Pineapple StormTv
63,spotify:track:1QjKY3PM0O4lGPwElK9z7I,Sentada Desapegada,51,65,15,NATTAN
64,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,11,52,39,Matuê
