rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,9,DENNIS
2,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,2,2,10,Kadu Martins
3,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,4,4,Mc Livinho
4,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,5,10,Veigh
5,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,3,30,NATTAN
6,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,3,6,13,Eric Land
7,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",7,8,5,Mc Pedrinho
8,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,4,10,7,Leo Santana
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,7,7,19,Grupo Menos É Mais
10,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,10,29,2,Vulgo FK
11,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,9,24,Simone Mendes
12,spotify:track:0bfJWhn3r3UQBF8WYKWT4K,"Vai Novinha Ah, Ah, Ah / Citação: O Chêro Da Carolina",9,11,5,Dyamante DJ
13,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",13,14,6,Melody
14,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,12,20,Israel & Rodolffo
15,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,5,13,23,AgroPlay
16,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,16,13,Matuê
17,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,15,17,Grandão Vaqueiro
18,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,2,18,11,MC Caverinha
19,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,17,33,Marília Mendonça
20,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,18,20,10,Veigh
21,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,2,19,34,WIU
22,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,7,27,16,Felipe Amorim
23,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,21,17,KayBlack
24,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,24,31,3,Ana Castela
25,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,25,—,1,Felipe Amorim
26,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,20,26,11,Felipe Amorim
27,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,5,23,25,MC Rogerinho
28,spotify:track:4xAGuRRKOgoaZbMGdmTD3N,Oi Balde - Ao Vivo,13,24,21,Zé Neto & Cristiano
29,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,9,22,24,Matheus & Kauan
30,spotify:track:0Co2c6T1U06m4wLT6kOxdc,Poesia Acústica 14,30,—,1,Pineapple StormTv
31,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,14,25,25,Henrique & Juliano
32,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,18,30,13,MC Kevin o Chris
33,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,20,28,22,Guilherme & Benuto
34,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,30,33,8,Thales Lessa
35,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,30,32,6,Luan Santana
36,spotify:track:3fkLH5wAzni4mcXl4c6cAC,Sinal,36,36,6,Nadson O Ferinha
37,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,28,38,26,Gustavo Mioto
38,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,20,34,16,KayBlack
39,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,1,35,44,Gustavo Mioto
40,spotify:track:7k8YBbVumvWI1ujyjWbvlo,Nunca Mais - Ao Vivo,30,39,18,NATTAN
41,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,15,37,16,KayBlack
42,spotify:track:7GScY8oE12cqTiNBzVQpUB,Mala dos Porta-Mala - Ao Vivo,42,69,2,Gusttavo Lima
43,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,6,41,37,Israel & Rodolffo
44,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,43,43,8,Guilherme & Benuto
45,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),13,42,32,Zé Vaqueiro
46,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),1,40,39,Kadu Martins
47,spotify:track:7x9aauaA9cu6tyfpHnqDLo,Seven (feat. Latto) (Explicit Ver.),47,49,2,Jung Kook
48,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,1,44,19,Zé Felipe
49,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,48,66,Mari Fernandez
50,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,20,50,57,MC Cabelinho
51,spotify:track:1mimc5QiUuwmVYdXkWvgOQ,MOLETOM,51,62,2,Luan Pereira
52,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,52,69,Matuê
53,spotify:track:5vdQUAFncALEH9EQvyAqIX,Forte Forte de Lacoste - Pra Começar o Final de Semana,53,54,3,DJ Jeeh FDC
54,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,5,53,26,Teto
55,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,6,45,29,Matheus Fernandes
56,spotify:track:745VUhm32odbxJI2q1rUMv,Ela Voltou de Perna Bamba,28,51,9,MC Guh SR
57,spotify:track:1RV2pxtbw337ICUt30xOKX,Boy da Hilux,43,46,19,Yury Pressão
58,spotify:track:3tdILSeFJLx3Op5tEjkQtq,Jorge & Mateus,36,47,8,Zé Vaqueiro
59,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,65,45,Pineapple StormTv
60,spotify:track:1vYXt7VSjH9JIM5oRRo7vA,Dance The Night - From Barbie The Album,60,—,1,Dua Lipa
61,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,56,26,Leo Santana
62,spotify:track:6L2ule7uWSdh1qjcMO3vUD,Quem tá Pegando,62,67,5,Murilo Huff
63,spotify:track:6njJR3OIp3oA0Kc4aC9Tzf,MONTAGEM - PR FUNK,63,74,2,S3BZS
64,spotify:track:3OWbJjQTOTUvU6jpVoKR9R,Vaqueira,44,55,32,Eric Land
65,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,40,58,17,Luan Pereira
66,spotify:track:1a5LfJGq0vuCWQ9Mme0Ac7,Deserto (Ao Vivo),66,75,22,Maria Marçal
67,spotify:track:2orGm2E68ODFYOURjaES62,Felina,4,63,44,WIU
68,spotify:track:5ffDENIdtByAZxHpuuj9li,Vida Chique,34,60,22,Veigh
69,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,10,59,19,MC Kevin o Chris
70,spotify:track:3d1im1pw3WLuEty2k9XzTr,Clickbait,25,61,13,Veigh
71,spotify:track:52EYWdjiulHaehpexuowyh,FOGO E GASOLINA,25,66,31,MC Cabelinho
72,spotify:track:3YQvZNmRc2y1hgdvustkce,MINHA CURA,41,73,26,MC Cabelinho
73,spotify:track:5SBwdQwgcGDJOAFBMKct7s,Isso é Vaquejada,61,70,7,Tarcísio do Acordeon
74,spotify:track:3PqU6gHWUaBTtIZi5oxEJ7,Um Mês E Pouco - Ao Vivo,74,80,3,Zé Neto & Cristiano
75,spotify:track:7IPEkUJsnWYNyBkK2i2FPj,Mágica - Ao Vivo,38,77,16,Hugo & Guilherme
76,spotify:track:77BR4gaUAp3p0uA8UL6HT9,Não Para,58,64,11,Belle Kaffer
77,spotify:track:37U1pieDm2xSUe8jbb3p6Z,Eu Me Rendo (feat. Iguinho e Lulinha),45,72,18,Zé Vaqueiro
78,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,26,78,31,Maiara & Maraisa
79,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,24,68,26,Gusttavo Lima
80,spotify:track:6ELMBm3lZFitAZp03GBBNG,Me Atraiu - Ao Vivo,60,81,22,Gabriela Rocha
81,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,6,57,24,MC Xenon
82,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",82,—,1,Billie Eilish
83,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),14,84,15,MC PH
84,spotify:track:7aZnuwpivaj4N7XFhhqBiO,Love Absurdo,17,76,24,Mari Fernandez
85,spotify:track:13Rf6RaZT13TW4xLQR3MQr,Poesia Acústica #6: Era uma Vez,60,—,1,Pineapple StormTv
86,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,14,71,17,Wesley Safadão
87,spotify:track:4gwVRLnHG5P6aOSRWiA052,Agora é Pra Valer,61,92,21,NATTAN
88,spotify:track:74DKhVs1mFJGpdcpWOntVT,Piseiro Tocando Alto,75,82,4,Forró do HF
