rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,1,6,DENNIS
2,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,2,16,NATTAN
3,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,3,4,10,Eric Land
4,spotify:track:15nTZqWfpXZk9Xh043Ognh,Posturado E Calmo,4,11,4,Leo Santana
5,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,3,7,Veigh
6,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,6,16,7,Kadu Martins
7,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,5,16,Simone Mendes
8,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,5,6,16,Israel & Rodolffo
9,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,5,7,16,AgroPlay
10,spotify:track:3Nvzs0cJbLwhXPPlI8xzpC,Vai Novinha Ah Ah Ah,10,26,2,Dyamante DJ
11,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,8,8,16,Grupo Menos É Mais
12,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,10,14,Grandão Vaqueiro
13,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),1,9,10,Matuê
14,spotify:track:0U9CZWq6umZsN432nh3WWT,"Gol Bolinha, Gol Quadrado 2",14,43,2,Mc Pedrinho
15,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,15,—,1,Mc Livinho
16,spotify:track:12YCtLHGk6tP6RbHDHflCs,Cartão Black,2,12,8,MC Caverinha
17,spotify:track:2d2K6DhHPBsi78K9E0cWrD,Leão,2,14,16,Marília Mendonça
18,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,3,13,16,WIU
19,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",19,24,3,Melody
20,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,5,15,16,MC Rogerinho
21,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,6,17,14,KayBlack
22,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,9,18,16,Matheus & Kauan
23,spotify:track:3khLpwuyIjEOw8vfJ1oUIT,Papin,18,20,10,MC Kevin o Chris
24,spotify:track:7KWgILiigX4Qr2WFeeerkc,Oi Balde - Ao Vivo,13,19,16,Zé Neto & Cristiano
25,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,14,22,16,Henrique & Juliano
26,spotify:track:39xOREhViooEYFpmnKTdrl,Engana Dizendo Que Ama,18,23,7,Veigh
27,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,7,25,13,Felipe Amorim
28,spotify:track:6p6ohOKSzL4JaIRzSeOmWx,Cama Embrasa,20,21,8,Felipe Amorim
29,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,20,27,16,Guilherme & Benuto
30,spotify:track:4zUFA8l78k4tCmoVuGtV8z,MEIO TERMO - Ao Vivo,30,33,3,Luan Santana
31,spotify:track:6F0ldIcRC6oCcn3hDukg9T,Cadê Seu Namorado Moça?,31,34,5,Thales Lessa
32,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,10,31,16,Israel & Rodolffo
33,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,12,29,16,Gustavo Mioto
34,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,15,36,13,KayBlack
35,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),16,42,16,Kadu Martins
36,spotify:track:7k8YBbVumvWI1ujyjWbvlo,Nunca Mais - Ao Vivo,30,38,15,NATTAN
37,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),20,45,16,Zé Vaqueiro
38,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,28,32,16,Gustavo Mioto
39,spotify:track:6hu4HvpNzrW2RIEEAZC3vD,Segredo,20,37,13,KayBlack
40,spotify:track:3k79jB4aGmMDUQzEwa46Rz,vampire,40,—,1,Olivia Rodrigo
