rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,2,7,Dj GBR
2,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,1,15,Felipe Amorim
3,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,3,5,5,Manu
4,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,4,11,2,Tropa do Bruxo
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,6,33,Grupo Menos É Mais
6,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,4,14,Felipe Amorim
7,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,3,3,6,Flora Matos
8,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,7,44,NATTAN
9,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,7,9,10,MC Rogerinho
10,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),3,8,14,MC Kevin o Chris
11,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,10,24,Veigh
12,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,3,12,27,Eric Land
13,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,13,16,6,MC Maneirinho
14,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,12,15,8,Gusttavo Lima
15,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,13,23,DENNIS
16,spotify:track:1Vy9Wn5sbiduZKBqBlH3Mc,Ballena,8,14,16,Vulgo FK
17,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,15,20,17,Ana Castela
18,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,11,17,9,Luan Pereira
19,spotify:track:4pWsXhLUdtBKlw9npIXZAl,Halls na Língua,2,18,24,Kadu Martins
20,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,20,22,5,Simone Mendes
21,spotify:track:5btDKzAsFh975NSWxwBHRc,Coisas Que Eu Sei,7,21,30,Felipe Amorim
22,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,19,19,7,Zé Neto & Cristiano
23,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,2,26,31,Grandão Vaqueiro
24,spotify:track:53PpijFATt35Zxfl6LTxoK,Leão,1,27,47,Marília Mendonça
25,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,25,87,2,GREGO
26,spotify:track:3P2ubMyuL9NQOVU67TVCXA,"Love, Love",13,25,20,Melody
27,spotify:track:2uhw2oYbugGJbn10wipNX5,Novidade na Área,3,28,18,Mc Livinho
28,spotify:track:5HlcsBdjb5TiZeZ3ngWRv0,5 Da Manhã - Ao Vivo,27,31,6,Raí Saia Rodada
29,spotify:track:1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),29,—,1,Taylor Swift
30,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,30,32,22,Guilherme & Benuto
31,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,5,29,37,AgroPlay
