rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,1,20,Mari Fernandez
2,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,2,2,6,Felipe Amorim
3,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,3,12,L7NNON
4,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,11,24,Felipe Amorim
5,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,4,4,10,Ana Castela
6,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,2,5,8,Nivaldo Marques
7,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,7,8,5,Mc Paiva ZS
8,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,7,27,Matheus Fernandes
9,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,2,6,18,João Gomes
10,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,10,10,4,Luan Santana
11,spotify:track:7KWKWJnbGJ3Soag6Oopion,CACHORRINHAS,3,9,8,Luísa Sonza
12,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,8,12,7,Marília Mendonça
13,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,13,23,Matuê
14,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,14,17,5,DJ AK BR
15,spotify:track:5PZAbR6JHYYV9xp5gv0XES,Bandido,1,16,12,Zé Felipe
16,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,15,21,MC Rogerinho
17,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,8,19,23,Harry Styles
18,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,17,27,9,Gusttavo Lima
19,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,19,20,9,Guilherme & Benuto
20,spotify:track:4NFkcqZ3jU2O9rgEbuluVn,Bafora o Lança - Remix,9,14,5,Mario Mc
21,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,16,18,6,Mc Jacaré
22,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,21,25,Leo Santana
23,spotify:track:0i4UV3HjjvsUuV3BajEXoD,Baile no Morro,11,23,11,MC Tairon
24,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,1,22,25,Davi Kneip
25,spotify:track:3lQnTQFBxk1HMsj8aa4syY,Virando o Olhinho,20,33,9,Kadu Martins
26,spotify:track:0jAAnWNbcHf6X1EXOtvOT7,Incendeia,21,24,8,MC Kevin o Chris
27,spotify:track:5etfNcFAD9M8uibXpYMxfQ,Tu Tava Na Revoada - Ao Vivo,10,26,16,Wesley Safadão
28,spotify:track:7bh2ybqXcEoIYL8FwiAMou,Intuição - Ao Vivo,15,25,13,Mari Fernandez
29,spotify:track:3JHIuBa3hDJk3DQ9m6xFrp,Pelado,21,28,10,NATTAN
30,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,7,29,34,Hugo & Guilherme
31,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,22,34,18,Mari Fernandez
32,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,32,36,24,Matheus & Kauan
33,spotify:track:3imzmQM2DPPVBLMiBBexRL,202,31,31,2,Kweller
34,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,23,38,17,Jorge & Mateus
35,spotify:track:3EM71GPnUGJ75uDhkH77pq,Insônia - Ao Vivo,35,40,2,LUDMILLA
36,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,30,30,11,MC Cabelinho
37,spotify:track:7afaZ37wJJL6880z1NRgJS,Fim de Semana no Rio,6,35,23,Teto
38,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,7,32,40,Wesley Safadão
39,spotify:track:6o6PKPQH9c6egl0VROLpLN,P Q P,20,42,23,NATTAN
40,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,12,41,23,Gusttavo Lima
41,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,39,43,Mari Fernandez
42,spotify:track:0skYUMpS0AcbpjcGsAbRGj,Pink Venom,34,37,3,BLACKPINK
43,spotify:track:4W4tbncuac0neqLbTpByen,Botadão,43,61,5,Eric Land
44,spotify:track:6BF3nZQkAg9qvE0DLVSfyH,Hotel Caro,9,44,13,Baco Exu do Blues
45,spotify:track:7qD2vjd3btuOgwpQPEY7ci,EU VOU COM CARINHO ELA QUER COM FORÇA,10,45,15,Mc Don Juan
46,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,46,90,3,Jorge & Mateus
47,spotify:track:4nRa5qkXIfswPbt20rkslI,Debaixo do Cobertor,21,50,12,Felipe Amorim
48,spotify:track:4a0sqvCBo7aRIS4GzBQpnp,Kikando e Me Olhando,19,48,20,MC Braz
49,spotify:track:3ZtHHGpAPSWC7Gnios4lmK,Metflix,45,49,7,Mc Poze do Rodo
50,spotify:track:19RJnfs2PjkAooSGjUQqix,Amor ou Esquema,50,52,3,Wesley Safadão
