rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,2,13,NATTAN
2,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,3,13,Marília Mendonça
3,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,1,1,4,Zé Felipe
4,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,2,4,13,WIU
5,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,5,7,8,AgroPlay
6,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,5,5,10,MC Rogerinho
8,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,6,8,9,MC Xenon
9,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,9,15,9,Matheus & Kauan
10,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,10,16,9,Simone Mendes
11,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,10,12,4,MC Kevin o Chris
12,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,12,22,2,Grandão Vaqueiro
13,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,13,59,2,KayBlack
14,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,6,10,13,Israel & Rodolffo
15,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,3,13,13,Gustavo Mioto
16,spotify:track:2kBbHpJTc7MWs8F3XhClBD,Altas Loucurinhas (Uni Duni Tê) - Ao Vivo,6,11,13,Matheus Fernandes
17,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,14,17,10,Henrique & Juliano
18,spotify:track:2orGm2E68ODFYOURjaES62,Felina,8,14,13,WIU
19,spotify:track:1jHgfC8T5KxUyC5Ldw6lk9,Zona De Perigo,1,9,11,Leo Santana
20,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,19,19,6,Zé Neto & Cristiano
21,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,21,26,2,Wesley Safadão
22,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,22,25,5,Israel & Rodolffo
23,spotify:track:21XQbePSeOSvfuLRaZbZ7a,Mas Existe um Lugar - speed,23,—,1,Cryzin
24,spotify:track:3xCkNUiap7EBjqnRldHSSh,Coladin (Minha Deusa),13,20,13,Zé Vaqueiro
25,spotify:track:0oB3IBEhbmgTrL7mV0VnFq,Novinha do Onlyfans (Tchan Ran Tchan Tchan),4,18,13,Kadu Martins
26,spotify:track:7aZnuwpivaj4N7XFhhqBiO,Love Absurdo,17,23,9,Mari Fernandez
27,spotify:track:4qDT0BeJ7BjatrN9k8AvB4,Flow Espacial,5,28,11,Teto
28,spotify:track:4DHcnVTT87F0zZhRPYmZ3B,Flowers,3,29,13,Miley Cyrus
29,spotify:track:0dcHD9QhnWRA41zoLnC83X,X1,29,32,13,MC Cabelinho
30,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,30,33,7,Guilherme & Benuto
31,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,Luz do Luar,13,30,13,Mc Tato
32,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,32,67,2,Henrique & Juliano
