rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,2,9,Dj GBR
2,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,1,1,7,Manu
3,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,3,17,Felipe Amorim
4,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,4,4,4,Tropa do Bruxo
5,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,6,35,Grupo Menos É Mais
6,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,5,16,Felipe Amorim
7,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,7,11,7,Simone Mendes
8,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,8,46,NATTAN
9,spotify:track:7GjAXYuxjuXPbQJzRnNdob,Pane no Sistema,9,12,4,GREGO
10,spotify:track:07DskqQ1NbTiotX1WIV7ob,Piloto,3,7,8,Flora Matos
11,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,7,9,12,MC Rogerinho
12,spotify:track:64CovjRwInpOJW4PiGMprY,Faz um Vuk Vuk (Teto Espelhado),3,10,16,MC Kevin o Chris
13,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,13,19,2,Marshmello
14,spotify:track:6xRDvureEBwHgwAYDufbJL,Chorei na Vaquejada,3,13,29,Eric Land
15,spotify:track:7DkhndGTKaqkFxxKN7XlAh,Manda um Oi - Ao Vivo,15,26,24,Guilherme & Benuto
16,spotify:track:6AENBD8I0mDGglFqrRZGu7,Canudinho - Ao Vivo,12,15,10,Gusttavo Lima
17,spotify:track:4zNy0cxc4p36OLdPr0sI6h,MONTAGEM ANOS 2000,13,14,8,MC Maneirinho
18,spotify:track:4Z2i41GDQyu3KRpBavEnyR,Solteiro Forçado - Boiadeira Internacional,15,16,19,Ana Castela
19,spotify:track:4hKLzFvNwHF6dPosGT30ed,Novo Balanço,2,18,26,Veigh
20,spotify:track:42JNab8NPeCADJ9D3Cl5wS,Barulho Do Foguete - Ao Vivo,19,22,9,Zé Neto & Cristiano
21,spotify:track:3XIXklO3e0uWUAUkOR7NLI,DENTRO DA HILUX,11,20,11,Luan Pereira
22,spotify:track:0fABszUFNbNq9IW503Gj8v,Tá OK,1,17,25,DENNIS
