rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,1,2,24,Mari Fernandez
2,spotify:track:7qoIhutxU269Zqo9PG5IOj,Poesia Acústica 13,1,1,3,Pineapple StormTv
3,spotify:track:0XyPPyGes0omXppV5YE8gy,Gostosinha é Ela,2,3,10,Felipe Amorim
4,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,4,5,9,Mc Paiva ZS
5,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,2,4,16,L7NNON
6,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,2,6,31,Matheus Fernandes
7,spotify:track:3nqQXoyQOWXiESFLlDF1hG,Unholy (feat. Kim Petras),7,13,2,Sam Smith
8,spotify:track:6Ulh9GPYz6JKdv04qc3q2U,Dengo,2,8,22,João Gomes
9,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,9,38,2,Gustavo Mioto
10,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,1,7,28,Felipe Amorim
11,spotify:track:3yHXEidSu4gYVRqKoI653O,Assunto Delicado - Ao Vivo,11,24,5,Guilherme & Benuto
12,spotify:track:6bTdZ7xfKp3NqqADJ8HLyj,Vampiro,3,10,27,Matuê
13,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,4,9,14,Ana Castela
14,spotify:track:3ShKPhFkexrwl7WoyTtNND,Tchuco Nela,4,16,25,MC Rogerinho
15,spotify:track:25rz3D4oroFC0GXm3xFXnG,Tem Cabaré Essa Noite,2,12,12,Nivaldo Marques
16,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,11,11,13,Guilherme & Benuto
17,spotify:track:7HdWqZjUmIHK5B8zwPCRds,Áudio Que Te Entrega - Faixa Bônus,6,19,29,Leo Santana
18,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,10,18,8,Luan Santana
19,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,11,15,9,DJ AK BR
20,spotify:track:2orGm2E68ODFYOURjaES62,Felina,20,67,2,WIU
21,spotify:track:4Dvkj6JhhA12EX05fT7y2e,As It Was,8,14,27,Harry Styles
22,spotify:track:40fRA3sONEHzt20oKvyhRA,Só de Imaginar - Ao Vivo,22,26,22,Mari Fernandez
