rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:6XvFnICxXsVc8OK4eh1E9b,Tem Café,1,1,7,Henry Freitas
2,spotify:track:0oQCRjrWGvkqkdf82UlXI3,POCPOC,2,3,7,PEDRO SAMPAIO
3,spotify:track:2InS5VWKJQbsFBKOsf1cJB,Let's Go 4,1,2,19,Dj GBR
4,spotify:track:35D06z7kmwMmYYbyJ0BkSm,Daqui pra Sempre,1,4,17,Manu
5,spotify:track:697gwO5YoSGVAnlfREIZll,Tenho Que Me Decidir,4,5,7,MC PH
6,spotify:track:1T9dxi40GuNW3gNRHwk8P4,Macetando,6,35,3,Ivete Sangalo
7,spotify:track:2twZl1jsRbJRTNCE6VB6eW,10 Carros,3,6,9,Chefin
8,spotify:track:2sYFUcurlISdHlAsnYCEgD,Me Leva Pra Casa / Escrito Nas Estrelas / Saudade - Ao Vivo,3,7,6,Lauana Prado
9,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,3,8,45,Grupo Menos É Mais
10,spotify:track:54u86CmMqGI1rRuULlTqaB,Toca o Trompete,1,9,27,Felipe Amorim
11,spotify:track:1GOS5OIo4KywJF7Fw9QR4E,A Gente Se Entrega,7,10,15,NATTAN
12,spotify:track:0wuj2T6IZtotux1Jjluo7m,Cama Repetida,11,11,10,Leo Santana
13,spotify:track:7MLX5VV97CcXIpH2QUIy13,Pane no Sistema,5,14,14,GREGO
14,spotify:track:4QCwvUs4ob87Tq9VP07Uo3,Loucura,14,16,6,Borges
15,spotify:track:3ybvcngBWfJ5YAU8PLYIVy,Sem Lovezinho,15,24,4,Felipe Amorim
16,spotify:track:00ZKeP47bZtswtANkvxz2j,Baile do Bruxo,4,12,14,Tropa do Bruxo
17,spotify:track:2cZ62VBKsdZ7u1kKKJdFOc,Sou Musa do Verão,11,20,12,Marshmello
18,spotify:track:7lTVXJfNK4xaJSUXCUac6a,Fode Bem,2,15,26,Felipe Amorim
19,spotify:track:2IDf0IZ9dfw0uDYV2n1bJc,DEJA VU,10,13,7,Luan Santana
20,spotify:track:6drlqBh6BeYZinmYQ9qR2n,Furduncinho do Rogerinho,7,21,22,MC Rogerinho
21,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,1,17,56,NATTAN
22,spotify:track:1CtcgU1q0BgJN4Aottdscu,Joga Pra Lua,22,25,6,Anitta
23,spotify:track:7dKqPh21HpsysZvRWyNeM1,Bênçãos Que Não Têm Fim (Counting My Blessings),8,23,10,Isadora Pompeo
24,spotify:track:4YKujFSyakVjLdH1sDllVc,Dois Fugitivos - Ao Vivo,6,18,17,Simone Mendes
