rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3IAfUEeaXRX9s9UdKOJrFI,Envolver,1,1,12,Anitta
2,spotify:track:3sd2p4kE7xQmFH3lPnFl6h,sentaDONA (Remix) s2,2,6,2,Davi Kneip
3,spotify:track:5zNxUkUW9WiV5oyg6gh2wB,DANÇARINA,1,2,7,PEDRO SAMPAIO
4,spotify:track:0qYW2jULeN9giEty0ee9Fy,Botadinha Saliente,1,4,8,MC Rogerinho
5,spotify:track:7gVzhRCrLRUBEGdS7zNTp0,Malvada,2,5,9,Zé Felipe
6,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,1,3,15,Xamã
7,spotify:track:4EVzu5mYyigjyLrryKbZs7,VERMELHO,7,10,7,Gloria Groove
8,spotify:track:3QGxgNaqaFSpORp2OVLXHR,212,2,9,11,Chefin
9,spotify:track:0sPtV4stCHkFJB6GpoaZ1f,CAFÉ DA MANHÃ ;P,8,8,7,Luísa Sonza
10,spotify:track:5719MEdRQcH4c3phXqX7WN,Mal Feito - Ao Vivo,7,11,11,Hugo & Guilherme
11,spotify:track:1M5OUvKG03C0QtzvxRS4Zk,Depende,4,7,10,Dj Guuga
12,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,2,12,20,Mari Fernandez
13,spotify:track:5lCAtKxkZL6tFDyGX9t87j,Eu Já Tava Bem - Ao Vivo,7,13,17,Wesley Safadão
14,spotify:track:53RxHysDJ0cjugMcPymwja,ABALO EMOCIONAL - Ao Vivo,14,15,8,Luan Santana
15,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,1,14,20,Zé Felipe
16,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,9,16,18,Gusttavo Lima
17,spotify:track:2wSCalnGOnXdAJC0Fn8OUY,Vai Lá Em Casa Hoje,6,17,20,George Henrique & Rodrigo
18,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,18,24,Marília Mendonça
19,spotify:track:35COLcFjvONwVv6jkG23gI,Boys Don't Cry,12,20,9,Anitta
20,spotify:track:2qmG7dokbGpDGD0T5wORWt,Balanço da Rede,20,40,4,Matheus Fernandes
21,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,20,25,16,Jorge & Mateus
22,spotify:track:5Z4TYur0O9OxmxIo6GC2Gq,"Oi, Como Ce Tá?",18,19,5,Vulgo FK
23,spotify:track:5yRgMxdDhdYlbUQNCOlW3o,Não Vou Te Bloquear - Ao vivo,9,22,13,Mc Don Juan
24,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,6,21,16,DJ Matt D
25,spotify:track:4can6ssapSsRCEbZZfYL8K,Poesia Acústica 12 - Pra Sempre,20,24,5,Pineapple StormTv
26,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,13,27,16,Anitta
27,spotify:track:3gK5ckT0cq3t5enyqzzRgV,GALOPA,3,23,24,PEDRO SAMPAIO
28,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,1,28,23,Paulo Pires
29,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,20,31,24,Henrique & Juliano
30,spotify:track:6EDj1nbl9wo6ivGI1t59G4,Idiota,19,33,11,Jão
31,spotify:track:4lsDFVKOVwPeAVw1hPOn7G,Vontade De Morder,18,32,10,Simone & Simaria
32,spotify:track:5jYEiTNR3FQXFouTX7Ju0N,Socadona,14,29,8,LUDMILLA
33,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,6,34,21,Marília Mendonça
34,spotify:track:2342lPAZ9zddhgAQEiLx4V,ANACONDA *o* ~~~,20,30,16,Luísa Sonza
35,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,6,35,24,Henrique & Juliano
36,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,INDUSTRY BABY (feat. Jack Harlow),22,42,24,Lil Nas X
37,spotify:track:1HhNoOuqm1a5MXYEgAFl8o,Enemy (with JID) - from the series Arcane League of Legends,37,46,19,Imagine Dragons
38,spotify:track:7HjZD0NPC1hzFpjUjo45GR,Me Sinto Abençoado,32,36,16,Mc Poze do Rodo
39,spotify:track:5PjdY0CKGZdEuoNab3yDmX,STAY (with Justin Bieber),39,50,13,The Kid LAROI
40,spotify:track:2AQJRDfQJbfgmTf5e62Czl,Sem Dó,24,38,13,Matuê
41,spotify:track:02MWAaffLxlfxAUY7c5dvx,Heat Waves,41,69,2,Glass Animals
42,spotify:track:3qmdfYpfvKRIXmWaLllHZ3,Black Lança (Catucando Gostosinho),27,37,8,MC Teteu
43,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,39,39,19,Henrique & Juliano
44,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,3,41,24,Zé Felipe
45,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Woman,45,70,4,Doja Cat
46,spotify:track:6Lk3kU7JcQ5dZ7jbmhJzQN,Melhor Ser uma Saudade,46,71,5,Zé Neto & Cristiano
47,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,4,43,24,Marília Mendonça
48,spotify:track:3xt7v3bMNnQ8ie8RjhmkX2,Imagina A Sentada - Ao Vivo,37,47,11,Matheus & Kauan
49,spotify:track:49GdoM9fiTXVOx1a6JTokJ,Assalto Perigoso,18,45,14,Melody
50,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,2,49,24,Felipe Amorim
51,spotify:track:7rglLriMNBPAyuJOMGwi39,Cold Heart - PNAU Remix,51,62,4,Elton John
52,spotify:track:7aZusA4cWXz3Wv9e9uhavz,Quer Voar,11,48,24,Matuê
53,spotify:track:3v6gYFuAXQcm1EO5yW7yfX,Proteção de Tela,27,52,24,Tarcísio do Acordeon
54,spotify:track:4fouWK6XVHhzl78KzQ1UjL,abcdefu,54,59,4,GAYLE
55,spotify:track:5IgFVuxghOxiIYRnjUsqi1,Tuf Tuf Pof Pof,44,44,5,MC Reino
56,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,2,51,24,João Gomes
57,spotify:track:4XiFqfUXyTwOChvMLKKi0T,Sem Sentimento,5,61,24,DG e Batidão Stronda
58,spotify:track:1Ox6cNiWa6diK3mIImaq1P,Red de Maracujá,42,58,9,Felipe Amorim
59,spotify:track:4dwBkgq4a4gEissxTY0YDT,Cê Tá Preparada - Ao Vivo,28,57,24,Tayrone
60,spotify:track:7xVSNhAUQhUIpwfR6lTOwA,Por Supuesto,11,56,23,Marina Sena
61,spotify:track:2xebCnKCjYWBhJ4Ai8hO5E,Set dos Casados,37,55,18,Mc Davi
62,spotify:track:4QWumyD2uwiePBBha9XBHI,No Ouvidinho,62,—,1,Felipe Amorim
63,spotify:track:4PF5eA9ng97UcU5hjaqQnc,Meu Cafofo,63,81,2,João Gomes
64,spotify:track:50gPsfGHy5OnPauA9455DM,Rolê,7,66,24,Tarcísio do Acordeon
65,spotify:track:1veQa8YnXWP7YjpzTcCLY8,Hoje Eu Vou Te Usar,41,72,7,Mari Fernandez
66,spotify:track:1FGRA5pMtBqJLNAaSBia2x,Maldivas,45,53,5,LUDMILLA
67,spotify:track:5dFxhpYLOton7aawKsDeiS,Áudio Que Te Entrega,67,99,2,Leo Santana
68,spotify:track:71efUiJwL11CRkI5aMplsi,Sentadona (Ai Calica),26,26,4,Davi Kneip
69,spotify:track:4BfppnNi6ZQTI8Ezo97zX6,Deus É o Meu Guia,52,60,5,Chefin
70,spotify:track:5F2xRvRFkxDvqdFtUNAEyw,Se For Amor,8,68,24,João Gomes
71,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,71,—,1,Matheus & Kauan
