rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:3PH1nUysW7ybo3Yu8sqlPN,Seu Brilho Sumiu - Ao Vivo,1,1,10,Israel & Rodolffo
2,spotify:track:51pxwIxDVCbFHW8oyJFQXD,Erro Gostoso - Ao Vivo,2,2,13,Simone Mendes
3,spotify:track:4sqpSDnTrbS8v7RMNCUyqS,Não Vitalício (Nunca Mais) - Ao Vivo,3,3,13,Matheus & Kauan
4,spotify:track:0ZAL7RbP2FsM3rObV60o7T,Namorando Ou Não - Ao Vivo,2,4,9,Clayton & Romário
5,spotify:track:235CP5ItAYMS6usv3C8jkP,DEUS É MUITO BOM - Ao Vivo,5,12,2,Luan Santana
6,spotify:track:4uqJelb9THHmJ3OCohg4ZJ,Nosso Quadro,1,5,13,AgroPlay
7,spotify:track:1nf1HJdTWXwf9XHQebGlOd,Quando Apaga A Luz - Ao Vivo,2,6,13,Gustavo Mioto
8,spotify:track:3mzbab4H0iZYkHggSEj0UX,Oi Balde - Ao Vivo,4,7,12,Zé Neto & Cristiano
9,spotify:track:2slHCHYP7ogpGSsCumJT1a,Fulano - Ao Vivo,9,9,6,Murilo Huff
10,spotify:track:5y7yYXNSsT89A27DQxbmUL,Covardia,7,10,6,Wesley Safadão
11,spotify:track:4f0aDk7HX37SfzerfznYlr,Lapada Dela - Ao Vivo,11,14,8,Grupo Menos É Mais
12,spotify:track:0GgmNgZbpx4fdSLTqsGCPL,Privacidade - Ao Vivo,12,17,3,Matheus & Kauan
13,spotify:track:0JIYoXtJfORxI6gRpHv6ZW,Traumatizei - Ao Vivo Em Brasília,3,11,13,Henrique & Juliano
14,spotify:track:5v8EhStRWlvoY2qbcZR5R2,Mágica - Ao Vivo,6,13,6,Hugo & Guilherme
15,spotify:track:2K9kZpwD2CzTa6iiSYYOoO,Leão,1,15,13,Marília Mendonça
16,spotify:track:74myq4QbO9E8bTtLQuOWYY,Nu,16,24,2,Anitta
17,spotify:track:0AXfTPzrAMfHchWf2aOVfA,Whisky Vagabund0 - Ao Vivo,13,22,8,Lauana Prado
18,spotify:track:3S9D3cgLd2LvPG77cOOrJC,Cancelado,18,21,6,Fernando & Sorocaba
19,spotify:track:5VffaPUW07vcPADu1PTKjE,Chorando Sem Ver - Ao Vivo,19,23,3,Felipe e Rodrigo
20,spotify:track:6dtQM0CXRFJgD7ifUNosZj,Desandei - Ao Vivo,20,—,1,Lauana Prado
21,spotify:track:1HU7u7ceqY0n7iFhXSFhBN,Amor Sem Compromisso - Ao Vivo,21,27,2,Mari Fernandez
22,spotify:track:4IjXsEmEJI6UhpFUmCPa10,Fim Do Mundo - Ao Vivo,16,18,5,Gustavo Mioto
23,spotify:track:0redQHBfejmPUhonR5ppGC,Duas Três,7,16,13,Guilherme & Benuto
24,spotify:track:2XMy1sp2YymfTzDqP5txjk,Frequência de Saudade - Ao Vivo,24,26,5,Diego & Victor Hugo
25,spotify:track:2YT8DZ2sF0LFRNwu9b8s5L,Erro Que dá Certo,25,28,4,Thiago Aquino
26,spotify:track:0P0k5KoLcxi0kf1jik4v8X,Deixa Eu Viver - Ao Vivo,26,86,2,Mari Fernandez
27,spotify:track:19lxrf4xRnJqFjB4oUfUZu,Ninguém Pode Saber - Ao Vivo,25,25,4,Marcos & Belutti
28,spotify:track:2D1YgoOgqGfEENCtsZNXMi,Vai Vendo,28,—,1,Anitta
29,spotify:track:1gbtFO5DLHN1zlVbFoizDT,Laça Nóis,29,29,2,Fernando & Sorocaba
30,spotify:track:0SCMVUZ21uYYB8cc0ScfbV,Bombonzinho - Ao Vivo,3,19,13,Israel & Rodolffo
31,spotify:track:7CUQQLRMIeSfa4m2uQcRHp,Rancorosa - Ao Vivo Em Brasília,18,20,7,Henrique & Juliano
32,spotify:track:6On0xxXQRrGQPgCG7y7HXG,Bora Tomar Uma,30,30,2,Bruno & Marrone
33,spotify:track:7CqSZnujrx4jyysyz6Hp3d,Três Pulseiras - Ao Vivo,32,33,5,Mariana & Mateus
34,spotify:track:3E7mE82an98etSixm5UrJK,Me Esquece Primeiro - Ao Vivo,34,87,2,Bruno & Denner
35,spotify:track:4H10aHsArfHbKPW8InzGVN,Embutecado - Ao Vivo,34,34,4,Heitor e Murilo
36,spotify:track:2Rty2z5JVUbLPmWVPUdGqQ,Faz Moleque Virar Homem - Ao Vivo,19,—,1,Bruno & Marrone
37,spotify:track:3ktTWpYdXrYApH54cBo4Ap,Conexões de Máfia (feat. Rich The Kid),37,66,2,Matuê
38,spotify:track:1JlglySNJ73fTRbWBFpkiv,Risca Faca da Vida - Ao Vivo,22,—,1,US Agroboy
39,spotify:track:1L7hWEc3tVjvmbw48ShktM,Desejo Imortal (It Must Have Been Love) - Ao Vivo,6,8,4,Gusttavo Lima
40,spotify:track:6cZqw8wIrMsFxCNMzLRbNU,Metade De Mim - Ao Vivo,14,32,10,Hugo & Guilherme
41,spotify:track:5aqwwgL4XOv2YJYwLiqKOZ,A Culpa É Nossa - Ao Vivo,7,39,13,Maiara & Maraisa
42,spotify:track:4ASA1PZyWGbuc4d9N8OAcF,Eu Gosto Assim - Ao Vivo,6,37,13,Gustavo Mioto
43,spotify:track:5yscNPMHmhqHQX9B9GFzMp,Te Esqueci Sem Querer - Ao Vivo Em Brasília,43,43,3,Henrique & Juliano
44,spotify:track:2M4kQD87lKnAS9vFlb4Bez,Pactos - Ao Vivo,12,42,13,Matheus & Kauan
45,spotify:track:51FFbyL0PjkYtjXJQP0JoP,Saudade da Minha Vida - Ao Vivo,3,38,13,Gusttavo Lima
46,spotify:track:2LTlykcdu0gwb7zcKneo2a,Melhor Só,5,40,6,KayBlack
47,spotify:track:3o4wcB1Y6xC62eF02n9RSZ,ELA PIROU NA DODGE RAM,28,41,7,Luan Pereira
48,spotify:track:4t6eam3rC9JoNFVkfOHK4s,Pátio do Posto - Ao Vivo,48,60,8,Zé Neto & Cristiano
49,spotify:track:27EDyLKzrfGMhUcBqTXDEu,Migalhas,17,48,7,Gabriel Costta
50,spotify:track:18yZLabAj1liqEUcgxDgeJ,Perdoou Nada - Ao Vivo,13,45,13,Israel & Rodolffo
51,spotify:track:22sAwsBH0NoNJXnrBenQuO,Sem Aliança no Dedo,11,46,13,MC Xenon
52,spotify:track:2BlFIe0712LBUtTHxbqjme,Love Gostosinho - Ao Vivo,22,47,13,NATTAN
53,spotify:track:7CJJ7JC3kj9XdweWTvfVhX,Vacilão,1,44,8,Zé Felipe
54,spotify:track:7sopDXkuzXtHt8AQpdBxmT,DONA DE MIM,17,50,13,Ana Castela
55,spotify:track:156LKAN2oh16qflL5oz4tO,Os Bico Tão Se Perguntando (Let’s Go 3),42,49,4,MC PH
56,spotify:track:0KXdSF0Poa57KOepZ3hKrh,Palhaça - Ao Vivo,15,51,13,Naiara Azevedo
57,spotify:track:7Ht57bh2FwiQLwRH9zqESG,085 - Ao Vivo,41,54,10,MC Rogerinho
58,spotify:track:7nFvKgVumc9FcU97zGjjei,Coração de Gelo,8,55,13,WIU
59,spotify:track:5TtTijiNYtFc6ktQARjY30,Preferida,56,58,6,KayBlack
60,spotify:track:3C99BfGe301JNp7BqTX5Uu,Média Boa - Ao Vivo,27,56,13,Felipe e Rodrigo
61,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,24,57,13,Jorge & Mateus
62,spotify:track:5WsM6qhZzRSD3oKbtorxzD,Aquecimento Senta Senta Suave,28,52,8,MC Kevin o Chris
63,spotify:track:5AdPP30mjJCtBMyYKZUEU7,Assunto Delicado - Ao Vivo,25,53,13,Guilherme & Benuto
64,spotify:track:5Ubx4DpvVodvsGH9ilxPVi,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,11,59,13,Guilherme & Benuto
65,spotify:track:74Le949TrZk4zwDjtWzH23,Cavalo de Pau,49,64,13,Bruno & Denner
66,spotify:track:1M6rclDhYmqRBMFGNJOFKB,Americana Na Vaquejada,60,62,4,Grandão Vaqueiro
