rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1ELsaYdj2NlxLvkx9g24xZ,Haja Colírio (feat. Hugo & Guilherme) - Ao Vivo,1,1,12,Guilherme & Benuto
2,spotify:track:2ykYxd8UGHOsdjP3Z5jSHh,Cheiro de Balada - Ao Vivo,2,3,6,Hugo & Guilherme
3,spotify:track:4vWh6tEfcLzdvYWp2IlOJS,CORAÇÃO CIGANO - Ao Vivo,2,4,5,Luan Santana
4,spotify:track:3gCWngngUs1uojw33vrE8K,5 Regras - Ao Vivo,4,10,7,Jorge & Mateus
5,spotify:track:6gEOM9IEBzvTdbwNrSkBdC,Fala Mal de Mim - Ao Vivo,1,2,10,Gusttavo Lima
6,spotify:track:4xxeEWGQNFQ6qehlnev5LS,Te Amo Demais,1,5,8,Marília Mendonça
7,spotify:track:6Zw25LRLP0j0MsezDFIUM4,Mal Feito - Ao Vivo,1,6,35,Hugo & Guilherme
8,spotify:track:4NNZZXHgn9F3cCgC1YGmLl,Todo Seu - Ao Vivo,2,7,19,Jorge & Mateus
9,spotify:track:1OZ4uv7OAP24Ix6j3vojLt,Casei Com a Putaria,9,11,8,Mc Paiva ZS
10,spotify:track:5PSkF3QpVMlAx8U5Inxj39,Vento Forte,2,8,10,Mc Jacaré
11,spotify:track:3jPp5Aukksz9Ir0gZy6lZM,Acabei de Terminar - Ao Vivo,9,9,24,Paulo e Nathan
12,spotify:track:42nZBOwXNdO24Ml032bLBS,Gatilho - Ao Vivo,10,12,26,Matheus & Kauan
13,spotify:track:2HMbGPbGiqGaHXzFkQAmZI,Basiquinho - Ao Vivo,13,20,6,Matheus & Kauan
14,spotify:track:3XF598RmEUF3XW4XKo1lyP,Meu Número - Ao Vivo,3,15,22,Hugo & Guilherme
15,spotify:track:7AwVSKaQxpidrtYBerkHKk,Pipoco,6,13,13,Ana Castela
16,spotify:track:1K8AtBJXcdq5mywMnZuARP,Termina Comigo Antes,1,14,24,Gusttavo Lima
17,spotify:track:4cxQWmXmmbFoWvV8qipQTe,Perfeito Pra Ficar Sozinho - Ao Vivo,16,16,6,Murilo Huff
18,spotify:track:6bwx7pcKJY05D9S6CVa1k6,Nem Namorado e Nem Ficante - Ao Vivo | Faixa Bônus,16,17,16,Israel & Rodolffo
19,spotify:track:4x5q5T5mhE1xvoCVXY6qrN,Melodia Alucinógena,16,18,6,DJ AK BR
20,spotify:track:5vC8UAOHeG95ehRzZChniB,Ai Preto,10,19,13,L7NNON
21,spotify:track:6gyhp7IcNhTYzwlk8utsgP,Beijo de Glicose - Ao Vivo,21,36,2,Diego & Victor Hugo
22,spotify:track:2TdOWHAolNaQx8gyRDVS1N,ERRO PLANEJADO - Ao Vivo,1,21,22,Luan Santana
23,spotify:track:7bhvRvE56NHBvedx0EeALS,Comunicação Falhou - Ao Vivo,17,23,19,Mari Fernandez
