rank,uri,track_name,peak,prev,streak,artist_names
1,spotify:track:1c4htMHiolERc0YJvZNdlc,Vai Lá Em Casa Hoje,1,1,10,George Henrique & Rodrigo
2,spotify:track:4qsOrxBv09HhNSpsgMRXdC,Esqueça-Me Se For Capaz,1,2,11,Marília Mendonça
3,spotify:track:3IMLoeLerS7TMpKjxUgAhx,Arranhão - Ao Vivo,1,3,11,Henrique & Juliano
4,spotify:track:6nkoWsFZeFt5dUdNmlIceh,Bloqueado - Ao Vivo,4,7,5,Gusttavo Lima
5,spotify:track:3YvE7uo4ffseBoJPh8IhHp,Presepada,4,4,8,Marília Mendonça
6,spotify:track:3ITkrUvAA6gzxer2UIom3P,Molhando o Volante,6,10,3,Jorge & Mateus
7,spotify:track:5VTjBl3ddZEiG2LrH4VzyR,Toma Toma Vapo Vapo,5,5,7,Zé Felipe
8,spotify:track:14JKzKrJbPDflw8XyATMey,A Maior Saudade - Ao Vivo,5,6,11,Henrique & Juliano
9,spotify:track:4fSHADbZbhpZCT9oJpxwbP,Ameaça,2,9,10,Paulo Pires
10,spotify:track:053zWWZDziDJd3U94x8RuP,Todo Mundo Menos Você,2,8,11,Marília Mendonça
11,spotify:track:7pvrsbBKUQI2QmA74WCJa5,Ela e Ela,4,11,11,Zé Neto & Cristiano
12,spotify:track:6qdJZIjxrPaJjaGqlXFLSs,Nota de Repúdio - Ao Vivo,3,12,11,Gusttavo Lima
13,spotify:track:72g37RoelSnovZakG5MwnF,Parada Louca,13,13,7,Mari Fernandez
14,spotify:track:2RGIuYTsyyHoOCqW0krvNE,Coração Cachorro,2,16,11,Avine Vinny
15,spotify:track:2wG1R0uDFwyobcWzVssC1J,GALOPA,5,15,11,PEDRO SAMPAIO
16,spotify:track:0JdkDCdrhMOaeXjIZdeBXN,Ela me Falou Que Quer Rave,6,14,9,MC Levin
17,spotify:track:1tYJnXtKLoWVIL4lZOouQG,Cê Tá Preparada - Ao Vivo,12,18,11,Tayrone
18,spotify:track:2ixi9HWJw5lnLDmRMsiCS5,Você Beberia Ou Não Beberia?,9,20,11,Zé Neto & Cristiano
19,spotify:track:4kGdnA7FzSVsXC29LPghej,Revoada No Colchão,5,21,11,Zé Felipe
20,spotify:track:1wdhj1r7aeWVDUl9d18YKu,Expectativa x Realidade,12,19,11,Matheus & Kauan
21,spotify:track:0tM4J8aID6qYZOE3e14sCj,Acordo - Ao Vivo,17,17,10,Henrique & Juliano
22,spotify:track:0NBgyml7T0IvUNbXIkcSpH,Malvadão 3,22,82,2,Xamã
23,spotify:track:2PZmUFZGlUqkYJL0s0Cl6C,Dar uma Namorada - Ao Vivo,23,26,6,Israel & Rodolffo
24,spotify:track:2kJRlOyrxsy7Ot3c5TZ8Q6,Meu Pedaço de Pecado,11,28,11,João Gomes
25,spotify:track:1d7AtPeraWVsvI4U1YTHt1,Vestido Coladinho,23,23,11,Max e Luan
26,spotify:track:17QN5kFprJqHdHLMj7hz4s,Ficha Limpa - Ao Vivo,9,22,11,Gusttavo Lima
27,spotify:track:6fe5D0ivKnpXFMAnoSRjah,Localiza Aí BB,18,25,11,Vitor e Luan
28,spotify:track:77rIMl1WIrLf4ZDKFYZ4ji,Água Nos Zói - Ao Vivo,28,32,11,Clayton & Romário
29,spotify:track:7ARoqP7G8UYW8SyYPyPp7k,NO CHÃO NOVINHA,24,24,3,Anitta
30,spotify:track:28m65cMH7QXHzFnZSTtNHY,Não Sei o Que Lá,17,30,11,Marília Mendonça
31,spotify:track:79Wou8NwYEFzTyDQudjENF,Desbloqueado - Ao Vivo,13,29,11,Diego & Victor Hugo
32,spotify:track:1bWBG6IkMnDr3qvCKSvQT7,Baby Me Atende - Ao Vivo,22,36,11,Matheus Fernandes
33,spotify:track:0yL7K9MzC20uBesZTPY81r,Pandora,33,37,3,DJ Matt D
34,spotify:track:2jwrYBGz7osKI31v50bS7b,Putariazinha,13,31,11,Felipe Amorim
35,spotify:track:6JIIejoN31NIn6BJsVS3cu,Oi Deus - Ao Vivo,24,33,9,Hugo & Guilherme
